label,ax,ay,az,gx,gy,gz
2,3.09,-2.72,8.96,0.09,-0.24,-0.02
2,3.23,-2.49,8.88,0.10,-0.05,"-0.20"
2,1.90,-2.41,9.03,0.09,-0.05,-0.20
2,2.02,-2.32,8.89,0.06,0.07,"-0.04"
2,2.88,-1.69,8.57,-0.12,0.06,0.17
2,3.75,-2.15,9.09,0.01,0.04,0.03
2,4.09,-1.44,9.09,0.01,-0.07,-0.09
2,4.36,-0.79,9.77,0.03,-0.10,-0.20
2,7.36,0.67,9.57,-0.04,-0.23,-0.26
2,12.80,-0.15,9.51,-0.58,-0.46,"-1.00"
2,18.29,-0.39,8.24,-0.06,0.20,-2.29
2,15.78,-1.47,3.52,-0.06,0.58,-3.23
2,19.35,-7.28,0.94,-0.72,0.33,"-4.46"
2,20.14,-13.59,-1.17,-1.89,0.18,"-5.31"
2,20.90,-20.90,-2.54,-3.19,0.57,-6.56
2,17.89,-28.97,-2.81,-5.27,-0.74,-7.46
2,8.25,-46.98,-4.62,-4.00,2.52,-8.06
2,-0.60,-31.49,4.24,-2.34,2.39,"-6.63"
2,-6.48,-23.05,6.89,-1.36,2.41,-4.70
2,-7.66,-15.46,8.20,-1.06,1.67,-3.07
2,-9.03,-8.11,9.12,-0.02,1.00,"-1.17"
2,-4.19,-2.85,9.47,0.25,0.44,"0.52"
2,0.58,-2.43,10.81,-0.13,0.28,1.33
2,4.14,-3.19,10.84,-0.05,0.11,1.42
2,4.69,-2.38,10.47,0.13,-0.07,"1.08"
2,3.96,-1.65,9.37,0.39,0.06,0.74
2,3.61,-1.17,8.68,0.36,0.05,"0.50"
2,2.86,-0.92,8.27,0.30,0.08,0.40
2,2.80,-0.85,8.40,-0.04,0.03,0.23
2,2.29,-0.94,8.85,-0.08,0.09,0.15
2,2.31,-2.13,9.41,-0.09,-0.08,0.12
2,2.23,-1.55,9.33,0.07,-0.14,0.15
2,2.32,-1.82,9.09,0.13,-0.02,"0.12"
2,2.15,-1.67,9.09,-0.06,-0.14,0.17
2,2.37,-1.43,9.00,0.07,0.02,0.13
2,1.91,-1.65,9.13,-0.07,-0.05,0.19
2,1.58,-1.70,8.60,0.04,-0.26,"0.19"
2,2.06,-1.18,8.36,-0.13,-0.26,0.33
2,2.91,-1.84,9.04,-0.21,-0.04,0.46
2,3.09,-1.72,9.61,-0.19,-0.13,0.45
2,3.41,-1.76,9.59,-0.04,-0.11,"0.37"
2,3.63,-2.19,9.27,0.01,-0.14,0.29
2,3.21,-1.56,8.99,0.12,-0.04,0.22
2,3.20,-1.93,8.83,0.01,-0.04,0.16
2,2.69,-1.69,8.92,-0.04,-0.03,0.18
2,2.53,-1.84,9.00,0.01,0.05,"0.16"
2,2.75,-1.71,8.97,-0.10,-0.08,0.18
2,2.56,-1.71,9.01,0.09,0.11,0.17
2,3.02,-1.95,9.04,-0.09,-0.07,0.12
2,2.68,-1.66,9.14,-0.01,0.05,"0.13"
