label,ax,ay,az,gx,gy,gz
2,4.03,-1.82,8.74,-0.14,0.12,-0.11
2,4.37,-1.77,8.65,-0.14,0.11,"-0.18"
2,4.21,-1.48,8.83,-0.21,0.29,-0.23
2,4.60,-1.01,8.85,-0.21,0.29,"-0.26"
2,5.09,-1.77,8.91,-0.24,0.31,-0.37
2,4.32,-2.22,9.45,-0.25,0.34,-0.57
2,4.11,-2.02,9.45,-0.04,0.31,-0.72
2,4.36,-0.92,8.52,-0.03,0.12,-0.78
2,5.91,-0.24,7.67,-0.12,0.41,-0.76
2,9.95,-0.75,8.17,-0.40,0.38,"-0.91"
2,13.46,-1.53,10.74,-0.43,0.65,"-1.72"
2,14.05,-4.00,9.02,0.72,-0.02,-2.99
2,16.43,-8.47,6.16,0.39,0.17,-3.99
2,22.67,-14.57,4.35,-0.32,0.65,"-5.51"
2,21.43,-26.52,6.03,-1.34,1.56,"-7.84"
2,16.55,-36.93,8.87,-0.18,0.69,-8.73
2,-3.76,-36.41,4.77,0.58,0.85,"-8.73"
2,-14.06,-27.66,9.39,0.60,0.45,-7.25
2,-17.16,-18.36,6.47,2.32,-0.69,-3.90
2,-13.31,-5.51,6.73,0.51,-0.66,"-1.19"
2,-5.78,2.53,10.19,-1.04,-0.64,"0.47"
2,0.74,2.61,12.33,-0.26,0.02,0.33
2,1.11,1.09,11.48,-0.20,0.09,"0.63"
2,0.47,1.44,9.96,-0.01,0.33,0.37
2,-0.27,0.24,9.33,0.19,0.31,"0.54"
2,-0.54,1.09,8.07,0.21,0.41,0.65
2,-0.55,1.02,8.45,0.06,0.21,"0.83"
2,0.22,1.47,8.69,0.02,-0.20,"0.69"
2,0.29,2.37,8.78,-0.07,-0.18,"0.59"
2,0.96,1.79,9.08,-0.18,0.09,0.44
2,-0.27,1.40,9.47,-0.09,0.00,"0.41"
2,0.11,1.31,9.35,-0.02,-0.04,"0.52"
2,0.37,1.19,9.26,-0.03,0.02,0.56
2,0.29,1.84,9.06,-0.01,-0.08,"0.58"
2,0.72,1.86,9.17,-0.07,-0.02,"0.60"
2,0.69,0.94,9.70,-0.14,-0.01,"0.67"
2,1.27,0.73,9.59,0.04,-0.08,0.66
2,0.12,1.81,9.27,-0.01,-0.14,0.81
2,1.52,3.40,8.86,-0.05,-0.21,0.86
2,2.26,0.43,10.20,-0.20,0.48,0.82
2,1.31,0.36,9.86,0.26,-0.19,0.75
2,2.30,1.28,9.11,0.21,0.35,"0.56"
2,0.85,1.57,9.01,0.28,0.03,0.55
2,1.43,2.47,8.53,0.23,0.11,"0.55"
2,1.42,2.67,8.60,0.05,0.07,0.46
2,1.19,2.40,8.88,-0.03,0.10,0.41
2,1.07,2.50,8.78,-0.03,0.00,"0.34"
2,0.96,2.34,9.14,-0.08,0.16,0.32
2,1.42,2.00,9.40,-0.01,0.11,0.33
2,1.31,2.14,9.18,0.02,0.15,"0.27"
