label,ax,ay,az,gx,gy,gz
4,2.69,-8.92,4.60,0.48,0.23,-0.35
4,1.86,-8.50,5.32,0.59,-0.04,"-0.41"
4,2.93,-8.41,5.04,0.66,0.09,-0.31
4,3.24,-7.90,5.13,0.58,0.17,"-0.28"
4,2.58,-8.49,6.03,0.66,0.22,-0.30
4,3.48,-7.13,7.72,0.91,-0.18,-0.36
4,5.40,-6.62,12.58,1.25,-0.12,-0.35
4,5.92,-9.09,18.06,1.54,0.18,"-0.29"
4,7.81,-12.24,18.04,3.17,-0.34,-0.93
4,8.48,-13.63,18.78,3.47,-0.60,-1.60
4,7.44,-14.03,18.26,4.44,0.38,-1.86
4,7.45,-14.94,14.52,5.10,0.17,-2.04
4,5.79,-14.97,10.05,5.54,0.43,"-2.13"
4,4.24,-13.03,1.57,5.45,-0.06,"-2.32"
4,1.50,-6.96,-4.38,5.12,0.55,-3.01
4,-1.67,-2.43,-6.55,3.81,0.70,-2.42
4,-2.94,2.08,-8.94,3.12,1.31,-2.14
4,-4.25,4.88,-8.88,1.68,0.63,-1.42
4,-4.84,6.13,-8.96,0.92,0.43,"-0.72"
4,-4.00,6.71,-8.06,0.17,-0.49,-0.25
4,-3.16,6.80,-5.83,-0.27,-0.66,-0.08
4,-3.04,8.10,-5.10,-0.42,0.05,-0.17
4,-3.48,8.10,-3.67,-1.36,-0.16,-0.35
4,-2.43,8.31,-2.43,-1.32,0.35,-0.27
4,-0.08,8.59,-3.44,-1.17,2.06,-0.58
4,-6.66,8.79,-0.06,-1.68,1.18,-1.18
4,-2.21,8.20,1.46,-1.09,-0.67,-0.27
4,-4.23,8.05,1.64,-0.95,0.36,-0.46
4,-4.76,7.45,2.28,-0.70,-0.03,"-0.37"
4,-4.54,7.07,2.71,-0.29,-0.08,-0.46
4,-6.81,8.13,2.59,-0.29,-0.51,-0.50
4,-5.68,8.19,2.01,0.27,-0.41,"0.06"
4,-4.42,8.07,0.86,0.02,-0.33,"0.22"
4,-3.96,7.20,1.33,-0.15,-0.08,-0.01
4,-4.69,7.48,1.56,0.02,0.05,"-0.12"
4,-4.91,7.31,1.92,0.09,-0.24,-0.14
4,-5.39,7.61,1.58,0.23,-0.20,-0.22
4,-5.57,7.69,1.09,0.02,-0.36,"-0.03"
4,-4.52,7.54,1.20,0.17,-0.01,-0.02
4,-5.10,7.64,1.19,0.06,-0.08,0.02
4,-4.47,7.63,1.04,-0.03,-0.13,-0.04
4,-4.74,7.67,1.19,0.01,-0.19,-0.10
4,-5.17,7.67,1.42,-0.08,-0.17,-0.16
4,-5.29,7.64,1.57,-0.00,-0.28,-0.10
4,-4.97,7.46,1.62,-0.04,-0.03,-0.07
4,-5.26,7.59,1.87,0.02,-0.18,"0.01"
4,-4.07,7.15,1.93,0.08,-0.22,-0.04
4,-4.75,7.40,1.73,0.18,-0.16,-0.15
4,-4.84,7.31,1.42,0.16,-0.45,"-0.23"
4,-4.91,8.02,0.87,0.07,-0.31,"-0.21"
