label,ax,ay,az,gx,gy,gz
2,9.35,-0.59,3.70,-0.01,0.01,0.03
2,9.52,-0.63,3.55,-0.04,0.04,"0.02"
2,9.37,-0.74,3.64,-0.01,-0.02,0.02
2,9.38,-0.67,3.64,-0.02,-0.00,"0.02"
2,9.20,-0.68,3.80,0.00,-0.02,0.04
2,9.43,-0.58,3.85,0.01,0.00,0.07
2,9.60,-0.27,3.83,-0.02,0.07,0.07
2,9.90,0.50,3.37,0.05,-0.05,"0.09"
2,11.93,2.29,1.73,-0.10,-0.05,0.06
2,13.47,3.60,-0.06,-0.60,0.47,-0.40
2,13.81,2.82,-1.48,-1.00,0.08,-0.91
2,13.56,1.35,-2.34,-1.47,0.27,-1.47
2,12.64,-0.81,-3.19,-1.86,-0.15,-1.82
2,12.31,-2.06,-5.90,-2.83,-0.26,-1.83
2,11.98,-4.31,-5.12,-3.19,-0.13,-2.10
2,12.74,-6.63,-3.92,-3.41,-0.91,-2.15
2,17.52,-7.30,-10.42,-3.82,-0.33,"-2.46"
2,26.98,-14.65,-18.47,-6.05,-1.09,-4.44
2,30.55,-25.80,-12.66,-8.73,-0.32,-5.57
2,18.99,-35.14,4.38,-7.28,-0.82,-6.26
2,9.92,-23.35,9.95,-4.35,-2.22,-4.55
2,7.44,-21.62,12.46,-3.90,-1.58,"-3.13"
2,3.07,-12.47,13.87,-2.99,-1.26,"-1.61"
2,1.02,-5.94,12.50,-1.57,-0.39,-0.30
2,3.92,-0.40,9.48,-0.34,-0.14,0.77
2,9.21,1.73,8.18,-0.03,-0.15,"1.28"
2,9.34,1.40,7.70,0.47,0.29,"1.11"
2,10.03,0.95,6.41,1.19,-0.23,0.70
2,10.27,1.13,4.72,1.61,-0.65,0.34
2,8.80,2.21,3.53,1.45,-0.81,0.15
2,8.45,2.64,3.28,1.01,-0.12,"0.11"
2,9.76,2.68,3.32,0.49,0.06,"0.13"
2,9.07,2.16,3.59,0.40,0.23,0.04
2,8.42,2.43,3.34,0.47,-0.30,"0.01"
2,9.10,2.79,2.78,0.36,-0.32,0.00
2,8.77,2.60,3.08,0.18,-0.13,"0.03"
2,9.16,2.06,3.30,0.08,-0.26,0.12
2,9.14,1.97,3.43,0.12,-0.25,0.13
2,9.00,1.89,3.59,0.28,-0.26,0.11
2,9.09,1.90,3.48,0.42,-0.25,"0.15"
2,9.45,1.89,3.32,0.48,-0.04,0.16
2,9.79,1.93,3.27,0.59,-0.16,"0.14"
2,9.72,2.32,2.82,0.59,0.15,0.12
2,9.40,2.74,2.43,0.63,0.06,0.09
2,9.37,2.91,1.94,0.56,0.08,0.11
2,9.66,2.83,1.58,0.39,0.09,"0.14"
2,9.37,2.77,1.77,0.25,0.15,0.14
2,9.75,2.81,1.81,0.18,0.08,0.10
2,9.57,2.84,2.12,0.14,-0.05,0.05
2,9.43,2.70,2.21,0.10,0.01,"0.02"
