label,ax,ay,az,gx,gy,gz
4,6.60,-4.98,7.54,0.20,0.39,-0.35
4,7.69,-5.84,7.83,0.34,0.65,-0.45
4,6.39,-5.66,7.41,0.63,0.45,-0.73
4,6.17,-4.86,6.57,0.72,0.17,-0.77
4,5.11,-4.05,6.89,0.59,0.39,-0.71
4,6.26,-3.00,8.78,0.36,0.19,-0.67
4,6.70,-2.67,12.55,0.50,0.55,-0.70
4,8.71,-3.10,15.11,1.17,0.70,-0.89
4,11.94,-5.26,16.94,1.80,1.33,-1.28
4,11.37,-6.96,17.66,3.02,1.99,"-1.68"
4,11.56,-7.73,12.59,4.27,2.63,-2.15
4,6.92,-5.48,6.82,4.60,2.55,"-2.41"
4,5.54,-3.51,3.95,4.15,2.27,-2.52
4,3.72,-2.44,1.72,3.98,2.34,-2.49
4,2.10,-0.50,-1.07,3.42,1.86,-2.52
4,0.29,-0.43,-3.46,2.96,1.87,"-2.67"
4,-3.46,-1.14,-5.36,2.95,1.86,-2.66
4,-7.65,-0.32,-8.17,2.81,0.89,"-2.40"
4,-8.99,0.05,-9.59,2.10,0.24,-1.69
4,-10.07,0.60,-8.83,1.43,-0.17,"-1.02"
4,-11.07,2.79,-7.33,0.29,-0.73,"-0.41"
4,-10.15,2.28,-4.28,-0.61,-0.69,"0.27"
4,-8.90,3.37,-2.51,-0.17,-0.52,0.47
4,-8.26,4.11,-2.47,0.09,-0.10,0.40
4,-8.37,4.19,-2.74,0.07,-0.10,"0.47"
4,-7.95,3.97,-3.31,0.05,-0.33,0.60
4,-7.43,4.01,-3.40,-0.03,-0.33,"0.54"
4,-7.48,4.41,-3.12,-0.26,-0.51,0.52
4,-7.28,4.86,-2.53,-0.41,-0.57,0.53
4,-7.30,5.50,-1.72,-0.34,-0.50,0.49
4,-7.10,5.61,-0.88,-0.19,-0.50,0.52
4,-6.59,5.89,-0.40,0.01,-0.51,0.49
4,-6.55,6.27,-0.49,-0.05,-0.40,0.40
4,-6.91,6.59,-0.63,-0.01,-0.35,"0.24"
4,-7.52,6.72,-0.60,-0.13,-0.26,"0.23"
4,-7.25,6.57,-0.39,-0.23,-0.23,0.27
4,-6.56,6.68,-0.11,-0.08,-0.10,"0.21"
4,-6.31,6.44,-0.17,-0.16,-0.15,0.15
4,-6.28,6.31,-0.27,-0.04,-0.23,0.05
4,-6.39,6.28,-0.13,-0.04,-0.12,-0.02
4,-6.94,6.52,0.02,0.01,-0.27,-0.03
4,-6.84,6.53,-0.06,-0.11,-0.53,"0.06"
4,-6.47,6.36,0.15,-0.08,-0.17,-0.01
4,-7.02,6.34,0.30,-0.08,-0.04,-0.00
4,-6.91,6.25,0.25,-0.04,-0.17,0.08
4,-6.33,6.28,0.23,-0.06,-0.05,"0.10"
4,-6.73,6.36,0.33,-0.09,0.10,0.08
4,-6.47,6.48,0.20,-0.09,-0.03,0.09
4,-6.45,6.60,0.34,-0.13,0.03,0.04
4,-6.56,6.47,0.43,-0.13,-0.03,"0.05"
