label,ax,ay,az,gx,gy,gz
3,-1.62,8.96,5.17,-0.19,-0.12,-0.04
3,-1.05,8.53,5.11,0.03,-0.03,"-0.10"
3,-1.24,8.30,4.56,0.07,-0.01,-0.14
3,-1.39,7.93,3.81,0.21,-0.01,"-0.21"
3,-1.75,7.60,2.83,0.22,-0.25,-0.07
3,-1.41,8.37,1.95,0.17,-0.43,"-0.03"
3,-2.03,9.31,1.88,-0.21,-0.53,-0.03
3,-1.82,9.54,1.97,-0.41,-0.49,"-0.01"
3,-3.84,8.44,1.53,-0.45,-0.61,0.04
3,-4.23,9.30,-1.57,-0.56,-0.77,0.84
3,-2.35,4.50,-1.19,-1.36,-0.10,1.59
3,-0.61,1.19,-1.06,-2.05,-0.18,1.77
3,0.08,-4.01,0.57,-3.39,0.38,2.09
3,2.26,-9.26,1.80,-4.05,1.59,2.25
3,-4.29,-13.03,8.27,-4.98,1.58,1.54
3,-1.11,-20.17,9.91,-5.01,0.52,1.39
3,-3.60,-18.00,9.99,-4.30,-0.75,"1.63"
3,0.89,-19.67,9.33,-5.42,-0.09,"2.10"
3,3.32,-21.59,16.74,-6.85,-0.24,2.93
3,5.33,-20.13,19.07,-5.74,-0.93,3.02
3,6.69,-14.84,17.26,-3.77,0.16,"1.67"
3,3.79,-11.86,13.33,-1.45,-0.58,0.69
3,1.75,-6.59,7.56,-0.42,-0.40,-0.46
3,-0.43,-9.33,3.94,-0.03,-0.70,-0.25
3,-0.28,-9.28,1.12,0.23,-0.50,"-0.50"
3,-2.72,-9.98,0.47,0.51,0.32,-0.56
3,-2.06,-10.44,-0.31,0.40,-0.21,"-0.57"
3,-2.86,-9.64,-0.13,0.21,-0.00,-0.35
3,-2.12,-9.82,0.32,0.21,0.08,-0.32
3,-1.56,-10.17,0.48,0.05,0.14,-0.23
3,-1.48,-9.77,0.82,0.02,0.21,-0.17
3,-1.13,-9.93,0.72,0.06,0.30,"-0.17"
3,-1.56,-9.84,0.48,0.09,0.29,"-0.15"
3,-1.41,-10.19,0.71,-0.07,0.12,-0.07
3,-0.95,-9.56,0.57,0.01,0.27,-0.05
3,-1.44,-9.87,0.73,-0.02,0.15,"-0.03"
3,-1.08,-9.53,0.33,-0.36,-0.11,"0.05"
3,-0.55,-10.13,0.95,-0.52,-0.05,0.16
3,-0.73,-9.94,0.55,0.21,0.27,-0.14
3,-1.00,-9.87,0.73,-0.22,0.09,-0.06
3,-1.23,-9.58,0.69,-0.05,0.08,-0.00
3,-0.61,-10.09,0.67,-0.17,0.03,0.05
3,-1.09,-9.83,0.61,-0.04,0.03,0.01
3,-0.96,-9.79,0.35,-0.15,-0.11,0.01
3,-1.08,-9.40,0.26,-0.37,-0.17,0.17
3,-0.51,-10.21,0.55,-0.33,0.11,0.14
3,-0.95,-10.23,0.49,-0.07,0.16,-0.01
3,-0.93,-9.59,0.36,-0.06,0.16,-0.01
3,-1.10,-9.92,0.28,-0.01,0.12,"-0.01"
3,-0.92,-10.21,0.21,-0.01,0.12,"-0.04"
