label,ax,ay,az,gx,gy,gz
1,6.32,-6.73,3.89,-0.03,0.03,-0.02
1,6.31,-6.82,3.90,-0.05,0.05,"-0.02"
1,6.38,-6.79,3.99,-0.04,0.03,-0.02
1,6.34,-6.72,3.97,-0.06,0.06,-0.01
1,6.22,-6.83,3.97,-0.05,0.06,-0.00
1,6.24,-6.78,3.91,-0.04,0.03,-0.00
1,6.52,-6.56,4.33,-0.04,-0.03,"-0.04"
1,7.26,-6.14,5.31,-0.05,-0.01,-0.26
1,6.30,-5.68,7.61,0.13,0.40,-0.36
1,5.21,-6.32,10.50,0.73,0.16,-0.21
1,5.16,-7.36,11.61,1.56,-0.01,"0.03"
1,4.47,-7.95,11.20,2.13,0.10,0.32
1,5.21,-9.73,10.21,2.82,-0.05,0.64
1,4.71,-9.54,8.71,3.17,-0.15,0.72
1,3.40,-9.33,8.77,3.09,-0.26,"1.04"
1,3.77,-10.05,9.98,2.89,0.31,1.37
1,1.60,-11.95,11.85,2.69,1.28,"1.66"
1,-2.46,-14.79,10.80,3.22,0.98,2.69
1,-0.52,-15.66,6.13,3.64,-0.26,4.05
1,8.25,-14.79,-0.12,3.41,0.75,"4.74"
1,12.09,-8.44,-0.65,1.46,2.03,"4.15"
1,13.53,-3.14,1.40,0.60,1.17,3.47
1,15.48,1.02,3.38,-0.06,0.87,"2.55"
1,13.66,0.80,4.20,0.02,0.41,1.43
1,11.21,1.20,5.68,-0.32,-0.64,0.37
1,8.70,1.37,7.36,-0.34,-0.44,-0.34
1,4.52,0.85,9.20,-0.55,-0.21,-0.61
1,3.66,-0.29,9.90,-0.27,0.16,-0.29
1,3.96,-0.81,9.78,-0.21,-0.05,"-0.15"
1,3.73,-0.72,9.26,0.03,-0.02,"-0.12"
1,4.47,0.15,8.48,-0.14,0.20,-0.03
1,3.86,-0.20,8.72,-0.07,0.03,-0.07
1,4.47,-0.64,8.62,-0.06,-0.01,-0.10
1,4.34,-0.06,8.50,-0.12,0.00,-0.12
1,4.33,-0.40,8.79,-0.19,0.17,"-0.13"
1,3.98,-0.47,9.12,-0.15,0.15,"-0.14"
1,4.01,-0.43,8.99,-0.07,0.02,-0.11
1,3.96,-0.28,8.77,-0.07,0.11,-0.09
1,3.87,-0.37,8.48,0.01,0.08,"-0.03"
1,4.48,-0.04,8.37,-0.11,-0.02,"-0.08"
1,4.14,-0.11,8.69,-0.16,0.15,-0.13
1,3.88,-0.36,8.58,-0.14,-0.04,"-0.15"
1,3.69,-0.33,8.54,-0.23,0.24,-0.17
1,3.31,-0.33,8.30,-0.13,-0.02,-0.12
1,3.39,-0.37,8.54,-0.22,0.00,-0.04
1,3.93,-0.88,9.02,-0.23,0.11,-0.06
1,3.56,-0.28,9.09,-0.22,-0.05,-0.04
1,4.00,-0.98,8.84,-0.09,0.07,0.02
1,3.95,-1.05,8.93,-0.21,-0.17,"0.00"
1,3.95,-0.70,9.19,-0.22,0.11,"-0.03"
