label,ax,ay,az,gx,gy,gz
2,6.71,-1.84,7.12,-0.07,0.05,-0.00
2,6.63,-1.67,7.08,-0.06,-0.02,"0.02"
2,6.65,-1.79,7.13,-0.06,0.09,"-0.00"
2,6.59,-1.66,7.19,-0.09,0.06,0.02
2,6.47,-1.64,7.19,-0.04,0.09,0.02
2,6.46,-0.88,7.07,-0.09,0.08,"0.07"
2,6.42,-0.06,7.52,-0.26,0.24,0.25
2,7.96,0.03,7.60,-0.15,0.06,0.38
2,9.94,0.11,6.48,-0.10,0.42,"0.23"
2,10.86,-0.35,5.49,-0.14,0.20,"-0.21"
2,10.56,-1.01,4.25,-0.18,0.07,-0.55
2,11.18,-3.00,3.67,-0.53,0.27,-0.91
2,12.01,-4.03,2.96,-0.78,-0.03,-1.56
2,12.20,-5.06,2.93,-1.14,0.48,-2.39
2,13.15,-6.87,3.76,-0.94,-0.60,-3.52
2,14.39,-7.74,1.42,-0.87,-1.28,-4.08
2,20.38,-9.53,-2.89,-2.44,-1.62,"-4.61"
2,24.57,-18.44,1.07,-5.70,-0.87,"-6.45"
2,21.49,-27.53,5.41,-4.76,-1.29,-7.87
2,6.24,-25.23,11.60,-3.88,-2.87,-7.39
2,-5.03,-16.65,19.48,-2.41,-0.82,-5.23
2,-8.61,-10.60,18.82,-1.39,-1.23,-1.53
2,-0.12,-0.33,11.12,1.06,-0.74,1.13
2,7.29,4.92,5.97,-0.16,1.30,"1.28"
2,6.39,5.80,7.51,-0.45,-0.13,"0.83"
2,8.26,4.47,8.17,-0.04,-0.12,0.70
2,6.49,3.19,7.89,0.44,0.29,"0.51"
2,6.72,2.85,6.67,0.55,0.23,0.37
2,5.91,3.41,6.41,0.52,0.29,"0.45"
2,5.87,3.26,6.24,0.53,0.31,0.50
2,5.46,3.66,6.15,0.51,0.09,"0.67"
2,7.05,4.96,5.49,0.47,0.09,0.64
2,6.97,4.22,5.68,0.29,0.35,0.48
2,7.04,3.24,6.12,0.24,0.26,"0.31"
2,6.97,3.37,6.15,0.35,0.22,"0.34"
2,7.21,3.69,5.89,0.34,0.13,0.33
2,7.09,3.68,6.00,0.21,0.26,0.25
2,6.54,3.73,5.76,0.21,0.16,0.22
2,7.12,3.11,5.84,0.07,0.25,0.22
2,6.78,3.35,6.12,0.10,0.15,0.23
2,6.97,3.75,6.29,0.10,0.15,"0.13"
2,5.60,4.65,6.40,0.13,0.39,"0.14"
2,6.04,4.35,6.34,-0.01,-0.11,0.15
2,7.00,3.47,6.48,0.03,0.29,"0.11"
2,5.80,3.16,6.54,0.09,0.16,0.12
2,5.95,3.58,5.91,0.14,-0.05,0.13
2,6.00,4.29,5.84,-0.01,0.02,0.28
2,6.33,3.98,6.44,-0.07,0.05,0.25
2,6.86,3.34,6.88,0.03,0.11,"0.22"
2,6.54,3.15,6.91,0.12,0.04,"0.19"
