label,ax,ay,az,gx,gy,gz
2,2.48,-4.35,8.24,-0.05,0.03,-0.02
2,2.41,-4.37,8.18,-0.05,0.01,0.02
2,2.80,-4.28,8.20,-0.08,0.10,0.02
2,2.57,-4.41,8.49,-0.06,0.23,0.02
2,2.07,-4.41,8.63,-0.05,0.15,0.03
2,2.61,-4.29,8.40,-0.01,0.00,0.02
2,2.74,-4.07,8.44,-0.00,0.09,0.02
2,3.90,-3.37,8.58,-0.11,0.11,0.04
2,5.51,-3.51,8.94,-0.06,0.24,"-0.04"
2,8.44,-3.90,9.34,-0.02,0.49,-0.43
2,8.72,-4.29,10.80,0.01,0.87,"-1.09"
2,8.50,-6.15,10.04,0.73,0.67,"-1.67"
2,8.40,-6.12,7.96,0.84,0.57,"-2.39"
2,7.11,-7.37,6.42,0.92,0.78,-2.88
2,5.97,-8.09,5.48,0.72,0.68,"-3.30"
2,4.86,-8.08,5.51,0.35,0.47,-3.59
2,5.56,-8.38,5.00,0.10,0.37,-3.90
2,4.89,-8.79,5.24,-0.29,0.35,-3.95
2,6.51,-11.15,6.05,-0.82,0.58,-4.37
2,6.07,-14.28,8.31,-0.82,0.04,"-5.02"
2,5.29,-16.11,9.38,-0.92,-0.24,"-5.88"
2,1.50,-18.33,11.92,-0.81,-0.71,-6.31
2,-1.30,-16.74,10.77,-1.08,-1.46,"-5.96"
2,-9.68,-10.62,11.97,-0.84,0.64,-4.47
2,-10.59,-3.16,10.86,-0.49,-0.61,-2.13
2,-6.00,0.74,12.67,-0.61,0.94,0.97
2,1.97,-0.85,10.26,0.48,0.81,1.08
2,3.73,-0.48,9.19,0.49,0.80,"1.21"
2,1.91,-0.35,9.24,0.21,0.35,1.06
2,2.01,0.24,8.33,0.35,0.53,"1.16"
2,1.87,0.57,9.07,0.06,0.08,1.08
2,2.83,0.16,9.15,0.03,-0.12,"0.90"
2,3.11,0.11,9.50,0.06,-0.03,0.78
2,3.44,0.11,9.12,0.03,0.16,"0.60"
2,2.19,0.61,9.01,0.22,0.22,0.43
2,2.21,1.22,8.51,0.12,-0.07,"0.31"
2,2.54,0.59,8.84,-0.11,-0.23,0.23
2,2.77,-0.33,9.64,-0.19,-0.09,"0.25"
2,2.48,-0.48,9.69,0.04,0.06,0.28
2,2.28,-0.11,9.28,0.16,0.22,"0.24"
2,2.17,0.51,9.04,0.20,0.21,0.28
2,2.14,0.51,9.08,0.00,0.04,"0.26"
2,2.03,0.47,9.25,-0.04,0.00,"0.23"
2,1.97,0.44,9.27,-0.01,-0.02,"0.23"
2,2.31,0.42,9.11,-0.05,-0.02,0.22
2,2.36,0.18,9.38,-0.05,-0.03,"0.18"
2,2.19,0.43,9.24,0.02,0.00,"0.13"
2,2.09,0.53,9.03,-0.02,-0.05,0.13
2,2.44,0.38,9.17,-0.07,-0.07,"0.12"
2,2.06,0.27,9.43,-0.09,-0.05,"0.13"
