label,ax,ay,az,gx,gy,gz
1,2.90,-5.47,7.75,-0.03,0.10,-0.11
1,2.86,-5.34,7.52,0.01,0.13,-0.09
1,2.70,-5.34,7.60,-0.02,0.09,-0.07
1,3.09,-5.29,7.53,-0.04,0.15,-0.02
1,2.94,-5.18,7.66,-0.05,0.23,-0.05
1,2.84,-5.04,7.78,-0.07,0.18,-0.08
1,2.85,-5.16,8.03,-0.06,0.07,-0.14
1,2.77,-5.22,8.04,0.04,0.11,-0.13
1,1.50,-5.74,8.91,0.07,-0.04,"-0.16"
1,0.01,-7.21,10.15,0.34,-0.12,"0.05"
1,-2.88,-8.96,10.54,0.65,-0.51,0.42
1,-3.82,-10.56,10.40,1.15,-0.50,1.28
1,-7.81,-14.05,11.47,1.51,-0.64,2.05
1,-11.29,-18.97,10.60,2.33,-1.11,3.53
1,-7.70,-27.56,6.78,3.13,-1.63,"5.89"
1,4.21,-30.53,-2.63,3.25,-0.70,7.33
1,14.62,-27.03,-6.95,0.94,1.48,"6.81"
1,24.42,-17.06,0.47,-0.89,0.46,5.89
1,17.73,-4.48,4.30,-0.40,-1.03,"4.07"
1,18.63,-0.76,7.50,-0.61,-1.10,3.25
1,15.54,0.31,7.37,-0.19,-1.61,1.89
1,12.15,-2.69,9.22,-0.97,-0.55,0.16
1,2.64,-3.20,11.06,-0.42,-0.13,"-0.37"
1,1.83,-2.97,10.06,-0.35,-0.30,-0.25
1,2.06,-3.85,10.09,-0.32,0.50,"0.01"
1,2.02,-3.97,9.69,-0.09,0.38,-0.04
1,1.95,-3.46,9.20,-0.01,-0.07,"-0.13"
1,2.11,-3.59,9.25,-0.13,0.02,-0.14
1,2.46,-3.80,8.77,0.09,-0.12,-0.09
1,2.05,-3.69,8.49,0.06,-0.35,"-0.11"
1,2.09,-3.43,8.13,0.01,-0.09,-0.08
1,4.28,-3.57,7.31,0.04,0.61,"-0.09"
1,0.74,-3.57,8.74,-0.21,0.52,-0.19
1,1.84,-3.71,8.74,-0.15,-0.47,-0.09
1,1.94,-3.52,8.77,-0.19,-0.27,-0.04
1,2.75,-3.71,8.83,-0.14,-0.04,-0.05
1,2.50,-3.74,8.94,-0.12,0.08,-0.00
1,2.52,-3.49,8.48,0.05,-0.05,-0.12
1,2.94,-3.58,8.18,-0.15,0.03,"-0.13"
1,2.60,-3.66,8.45,-0.14,0.09,"-0.22"
1,2.53,-3.51,8.60,-0.15,-0.02,-0.24
1,2.54,-3.77,8.83,-0.09,0.05,"-0.23"
1,1.98,-3.68,8.79,-0.06,-0.09,-0.14
1,2.32,-3.97,8.65,-0.07,0.01,-0.09
1,2.50,-3.89,8.20,-0.06,0.05,"-0.06"
1,2.30,-3.74,8.34,-0.14,-0.02,"-0.06"
1,2.00,-3.62,8.79,-0.17,0.06,-0.04
1,2.69,-3.72,8.58,-0.12,0.04,"0.05"
1,2.33,-3.85,8.63,-0.09,0.15,"0.04"
1,2.79,-3.73,8.25,-0.08,-0.01,"0.04"
