label,ax,ay,az,gx,gy,gz
1,8.62,-3.77,5.63,-0.27,-0.70,0.02
1,8.10,-3.94,5.71,-0.10,0.28,-0.04
1,7.17,-4.04,5.85,-0.06,0.11,-0.14
1,7.26,-4.08,5.66,-0.00,0.14,-0.14
1,6.85,-3.99,5.49,0.05,0.09,-0.08
1,6.90,-3.64,5.39,0.00,-0.00,-0.00
1,7.23,-3.49,5.59,-0.05,-0.10,0.01
1,7.61,-2.60,6.73,-0.04,-0.12,-0.18
1,6.51,-2.65,8.89,0.30,0.14,-0.14
1,6.51,-3.57,10.08,0.72,-0.75,"0.04"
1,7.58,-4.62,9.79,1.31,-0.37,"-0.19"
1,3.56,-1.87,8.27,1.51,-0.55,-0.09
1,4.92,-3.05,7.06,1.60,-0.85,0.62
1,5.13,-4.45,6.61,1.63,-0.38,0.90
1,4.76,-7.77,8.67,1.33,0.95,1.18
1,2.99,-12.07,12.09,1.45,2.03,"1.97"
1,0.16,-18.77,14.08,2.15,0.93,"2.81"
1,-0.37,-23.08,13.07,3.09,-0.84,3.13
1,0.67,-27.47,7.64,3.91,-1.44,4.18
1,7.20,-28.93,-1.39,4.07,-0.78,"5.79"
1,13.69,-24.89,-11.18,2.52,0.44,6.53
1,23.47,-17.56,-11.78,1.89,1.81,"5.03"
1,24.66,0.74,-4.56,1.43,0.28,3.60
1,25.71,1.30,-0.95,-0.47,0.03,1.79
1,16.26,-1.34,2.83,-0.84,-0.59,-0.40
1,9.47,-2.74,7.80,-1.10,-0.69,-1.10
1,5.14,-4.98,9.69,-0.62,-0.63,-1.12
1,3.67,-5.11,9.12,-0.52,-1.12,-0.95
1,5.32,-5.86,8.85,-0.67,-0.56,-0.58
1,4.85,-5.13,9.48,-0.69,-0.10,-0.42
1,5.19,-5.26,8.84,-0.26,0.29,-0.12
1,5.11,-5.05,8.40,-0.20,0.10,-0.12
1,5.56,-4.68,8.09,-0.07,0.07,-0.13
1,5.27,-4.38,7.60,0.05,0.04,-0.11
1,5.28,-4.35,6.75,0.13,0.01,-0.11
1,5.50,-3.93,6.16,0.05,-0.12,-0.09
1,5.79,-4.07,6.28,-0.09,0.20,"0.08"
1,5.81,-4.02,6.50,-0.05,0.02,0.02
1,6.52,-4.03,6.46,-0.15,0.04,-0.07
1,6.44,-3.88,6.80,-0.26,0.13,"-0.22"
1,5.84,-3.81,7.00,-0.22,0.16,"-0.25"
1,6.09,-3.96,6.82,-0.14,-0.05,-0.23
1,6.25,-4.38,6.68,-0.16,0.05,-0.24
1,6.60,-4.16,6.90,-0.24,0.14,-0.45
1,6.10,-3.78,6.73,-0.19,0.17,-0.48
1,5.67,-3.72,6.49,-0.25,0.10,-0.35
1,6.07,-3.92,6.48,-0.23,0.17,-0.36
1,6.02,-3.82,6.47,-0.34,0.13,-0.35
1,6.32,-3.81,6.91,-0.37,0.14,-0.42
1,6.74,-4.12,7.04,-0.18,0.08,"-0.50"
