label,ax,ay,az,gx,gy,gz
2,5.66,-2.28,7.24,-0.07,0.18,0.37
2,6.37,-2.23,7.48,-0.02,0.07,"0.42"
2,6.97,-2.42,6.83,0.03,0.04,0.26
2,6.38,-2.33,6.84,-0.38,0.24,"0.10"
2,6.01,-2.86,7.58,-0.34,0.51,0.10
2,6.08,-2.86,7.85,-0.12,0.04,0.02
2,6.91,-2.15,7.58,-0.09,-0.08,-0.14
2,7.07,-1.90,7.83,-0.10,0.15,-0.28
2,7.20,-1.26,8.74,-0.22,0.12,-0.35
2,6.86,-1.95,9.46,0.03,0.49,-0.47
2,7.87,-1.74,8.53,0.18,0.50,-0.65
2,9.05,-0.85,6.96,0.14,0.61,"-0.81"
2,10.29,-1.11,5.45,0.10,0.51,"-1.32"
2,9.48,-1.82,4.30,-0.04,-0.22,"-1.84"
2,8.23,-2.70,3.92,-0.49,-0.96,-2.18
2,9.83,-3.96,3.66,-0.91,-0.33,"-1.99"
2,8.90,-4.12,4.27,-1.20,0.02,-2.15
2,10.97,-4.77,4.23,-1.45,-0.28,-2.46
2,11.39,-5.70,4.19,-1.48,-0.25,-2.84
2,11.32,-6.00,4.22,-1.71,-0.53,-3.07
2,14.18,-9.15,2.73,-2.23,-0.11,-3.31
2,10.84,-12.56,3.58,-2.86,0.31,-4.02
2,11.16,-14.24,2.33,-2.80,0.33,-4.34
2,4.43,-14.12,7.87,-3.16,-0.01,-4.89
2,1.18,-12.56,12.84,-3.06,0.82,-4.32
2,-2.45,-11.30,14.48,-2.25,1.85,-3.23
2,-6.87,-6.77,14.68,-1.34,0.59,"-1.86"
2,-3.77,-1.47,9.86,-0.21,0.28,-0.40
2,1.06,-0.21,8.38,-0.49,0.21,"0.54"
2,3.52,-0.41,8.68,-0.21,0.45,0.73
2,4.96,-1.16,9.43,-0.23,-0.10,0.70
2,4.45,-0.98,9.33,0.27,-0.06,"0.61"
2,4.24,-0.81,9.01,0.29,-0.31,"0.51"
2,3.68,-0.07,8.80,0.34,-0.07,0.42
2,3.95,-0.40,8.62,0.18,-0.01,0.49
2,4.08,-0.65,8.69,0.11,-0.04,0.52
2,3.82,-0.51,8.67,0.06,0.06,"0.44"
2,4.22,-0.30,8.52,0.04,-0.11,0.44
2,4.09,-0.21,8.65,0.01,0.05,0.39
2,4.37,-0.44,8.81,-0.05,-0.04,"0.31"
2,4.42,-0.74,8.84,-0.00,0.03,0.23
2,4.17,-0.58,8.77,-0.01,-0.02,0.16
2,4.08,-0.43,8.61,0.03,-0.01,0.13
2,4.12,-0.64,8.77,-0.06,-0.01,0.10
2,3.86,-0.55,8.84,-0.02,-0.05,0.05
2,3.88,-0.75,8.80,0.02,-0.06,0.09
2,4.13,-0.83,8.83,0.02,-0.01,0.11
2,3.90,-0.81,8.86,0.06,-0.03,0.09
2,4.09,-0.71,8.71,0.09,-0.11,0.08
2,4.07,-0.26,8.60,0.04,-0.09,"0.03"
