label,ax,ay,az,gx,gy,gz
1,6.12,-2.79,7.02,-0.09,-0.08,-0.13
1,6.01,-2.91,7.09,-0.12,0.11,"-0.12"
1,6.00,-2.97,7.27,-0.13,-0.03,"-0.10"
1,5.98,-3.06,7.38,-0.10,0.05,-0.08
1,6.22,-3.17,7.43,-0.07,-0.01,-0.07
1,6.17,-2.97,7.40,-0.04,0.05,-0.10
1,4.54,-2.15,8.10,-0.04,-0.35,-0.15
1,3.96,-1.89,9.90,0.26,-0.38,0.22
1,2.28,-1.45,10.59,0.78,0.53,0.45
1,3.63,-0.95,10.01,0.66,-0.49,1.04
1,2.87,-0.74,9.49,0.86,-1.11,0.99
1,4.61,-4.36,9.70,1.07,-1.02,"1.71"
1,5.25,-7.18,9.68,1.40,0.58,2.39
1,3.06,-11.64,11.47,1.54,0.59,"2.70"
1,1.36,-13.51,12.47,1.58,0.30,2.81
1,-1.55,-14.74,11.77,2.33,0.12,2.78
1,-5.16,-14.37,9.05,2.43,-0.29,2.91
1,-4.94,-15.33,8.95,0.68,1.88,4.67
1,-3.21,-22.62,2.72,-0.14,-0.21,6.05
1,8.97,-21.92,-3.78,1.33,-0.95,5.70
1,13.55,-13.04,-3.63,1.09,-0.66,4.06
1,15.18,-4.61,3.43,-0.30,-0.43,2.91
1,13.35,-3.79,5.13,0.53,-0.62,1.99
1,11.68,-2.09,7.10,-0.09,-1.13,0.89
1,7.97,-2.48,8.96,-0.26,-0.31,0.23
1,5.52,-2.12,9.91,-0.10,0.19,0.02
1,3.85,-2.71,9.26,-0.29,0.12,-0.04
1,3.49,-3.21,9.31,-0.33,0.07,-0.06
1,3.85,-3.15,8.98,-0.35,-0.05,-0.21
1,2.96,-3.63,8.89,-0.28,0.20,-0.34
1,2.69,-3.97,9.32,-0.35,0.36,-0.42
1,1.68,-3.61,9.50,-0.18,0.16,-0.41
1,1.75,-3.70,9.08,-0.09,0.05,-0.39
1,1.83,-3.77,8.88,-0.13,0.13,-0.29
1,1.38,-3.71,8.82,-0.09,0.14,-0.27
1,1.88,-3.82,8.42,-0.08,0.10,-0.21
1,1.65,-3.68,8.50,-0.10,0.16,-0.19
1,1.62,-3.73,8.73,-0.14,0.11,-0.20
1,1.63,-3.63,8.51,-0.08,0.09,-0.19
1,1.68,-3.97,8.69,-0.13,0.15,-0.13
1,1.81,-3.76,8.74,-0.14,0.15,-0.10
1,1.60,-3.69,8.75,-0.14,0.03,-0.05
1,1.60,-3.66,8.88,-0.07,0.07,-0.05
1,1.82,-3.92,8.89,-0.10,0.06,-0.02
1,1.73,-3.72,8.68,-0.05,0.01,0.00
1,2.14,-3.64,8.42,-0.07,0.09,-0.02
1,1.94,-3.69,8.19,-0.07,0.06,-0.04
1,2.86,-3.54,7.63,-0.20,0.18,-0.03
1,2.22,-4.15,8.47,-0.29,0.44,-0.14
1,1.55,-4.29,8.91,-0.17,0.09,-0.29
