label,ax,ay,az,gx,gy,gz
4,3.62,-9.57,0.56,0.04,-0.12,-0.14
4,3.36,-9.21,0.46,0.02,0.12,-0.07
4,3.63,-9.29,0.74,-0.09,0.04,-0.03
4,3.73,-9.41,0.65,-0.07,0.08,-0.05
4,3.78,-9.40,0.88,-0.17,-0.08,-0.06
4,4.23,-10.12,1.93,0.11,-0.33,-0.11
4,5.26,-8.52,3.20,0.54,-0.84,0.04
4,8.63,-9.07,2.63,0.33,-0.68,-0.36
4,7.76,-8.95,2.55,0.60,0.65,-0.42
4,8.07,-8.62,2.60,0.78,0.79,-0.68
4,9.90,-10.42,2.31,0.71,0.88,-0.96
4,9.24,-10.29,2.47,0.69,0.75,-1.49
4,8.68,-10.23,3.27,0.60,1.18,-1.77
4,8.83,-11.93,4.82,0.66,0.88,-1.72
4,11.57,-11.92,5.07,1.47,-0.12,-2.61
4,12.89,-12.85,8.06,1.13,0.52,"-2.93"
4,17.89,-13.04,14.11,1.48,1.01,"-3.20"
4,16.56,-19.31,12.38,2.89,0.56,-4.45
4,12.90,-19.29,7.88,2.53,0.20,-5.42
4,4.94,-20.96,0.15,3.03,-0.26,"-6.36"
4,0.54,-16.12,-6.52,2.05,0.03,"-6.94"
4,-5.85,-9.50,-9.17,1.99,2.04,-6.52
4,-15.72,-4.93,-7.62,2.15,3.57,-5.39
4,-18.72,2.35,-7.44,4.79,2.45,"-3.12"
4,-13.28,3.69,-5.83,0.05,-0.42,"-1.50"
4,-10.88,3.85,-2.56,-0.57,-0.37,-0.18
4,-8.44,5.45,-1.12,-0.30,-0.35,"0.33"
4,-6.62,6.88,-0.67,-0.74,0.07,0.63
4,-5.80,7.18,0.41,-0.71,0.14,0.38
4,-5.45,8.49,0.74,-0.42,0.25,0.36
4,-4.87,7.76,1.12,-0.44,-0.14,0.62
4,-4.11,7.68,1.17,-0.20,-0.17,0.28
4,-4.33,8.22,1.32,-0.48,-0.26,0.09
4,-5.26,8.01,1.37,-0.09,0.02,-0.04
4,-5.92,8.08,0.87,-0.13,0.04,-0.01
4,-4.82,8.28,1.09,-0.41,-0.02,0.14
4,-4.92,7.78,1.63,-0.22,0.15,0.06
4,-4.55,7.89,1.69,-0.23,-0.08,0.04
4,-4.94,7.48,1.72,0.04,-0.08,-0.03
4,-5.06,7.71,1.46,0.07,-0.16,-0.06
4,-5.33,7.68,1.28,0.07,-0.25,-0.02
4,-5.22,7.39,1.26,0.08,-0.22,"0.02"
4,-5.37,7.39,0.65,0.05,-0.52,0.15
4,-4.66,7.38,1.11,-0.18,-0.37,0.14
4,-4.76,7.45,1.71,-0.23,-0.02,-0.03
4,-5.51,7.44,2.09,-0.09,0.05,-0.01
4,-5.15,7.75,2.12,-0.08,-0.04,0.12
4,-4.88,7.93,1.85,0.01,-0.18,0.15
4,-4.49,7.47,1.82,-0.00,-0.05,0.09
4,-4.32,7.52,1.77,-0.02,0.02,"-0.02"
