label,ax,ay,az,gx,gy,gz
1,7.77,-6.49,1.77,-0.06,0.04,0.01
1,7.66,-6.39,1.70,-0.01,-0.03,"-0.03"
1,7.77,-6.41,1.57,-0.04,0.07,0.01
1,7.81,-6.52,1.59,-0.05,0.06,0.01
1,7.62,-6.34,1.53,-0.09,0.12,0.03
1,7.86,-6.53,1.64,-0.12,0.07,0.04
1,8.12,-6.51,1.97,-0.09,0.12,-0.01
1,8.32,-6.23,2.68,0.00,-0.12,-0.18
1,11.10,-7.07,3.10,0.35,0.05,-0.51
1,8.75,-4.91,6.05,0.48,0.81,-0.95
1,9.17,-3.98,7.09,1.18,0.03,-0.77
1,8.52,-4.39,8.62,1.29,0.67,-0.73
1,6.40,-6.40,11.41,2.08,0.13,-0.51
1,5.87,-11.16,13.58,2.86,-0.79,-0.08
1,5.20,-14.40,13.47,4.21,-0.21,"0.23"
1,3.41,-17.55,12.38,4.78,-0.03,0.92
1,3.02,-20.25,9.25,4.96,0.21,1.75
1,3.56,-23.65,4.62,4.54,0.82,2.29
1,1.45,-23.62,0.09,3.69,1.01,"3.59"
1,7.90,-25.97,-8.35,3.32,-0.70,4.04
1,17.79,-19.38,-12.06,3.30,0.47,3.98
1,18.55,-4.40,-11.10,3.32,1.81,3.76
1,22.93,3.83,-5.99,1.04,-0.36,3.34
1,21.23,1.82,-2.06,0.51,-1.28,1.42
1,15.57,-0.03,-0.23,0.45,-1.85,0.25
1,12.26,-1.44,3.85,-0.54,-0.95,-0.43
1,6.05,-1.92,7.53,-0.28,0.43,"-0.40"
1,6.25,-2.66,7.20,-0.44,-0.47,0.10
1,7.70,-3.00,6.97,-0.12,0.28,0.15
1,7.70,-2.61,6.39,-0.10,0.09,0.31
1,9.30,-2.08,5.67,-0.15,-0.03,0.15
1,9.02,-2.59,5.73,-0.11,0.08,0.03
1,7.96,-1.85,5.43,-0.06,-0.08,-0.03
1,8.43,-2.61,5.69,-0.18,0.01,-0.11
1,7.23,-1.92,5.53,-0.09,-0.11,-0.13
1,7.59,-2.46,5.30,-0.13,0.04,0.04
1,7.92,-2.42,5.04,-0.06,-0.01,0.07
1,8.13,-2.43,5.03,-0.18,-0.06,0.05
1,8.53,-2.60,5.09,-0.07,-0.13,-0.05
1,8.24,-2.28,5.29,-0.24,0.36,-0.05
1,8.28,-2.73,5.39,-0.21,-0.10,0.02
1,8.73,-2.38,5.30,-0.23,-0.02,-0.15
1,7.97,-2.56,5.53,-0.19,0.11,-0.15
1,7.64,-2.60,5.51,-0.22,0.13,"-0.13"
1,7.77,-2.77,5.47,-0.12,0.10,-0.09
1,7.49,-2.66,5.36,-0.18,0.05,0.04
1,8.01,-2.69,5.42,-0.12,0.09,0.05
1,7.86,-2.74,5.51,-0.16,0.01,"0.00"
1,8.12,-2.49,5.46,-0.14,-0.02,-0.01
1,8.33,-2.69,5.63,-0.17,-0.04,"-0.01"
