label,ax,ay,az,gx,gy,gz
1,7.67,-2.60,5.77,-0.05,-0.03,0.01
1,7.85,-2.73,5.69,-0.06,0.08,"0.00"
1,7.55,-2.66,5.73,-0.07,0.02,"0.01"
1,7.77,-2.77,5.84,-0.07,0.07,0.02
1,7.46,-2.69,6.17,-0.06,0.00,0.01
1,7.24,-2.90,6.93,0.19,0.03,0.01
1,6.57,-2.59,7.83,0.29,-0.06,0.13
1,5.19,-2.76,8.55,0.63,-0.23,"0.27"
1,4.02,-4.19,10.33,1.12,-0.47,0.71
1,5.07,-5.09,10.54,2.13,-0.51,1.33
1,4.95,-6.78,11.51,2.30,0.19,"1.70"
1,5.02,-8.94,12.52,2.90,0.64,"2.17"
1,3.69,-11.60,13.31,2.41,1.36,2.76
1,0.78,-18.70,9.22,3.01,0.59,3.50
1,2.83,-19.39,4.21,2.02,0.27,4.15
1,2.53,-20.72,2.17,1.59,0.32,5.18
1,6.59,-21.02,-2.74,1.93,-0.52,5.98
1,14.69,-18.82,-6.42,1.48,-0.72,5.96
1,13.40,-9.09,-1.63,0.94,-1.05,"4.10"
1,19.42,-2.40,-0.26,1.41,-0.28,"3.97"
1,20.56,-2.65,4.16,-0.48,0.54,2.60
1,15.23,-2.62,7.08,-0.41,0.05,0.58
1,10.07,-3.08,7.99,-0.78,-0.01,-0.99
1,3.91,-4.72,8.89,-0.77,0.57,-1.18
1,1.72,-5.50,9.25,-0.69,0.22,"-1.16"
1,1.25,-5.29,9.13,-0.41,0.56,-0.90
1,0.64,-5.31,8.74,-0.31,0.41,"-0.60"
1,1.43,-5.38,8.30,-0.23,0.25,-0.45
1,1.75,-5.20,8.03,-0.20,0.13,-0.33
1,2.81,-4.94,8.03,-0.26,0.12,-0.09
1,3.04,-5.29,8.26,-0.21,0.14,-0.07
1,3.03,-5.15,7.87,-0.08,-0.17,"-0.19"
1,2.89,-5.02,8.17,-0.15,-0.01,"-0.32"
1,2.28,-4.75,8.00,-0.11,-0.04,-0.27
1,2.57,-5.05,7.67,-0.11,-0.07,-0.12
1,2.89,-4.92,7.36,-0.10,0.06,"0.01"
1,3.73,-5.22,7.58,-0.24,0.10,"0.01"
1,3.53,-5.19,8.03,-0.17,0.09,-0.04
1,3.52,-5.13,8.09,-0.09,0.03,-0.10
1,3.40,-5.20,8.06,-0.00,0.00,"-0.14"
1,2.98,-5.09,7.95,0.00,0.03,"-0.08"
1,2.84,-5.20,7.94,0.02,-0.02,-0.03
1,3.01,-5.10,7.42,0.02,-0.01,"0.04"
1,3.18,-5.12,7.28,0.00,0.03,0.06
1,3.19,-5.12,7.52,-0.05,0.03,0.07
1,3.34,-5.01,7.52,-0.02,0.01,0.06
1,3.70,-5.06,7.69,-0.06,0.04,"0.03"
1,3.37,-4.87,7.83,-0.07,0.00,"-0.01"
1,3.44,-4.95,7.88,-0.01,0.00,-0.02
1,3.51,-5.00,7.91,-0.02,-0.02,"-0.06"
