label,ax,ay,az,gx,gy,gz
5,0.83,-1.38,8.97,-0.06,0.02,-0.10
5,1.46,-1.39,9.00,-0.01,0.18,-0.11
5,1.03,-1.31,9.16,-0.04,0.03,-0.06
5,1.74,-1.20,8.97,-0.05,-0.05,"0.05"
5,1.64,-1.32,9.28,-0.11,0.04,"0.05"
5,2.01,-1.01,9.40,-0.17,0.09,0.02
5,2.43,-0.76,10.38,-0.08,-0.12,-0.09
5,3.00,-0.59,12.24,0.07,-0.24,-0.23
5,2.04,-0.67,16.17,0.28,-0.49,-0.25
5,2.30,-2.24,18.14,1.00,-0.41,-0.27
5,1.40,-3.48,16.53,1.82,-0.28,-0.33
5,1.07,-3.12,13.24,2.04,0.64,"-0.20"
5,-1.23,-3.72,11.25,2.11,1.30,0.14
5,-2.18,-3.06,8.61,1.92,1.19,0.76
5,0.20,-2.92,6.63,1.83,1.95,1.53
5,-2.97,-2.20,5.11,1.41,2.24,2.28
5,0.67,-1.11,3.75,1.06,2.03,2.49
5,1.84,1.81,1.53,0.33,2.59,2.55
5,-0.35,0.57,2.93,-0.17,2.05,2.56
5,1.39,1.36,2.11,-0.50,1.49,2.77
5,5.01,1.78,1.43,-1.23,1.22,3.08
5,6.33,-0.25,5.49,-2.03,1.28,"2.30"
5,1.79,1.72,6.85,-1.64,0.07,1.82
5,6.98,-0.70,7.41,-1.75,0.37,1.86
5,10.29,0.38,7.76,-2.01,-0.02,1.55
5,4.54,-0.61,9.60,-1.67,-0.13,0.71
5,6.22,-1.98,7.92,-1.54,-0.11,0.92
5,6.59,-2.87,8.32,-2.23,0.21,"0.41"
5,7.63,-2.68,6.99,-1.99,-0.65,"0.00"
5,7.86,-7.36,8.40,-2.77,0.61,-0.83
5,8.95,-7.63,9.23,-3.20,0.28,"-1.41"
5,9.02,-9.93,9.20,-2.21,0.73,-2.10
5,9.61,-13.00,8.33,-2.79,0.05,"-2.68"
5,3.70,-14.34,13.08,-2.12,1.58,-2.92
5,5.84,-11.71,10.73,-0.71,2.29,-3.59
5,-0.45,-9.72,11.70,-0.43,2.22,"-3.64"
5,0.74,-10.09,14.99,-0.37,1.49,"-3.42"
5,2.47,-8.49,13.73,0.52,1.39,-2.61
5,2.15,-6.84,12.44,0.59,1.53,-2.39
5,0.56,-10.35,12.98,1.31,1.18,-1.59
5,1.31,-7.07,8.05,0.86,0.56,"-1.41"
5,1.57,-8.39,3.58,1.26,1.54,-0.15
5,0.14,-2.80,3.00,0.53,0.71,-0.00
5,1.63,-3.03,1.71,1.59,1.50,"0.48"
5,2.32,-1.74,3.79,0.26,-0.00,"0.48"
5,2.68,0.14,6.17,0.21,0.18,0.42
5,2.98,0.17,7.54,0.13,-0.24,0.44
5,2.63,-0.23,8.94,-0.01,0.11,"0.25"
5,3.49,0.56,8.78,0.01,-0.05,0.22
5,2.49,0.49,8.73,0.03,-0.22,"0.11"
