label,ax,ay,az,gx,gy,gz
1,6.42,-1.37,7.33,-0.05,0.04,-0.00
1,6.65,-1.47,7.33,-0.06,0.02,"-0.04"
1,6.30,-1.33,7.27,-0.04,-0.02,"-0.05"
1,6.53,-1.47,7.27,-0.07,0.07,-0.02
1,6.45,-1.49,7.33,-0.08,0.01,-0.03
1,6.06,-1.40,7.63,-0.06,0.03,"-0.02"
1,6.04,-1.41,8.03,0.04,-0.12,-0.00
1,5.55,-0.87,8.63,0.13,0.03,"0.02"
1,4.13,-1.19,10.35,0.25,-0.02,0.14
1,0.53,-2.28,12.34,0.68,-0.87,0.30
1,2.79,-3.50,11.61,1.49,-0.35,1.01
1,4.03,-5.07,10.80,1.73,0.43,1.78
1,4.32,-7.19,10.74,1.68,1.02,2.38
1,3.11,-11.54,13.80,1.46,1.69,2.90
1,-1.37,-18.08,14.71,1.74,1.28,4.46
1,-1.00,-24.27,11.80,2.75,0.41,6.03
1,6.17,-27.76,4.02,2.74,-1.04,6.80
1,18.34,-20.28,-4.66,2.96,0.71,"6.02"
1,15.62,-11.14,-3.36,1.19,0.45,4.45
1,19.11,-1.35,-1.88,0.44,0.56,3.77
1,17.11,0.56,3.36,-0.44,0.22,1.99
1,11.27,-0.25,5.49,-0.23,-1.18,"0.32"
1,8.63,-1.15,8.25,-0.55,-1.44,-0.10
1,5.44,-1.50,9.95,-0.49,-0.71,-0.10
1,5.88,-1.99,9.86,-0.42,-0.41,"-0.06"
1,5.28,-1.60,9.63,-0.36,0.35,-0.11
1,5.22,-2.39,8.86,-0.09,-0.20,"-0.14"
1,6.14,-1.82,7.81,-0.05,-0.27,-0.22
1,5.65,-2.02,7.34,-0.11,-0.19,-0.21
1,5.78,-2.20,7.15,-0.23,-0.27,-0.20
1,5.23,-2.20,7.75,-0.32,-0.05,-0.34
1,4.67,-2.72,8.67,-0.31,-0.64,-0.34
1,5.12,-2.19,8.32,-0.15,-0.14,-0.15
1,4.67,-2.63,8.31,-0.20,0.16,-0.08
1,5.24,-2.56,7.88,-0.10,0.04,-0.04
1,5.43,-2.65,7.64,-0.16,0.14,"0.04"
1,5.55,-2.42,7.76,-0.13,0.10,"0.03"
1,5.87,-2.47,7.99,-0.18,0.02,-0.08
1,5.49,-2.54,8.02,-0.09,0.04,-0.11
1,5.26,-2.44,8.03,-0.07,-0.05,-0.08
1,5.42,-2.39,7.78,-0.05,0.04,"-0.03"
1,5.48,-2.54,7.60,-0.02,-0.02,-0.01
1,5.18,-2.55,7.60,-0.05,0.08,-0.02
1,5.84,-2.43,7.68,-0.12,0.08,"0.00"
1,5.64,-2.37,7.81,-0.07,0.01,-0.02
1,5.52,-2.42,7.95,-0.09,0.05,"-0.02"
1,5.61,-2.39,7.98,-0.05,0.03,-0.03
1,5.43,-2.45,7.86,-0.05,0.04,-0.05
1,5.68,-2.37,7.84,-0.04,0.07,-0.04
1,5.37,-2.37,7.61,-0.02,-0.04,"-0.04"
