label,ax,ay,az,gx,gy,gz
3,-2.04,7.90,4.03,-0.14,0.04,0.00
3,-2.41,7.78,4.32,-0.06,0.03,-0.01
3,-2.17,7.58,4.42,-0.05,-0.02,0.01
3,-2.22,7.81,4.14,-0.03,-0.11,0.02
3,-2.47,7.74,4.11,-0.04,-0.06,-0.01
3,-2.48,8.20,4.10,-0.14,-0.09,0.02
3,-3.05,8.33,3.77,-0.10,-0.12,0.02
3,-4.10,8.50,2.58,-0.25,-0.34,0.11
3,-4.34,8.13,1.87,-0.54,-0.37,0.43
3,-3.87,7.04,1.63,-1.18,-0.16,0.65
3,-3.78,5.69,1.57,-1.63,-0.03,1.13
3,-2.31,3.10,0.78,-1.85,-0.35,1.46
3,-0.91,0.89,-0.08,-2.47,-0.49,1.86
3,2.09,-3.42,-0.47,-2.59,0.80,2.32
3,-3.94,-7.34,0.28,-4.17,-1.41,"2.46"
3,0.23,-20.17,-3.71,-5.58,-2.95,"4.01"
3,-0.78,-27.81,0.69,-5.37,-2.19,5.05
3,4.82,-34.59,0.74,-5.99,-2.66,5.47
3,8.83,-37.44,-0.38,-6.28,-1.35,6.27
3,15.05,-33.11,14.03,-5.14,0.83,4.96
3,7.35,-17.95,17.31,-1.72,-0.51,1.30
3,9.82,-12.26,11.51,-1.39,-2.58,0.29
3,6.41,-9.26,8.19,-0.17,-0.24,-0.69
3,0.56,-10.45,4.91,0.80,-1.08,-1.38
3,0.30,-9.61,1.38,1.06,-1.36,-1.16
3,0.17,-10.75,0.51,0.56,-0.85,-1.10
3,0.14,-10.83,-0.72,0.74,-0.46,-1.16
3,-0.07,-10.12,0.14,0.48,0.16,-1.09
3,0.93,-10.36,0.17,0.37,0.74,-1.03
3,0.17,-9.73,0.51,0.18,0.62,-0.95
3,1.74,-10.63,0.95,-0.30,0.40,"-0.86"
3,1.43,-9.94,1.18,0.10,0.59,-0.81
3,1.51,-9.93,1.26,-0.18,0.66,"-0.49"
3,1.70,-9.41,1.28,-0.10,0.50,-0.26
3,2.29,-9.21,1.00,-0.16,0.49,-0.24
3,2.25,-9.62,1.17,-0.29,0.67,-0.17
3,2.50,-9.71,1.16,-0.21,0.87,-0.08
3,2.18,-9.84,1.16,-0.22,0.64,-0.12
3,2.42,-9.99,1.28,-0.30,0.40,-0.04
3,2.40,-9.97,1.46,-0.17,0.57,0.05
3,2.16,-9.88,1.39,-0.19,0.11,0.08
3,2.90,-9.43,1.28,-0.15,0.15,0.00
3,2.45,-9.35,1.47,-0.13,0.29,-0.03
3,2.27,-9.60,1.47,-0.07,0.01,-0.09
3,2.63,-10.26,1.19,-0.10,-0.14,-0.13
3,2.71,-9.74,1.23,-0.11,0.15,-0.01
3,2.45,-9.69,1.42,-0.16,0.23,-0.04
3,2.38,-9.41,1.38,-0.07,0.19,0.02
3,2.56,-9.83,1.28,-0.12,0.18,-0.00
3,2.71,-9.53,1.34,-0.12,0.20,0.01
