label,ax,ay,az,gx,gy,gz
2,4.32,-2.15,8.43,0.02,0.05,-0.05
2,4.45,-2.08,8.39,-0.01,0.07,-0.05
2,4.38,-1.90,8.42,-0.05,0.09,-0.06
2,4.89,-2.02,8.61,-0.05,0.17,-0.14
2,4.85,-0.93,8.29,-0.13,0.23,-0.19
2,6.08,-0.61,8.78,-0.26,0.39,-0.27
2,6.60,-0.53,8.83,-0.10,0.33,-0.52
2,6.56,-0.90,8.51,0.16,0.10,"-0.87"
2,6.43,-0.63,7.32,0.33,-0.07,"-1.16"
2,6.76,-0.50,6.65,-0.03,-0.10,-1.28
2,7.42,-0.85,7.04,-0.41,0.12,-1.49
2,7.66,-1.41,7.26,-0.57,0.25,-1.72
2,7.85,-1.82,7.32,-0.66,0.14,-1.98
2,8.00,-2.11,7.45,-0.75,0.22,-2.19
2,9.01,-2.83,7.69,-0.79,0.18,-2.57
2,5.58,-3.35,9.52,-0.66,1.12,-2.77
2,4.52,-1.81,8.99,-0.27,-0.19,-2.31
2,11.95,-3.19,5.86,-0.39,-0.08,-2.16
2,15.08,-4.03,3.49,-0.76,0.13,-3.12
2,20.41,-11.13,4.32,-2.06,0.83,"-4.58"
2,11.72,-16.66,9.17,-2.06,1.83,-6.23
2,5.67,-20.99,8.03,-0.02,0.31,-6.25
2,-3.23,-18.75,11.47,-0.71,0.09,-5.99
2,-8.50,-16.08,9.96,0.37,0.02,-4.47
2,-10.40,-8.88,7.95,0.33,-0.10,-2.63
2,-8.36,-1.98,6.58,-0.01,-0.25,-0.55
2,-2.70,2.02,7.78,-0.67,-0.79,"0.84"
2,3.36,0.21,11.23,-1.22,0.04,"1.36"
2,3.25,-1.08,12.75,-0.34,0.15,1.18
2,3.94,-0.44,10.55,0.30,-0.28,0.98
2,3.42,-0.20,9.27,0.51,0.06,0.80
2,2.79,0.30,8.61,0.28,-0.06,0.71
2,2.89,0.07,8.83,0.09,0.03,0.56
2,2.57,0.02,8.95,-0.01,-0.05,0.55
2,2.87,0.19,8.92,-0.01,-0.00,0.47
2,2.31,0.53,8.94,0.02,-0.03,0.42
2,2.68,0.14,9.07,-0.00,-0.03,"0.50"
2,2.67,-0.27,9.22,0.03,-0.09,"0.46"
2,2.83,0.02,9.08,0.03,-0.10,"0.41"
2,2.83,0.42,8.96,-0.02,-0.10,0.37
2,2.94,0.14,9.32,-0.12,-0.03,"0.29"
2,2.93,-0.17,9.52,-0.04,-0.02,"0.25"
2,2.76,-0.33,9.56,0.04,-0.06,"0.28"
2,2.99,-0.42,9.09,0.17,-0.02,0.32
2,2.55,-0.40,8.81,0.07,0.00,"0.30"
2,2.58,-0.10,8.67,0.03,-0.01,0.36
2,2.69,-0.37,8.81,-0.01,0.00,0.45
2,2.82,-0.62,8.94,-0.01,-0.01,"0.49"
2,2.84,-1.02,9.30,-0.03,-0.01,0.55
2,2.60,-2.03,9.43,0.13,-0.04,"0.67"
