label,ax,ay,az,gx,gy,gz
4,2.46,-9.43,2.35,-0.11,0.11,-0.03
4,2.52,-9.38,2.37,-0.12,0.17,-0.10
4,2.33,-9.43,2.55,-0.09,0.25,-0.12
4,2.08,-9.35,2.43,-0.04,0.20,-0.15
4,2.35,-9.58,2.30,-0.08,0.24,-0.17
4,2.34,-9.33,2.35,-0.04,0.20,-0.18
4,2.66,-8.48,2.09,-0.07,-0.05,-0.05
4,3.93,-7.50,2.40,-0.36,-0.12,0.12
4,7.19,-8.68,3.71,-0.15,0.02,0.08
4,9.76,-10.53,5.11,0.06,0.23,-0.52
4,11.84,-10.79,6.62,0.55,1.08,"-1.22"
4,12.55,-11.89,6.27,1.64,2.04,"-2.13"
4,12.78,-13.00,6.59,1.71,1.55,"-2.67"
4,17.79,-18.45,8.02,2.17,1.53,-3.16
4,20.69,-24.34,13.12,2.42,-0.33,"-4.18"
4,21.97,-31.75,17.23,3.14,-1.06,"-6.05"
4,18.85,-37.64,14.65,3.01,-3.92,-8.06
4,9.59,-40.80,7.91,1.42,-3.47,-8.73
4,-9.72,-30.18,1.31,0.57,-0.55,"-8.73"
4,-31.30,-9.38,2.43,0.72,1.07,"-5.58"
4,-15.35,0.22,-2.64,0.72,0.90,-1.74
4,-9.00,2.12,-2.22,0.12,0.75,-1.28
4,-8.15,7.78,-1.06,-0.15,0.78,-0.43
4,-6.13,7.12,0.86,-0.45,-0.20,0.07
4,-3.96,8.53,1.19,0.00,0.05,0.31
4,-2.21,8.86,1.39,-0.25,0.21,"0.49"
4,-1.70,8.70,1.03,0.13,0.25,"0.46"
4,-0.37,9.98,1.58,-0.61,-0.40,-0.10
4,-2.84,9.60,2.51,-0.08,0.60,"-0.17"
4,-2.47,9.18,1.87,-0.23,-0.26,0.07
4,-2.41,8.42,1.61,-0.06,0.00,"-0.20"
4,-3.08,8.39,1.89,-0.24,0.14,-0.03
4,-2.15,8.58,1.96,-0.24,0.11,0.05
4,-3.01,9.19,2.24,-0.21,0.11,-0.01
4,-2.83,8.80,2.59,-0.06,0.24,0.12
4,-1.84,8.85,2.13,-0.05,-0.18,0.17
4,-1.75,8.76,2.15,-0.06,-0.11,0.06
4,-1.98,9.16,2.26,-0.11,0.00,-0.00
4,-1.48,9.15,1.98,-0.07,0.04,0.04
4,-2.08,8.69,2.04,-0.07,-0.04,"-0.13"
4,-2.56,8.36,1.97,-0.07,-0.09,-0.16
4,-2.96,8.41,1.73,0.08,-0.15,"-0.09"
4,-2.90,9.22,1.55,0.00,-0.24,0.05
4,-2.05,8.74,2.08,-0.28,0.04,"0.04"
4,-2.49,8.98,2.60,-0.22,0.31,-0.01
4,-3.05,8.71,2.42,-0.01,-0.34,0.09
4,-1.94,8.43,2.15,-0.05,-0.14,0.10
4,-2.09,8.65,2.43,-0.26,0.06,0.07
4,-2.51,8.86,2.77,-0.24,0.18,0.07
4,-2.61,8.60,2.95,-0.13,-0.09,"0.17"
