label,ax,ay,az,gx,gy,gz
2,1.93,-1.80,9.23,-0.06,0.12,-0.00
2,2.10,-1.84,9.19,-0.01,0.06,"0.00"
2,1.65,-1.67,9.03,-0.03,0.02,0.00
2,1.92,-1.96,9.15,-0.03,0.10,"0.01"
2,1.75,-1.73,9.16,-0.07,0.08,0.01
2,1.83,-1.87,9.28,-0.04,-0.01,0.03
2,1.87,-1.83,9.05,-0.05,0.10,0.02
2,2.65,-1.98,9.27,-0.07,0.20,0.02
2,1.90,-1.32,9.40,-0.07,0.13,-0.09
2,2.66,-0.88,9.50,-0.12,0.27,-0.03
2,3.97,-0.94,9.46,-0.11,0.54,"-0.07"
2,5.09,-1.75,9.83,-0.06,1.33,-0.56
2,4.75,-1.23,9.73,0.11,1.37,"-0.93"
2,3.69,-1.30,9.66,0.22,1.21,-1.23
2,4.22,-2.36,8.90,0.43,0.80,"-1.51"
2,4.24,-3.58,7.80,0.62,0.58,-1.79
2,3.26,-4.01,7.16,0.47,0.55,"-2.06"
2,5.67,-6.50,8.75,0.81,2.34,-2.64
2,3.87,-9.56,11.71,1.18,2.37,-3.14
2,2.77,-11.34,16.18,1.82,1.53,-3.50
2,-3.56,-17.08,16.32,3.73,1.67,-4.83
2,2.23,-24.60,11.17,4.33,2.06,-6.72
2,-16.60,-18.54,-3.95,5.33,-1.54,-3.36
2,-16.92,-9.95,-0.95,2.17,-0.38,-3.34
2,-15.09,-5.70,2.08,1.71,-0.74,"-1.81"
2,-10.90,-0.90,2.98,0.91,0.41,-0.77
2,-7.74,2.31,3.27,0.65,0.29,0.22
2,-5.18,0.53,7.07,-0.34,0.72,0.49
2,-5.31,1.96,7.19,0.07,0.19,0.32
2,-4.80,0.52,8.05,-0.22,0.50,0.16
2,-3.47,1.79,6.72,0.08,-0.13,0.41
2,-6.75,2.21,7.47,-0.25,-0.02,0.31
2,-4.07,1.99,7.17,-0.06,0.10,0.24
2,-4.83,1.42,7.86,-0.17,-0.09,0.20
2,-3.81,2.02,7.67,0.08,-0.06,0.23
2,-5.13,1.94,8.00,-0.04,-0.12,"0.04"
2,-4.32,1.70,7.66,0.17,0.15,-0.06
2,-4.66,1.73,7.15,0.06,-0.16,"-0.01"
2,-5.27,2.02,7.28,0.14,-0.03,-0.07
2,-5.03,1.94,7.27,0.09,-0.06,"-0.03"
2,-4.73,1.68,7.69,0.01,-0.02,0.13
2,-4.62,2.24,7.30,0.12,-0.11,"0.13"
2,-4.83,2.35,7.41,-0.08,0.03,0.12
2,-4.57,1.92,7.42,-0.00,0.01,"0.13"
2,-5.30,2.15,6.92,-0.05,-0.10,0.17
2,-4.27,1.79,7.07,-0.11,-0.02,0.30
2,-4.69,1.98,7.81,-0.24,-0.11,0.34
2,-4.32,2.18,7.81,-0.17,0.04,0.25
2,-3.99,2.44,7.46,-0.18,0.02,0.20
2,-4.20,2.47,7.88,-0.25,0.04,"0.24"
