label,ax,ay,az,gx,gy,gz
2,4.59,-2.98,8.02,-0.07,0.09,-0.05
2,4.41,-3.12,7.98,-0.05,0.06,"-0.05"
2,4.39,-3.11,7.87,-0.03,0.05,"-0.07"
2,4.11,-2.90,7.80,-0.03,0.03,-0.01
2,4.49,-2.80,7.90,-0.10,0.00,0.06
2,4.60,-2.66,8.33,-0.11,-0.01,"0.06"
2,5.34,-1.84,8.88,-0.11,-0.03,"0.05"
2,6.24,-0.62,9.33,-0.12,0.08,"0.08"
2,9.42,0.08,9.73,-0.08,0.33,-0.12
2,10.61,-0.16,10.35,-0.01,0.71,"-0.70"
2,12.28,-1.07,9.05,0.44,0.70,-1.29
2,13.39,-2.11,7.27,0.47,1.08,"-2.16"
2,13.01,-4.07,7.02,0.29,1.13,"-2.92"
2,12.96,-6.59,6.87,0.55,0.55,"-3.27"
2,16.03,-10.67,6.34,0.88,-0.36,-4.00
2,18.48,-14.35,5.93,0.25,-0.92,"-5.21"
2,17.64,-22.42,7.42,-0.24,-0.54,"-7.40"
2,8.84,-23.26,10.85,-0.68,-0.65,"-8.07"
2,8.39,-22.56,13.72,-1.07,-2.73,-8.12
2,-2.40,-26.20,16.47,-1.55,-0.32,"-8.14"
2,-15.02,-16.15,12.82,0.03,-1.92,"-5.66"
2,-10.52,-9.36,10.29,-0.65,-0.82,"-2.86"
2,-9.51,-4.47,10.54,-0.56,-0.57,-0.91
2,-1.96,1.26,8.76,-0.33,-0.89,"0.55"
2,1.77,3.63,8.73,-0.27,-0.19,"0.87"
2,4.11,3.10,9.71,-0.54,-0.07,"0.60"
2,3.30,1.48,10.90,-0.15,0.12,"0.22"
2,2.07,0.89,9.81,0.25,0.09,"0.06"
2,1.51,0.94,9.37,0.27,-0.00,"0.16"
2,1.91,1.53,8.71,0.33,-0.03,0.08
2,1.83,2.22,8.73,0.08,-0.05,"0.06"
2,1.87,2.52,8.99,0.00,0.02,"-0.03"
2,2.05,2.36,8.72,0.14,-0.09,"-0.09"
2,1.15,1.55,9.16,-0.01,0.31,-0.03
2,0.82,1.92,9.18,-0.01,0.09,"-0.00"
2,1.71,1.81,8.76,0.04,-0.15,0.05
2,1.75,1.79,9.10,-0.10,-0.00,"0.03"
2,1.72,1.94,9.20,-0.07,-0.10,0.06
2,2.07,1.81,9.31,-0.08,0.00,"0.02"
2,2.12,1.79,8.91,0.01,0.05,0.02
2,1.49,1.72,9.34,-0.07,0.02,"0.05"
2,1.85,1.97,9.04,-0.03,-0.03,"0.09"
2,2.03,1.94,9.04,-0.03,-0.05,"0.07"
2,2.01,1.85,9.20,-0.02,-0.00,"0.09"
2,1.86,2.01,9.10,-0.02,-0.12,"0.09"
2,2.38,1.90,8.75,0.05,0.03,"0.10"
2,2.05,1.85,9.03,-0.09,0.04,0.07
2,2.11,2.02,8.91,-0.00,-0.02,"0.08"
2,1.93,1.86,9.34,-0.01,-0.08,0.09
2,2.23,1.99,8.99,0.05,0.04,"0.11"
