label,ax,ay,az,gx,gy,gz
3,-0.79,8.07,3.65,-0.09,-0.01,0.39
3,-1.15,8.26,3.51,-0.10,-0.11,"0.46"
3,-0.37,7.85,3.58,-0.06,-0.24,0.49
3,-0.10,8.43,3.59,-0.02,-0.12,"0.47"
3,0.32,8.28,3.96,0.02,-0.08,0.48
3,0.76,9.55,3.20,-0.02,-0.51,0.38
3,-1.01,8.92,3.21,-0.00,-0.22,0.35
3,-3.72,8.85,2.54,0.07,-0.12,0.85
3,-5.27,7.39,1.76,0.00,-0.45,1.69
3,-8.49,4.94,0.51,0.09,-1.11,"2.68"
3,-2.06,-0.32,0.74,-0.69,0.25,"4.83"
3,-1.90,-6.58,1.37,-0.95,0.41,5.15
3,-3.47,-16.33,2.17,-0.98,-0.85,6.31
3,6.01,-26.94,1.91,-0.78,-0.28,"6.83"
3,1.33,-19.24,2.59,-0.19,-2.18,"5.30"
3,4.11,-37.53,-1.95,-1.22,-0.83,6.83
3,21.75,-30.14,-1.46,-1.74,1.37,"6.81"
3,18.39,-27.67,5.82,-2.02,1.36,5.70
3,27.27,-17.60,5.81,-1.53,1.38,"2.94"
3,12.42,-10.96,8.98,-1.73,0.12,1.01
3,8.57,-8.94,4.81,0.19,-1.33,-0.08
3,7.01,-8.26,1.87,0.12,-1.49,-0.68
3,3.03,-10.49,-0.26,0.58,-0.29,-0.94
3,0.93,-10.33,-0.96,0.28,-0.25,-0.87
3,-0.53,-9.92,-0.18,0.20,-0.16,-0.66
3,1.38,-9.79,-0.37,0.07,0.47,-0.28
3,2.14,-9.98,-0.19,-0.04,0.41,-0.31
3,1.04,-10.20,0.09,-0.06,0.56,-0.26
3,2.11,-10.44,0.21,0.02,0.21,"-0.35"
3,2.70,-9.77,0.25,-0.22,0.21,"-0.32"
3,2.18,-9.96,0.61,-0.26,0.45,-0.38
3,3.17,-9.84,0.32,-0.13,0.40,-0.38
3,2.38,-9.95,0.34,-0.02,0.51,-0.37
3,1.83,-9.53,0.18,-0.07,0.19,-0.30
3,2.78,-9.81,0.00,-0.11,0.27,-0.14
3,2.38,-9.59,0.23,-0.18,0.50,-0.16
3,2.58,-9.69,0.20,-0.24,0.45,-0.03
3,2.84,-9.80,0.20,-0.17,0.51,-0.01
3,2.73,-9.58,-0.01,-0.18,0.45,0.01
3,2.74,-9.71,0.09,-0.18,0.27,-0.05
3,3.00,-9.75,-0.01,-0.21,0.24,"0.03"
3,3.05,-9.90,0.12,-0.16,0.20,-0.00
3,3.19,-9.64,0.23,-0.13,0.21,"-0.05"
3,2.75,-9.92,0.30,-0.12,0.16,-0.10
3,2.89,-9.75,0.20,-0.06,-0.01,-0.10
3,2.96,-9.60,0.16,-0.08,0.12,-0.06
3,2.95,-9.73,0.33,-0.05,0.19,-0.08
3,2.88,-9.54,0.22,-0.01,0.12,-0.06
3,3.51,-9.76,0.28,-0.01,0.10,-0.08
3,3.36,-9.83,0.11,0.03,0.14,"-0.14"
