label,ax,ay,az,gx,gy,gz
3,-1.43,7.09,4.99,-0.25,0.10,0.28
3,-2.35,7.23,5.09,-0.10,0.15,"0.22"
3,-1.50,7.62,5.28,-0.20,0.30,"0.46"
3,-2.26,7.41,5.39,0.22,0.19,0.86
3,-0.13,7.65,4.79,0.03,-0.31,"0.78"
3,0.96,7.05,4.59,-0.14,0.11,0.57
3,-0.07,7.13,3.40,-0.19,0.28,0.37
3,0.30,6.35,3.08,-0.66,0.75,0.05
3,-2.03,6.18,2.56,-0.60,-0.00,0.16
3,-1.74,3.31,1.01,-0.55,-0.48,0.63
3,-1.30,2.77,0.08,-0.91,-1.38,1.22
3,-0.85,0.43,2.27,-1.55,0.07,0.76
3,-4.58,-3.06,2.24,-1.77,-0.54,1.62
3,-0.52,-6.46,1.46,-2.77,-1.16,2.72
3,1.17,-16.49,3.62,-3.94,-0.00,2.51
3,0.58,-25.71,5.31,-5.04,0.45,3.49
3,13.60,-33.73,20.64,-7.85,1.81,4.70
3,10.24,-25.46,31.39,-6.39,0.53,3.85
3,15.16,-12.90,29.45,-4.72,0.83,1.51
3,7.21,-5.22,19.08,-1.48,-0.01,-0.08
3,3.28,-6.19,9.97,-1.27,-0.02,-0.10
3,0.12,-12.00,4.51,1.36,0.21,"-0.67"
3,-0.34,-10.09,-0.26,0.44,-1.05,"-0.30"
3,0.21,-10.51,0.96,0.11,-0.15,-0.24
3,-0.75,-9.71,1.01,0.09,-0.33,-0.26
3,1.07,-9.79,1.73,-0.10,0.11,0.05
3,-0.27,-9.13,2.20,-0.04,0.41,-0.03
3,0.69,-9.31,2.66,-0.27,0.02,0.00
3,0.86,-9.29,2.53,-0.09,0.15,0.05
3,0.87,-10.11,2.80,-0.14,0.02,-0.07
3,1.15,-9.64,2.47,0.23,0.03,-0.12
3,0.88,-9.40,2.38,-0.03,-0.10,"-0.19"
3,0.76,-9.55,2.54,-0.13,0.01,"-0.17"
3,1.01,-9.53,2.47,-0.23,0.05,-0.15
3,0.86,-9.64,2.53,-0.22,-0.12,"-0.27"
3,1.16,-10.15,2.46,-0.00,-0.07,-0.30
3,1.10,-9.45,2.43,0.00,-0.26,-0.28
3,0.52,-9.50,2.37,-0.01,-0.51,-0.30
3,1.40,-9.55,2.15,-0.10,-0.45,0.11
3,1.64,-9.79,2.24,-0.03,-0.36,-0.07
3,1.91,-9.55,2.09,-0.04,-0.13,-0.04
3,1.90,-9.40,2.17,-0.06,0.07,-0.13
3,1.53,-9.33,2.19,-0.06,0.01,-0.11
3,1.87,-9.39,2.15,-0.09,-0.03,-0.01
3,1.91,-9.36,2.12,-0.08,-0.04,-0.01
3,2.11,-9.33,2.14,-0.12,0.09,"0.05"
3,2.59,-9.38,2.11,-0.29,0.25,0.00
3,2.08,-9.65,2.38,-0.23,0.39,"-0.16"
3,2.14,-9.36,2.19,-0.15,0.25,-0.14
3,2.20,-9.33,2.18,-0.17,0.28,"-0.19"
