label,ax,ay,az,gx,gy,gz
2,8.60,-1.27,5.33,-0.04,0.09,-0.03
2,8.32,-1.31,5.69,-0.11,0.05,"-0.06"
2,7.91,-1.44,5.96,-0.10,0.16,"-0.08"
2,7.76,-1.25,5.81,-0.08,0.04,-0.02
2,7.55,-1.07,5.82,-0.08,0.14,-0.00
2,7.78,-0.96,5.96,-0.08,0.05,0.09
2,8.03,-0.37,5.83,-0.03,0.08,"0.14"
2,9.41,0.01,6.00,-0.22,0.45,"0.14"
2,9.92,0.78,6.11,-0.26,0.56,0.11
2,10.81,1.30,5.69,-0.27,0.73,"-0.10"
2,12.16,1.10,4.55,-0.20,0.69,-0.42
2,12.84,-0.73,3.71,-0.40,0.68,"-0.98"
2,13.52,-2.01,3.06,-0.67,0.39,-1.67
2,12.23,-2.62,2.20,-0.85,0.62,-2.39
2,14.07,-4.02,1.44,-1.34,0.32,-2.63
2,17.34,-7.47,-1.90,-1.42,0.59,-3.04
2,36.77,-17.65,-1.70,-3.40,0.90,-5.81
2,17.33,-34.36,3.22,-3.97,2.10,-8.70
2,3.04,-33.30,8.23,-1.86,0.36,-8.73
2,-14.60,-21.03,14.27,-1.47,0.59,"-6.37"
2,-19.23,-12.74,13.10,-0.58,-0.11,-3.73
2,-10.97,-2.91,9.55,-0.38,-0.11,-0.39
2,-2.10,2.53,9.70,-0.55,0.47,"1.22"
2,3.95,1.62,10.41,-0.05,-0.00,0.76
2,5.48,1.75,9.10,-0.03,0.10,0.16
2,0.48,1.08,9.45,-0.03,-0.31,"0.08"
2,0.65,0.78,9.09,0.12,-0.21,"0.32"
2,-1.75,0.95,10.10,0.35,0.18,0.87
2,5.32,0.71,7.99,0.26,-0.55,0.95
2,3.74,2.16,8.55,0.17,-0.03,0.53
2,2.39,2.11,8.71,0.23,0.08,"0.76"
2,2.47,2.30,8.85,0.07,-0.06,0.65
2,3.51,1.62,8.97,0.14,-0.04,0.55
2,2.95,1.92,9.10,0.12,-0.18,0.48
2,3.57,1.80,8.96,0.10,-0.25,0.39
2,4.26,2.08,8.92,0.05,-0.09,"0.36"
2,3.19,2.27,8.74,0.30,0.17,"0.29"
2,2.99,2.20,8.49,0.11,-0.01,0.27
2,2.81,2.29,8.79,0.11,-0.14,"0.11"
2,3.85,2.30,8.33,0.16,-0.17,0.05
2,3.33,2.25,8.82,0.01,-0.13,0.09
2,4.09,1.85,8.85,-0.06,-0.08,"0.07"
2,3.62,2.39,8.40,0.01,0.11,-0.03
2,3.40,2.32,8.37,0.00,0.12,"-0.06"
2,3.06,2.58,8.32,0.06,-0.04,-0.07
2,3.42,2.41,8.47,0.02,-0.22,-0.02
2,3.75,2.41,8.58,-0.12,-0.24,-0.10
2,3.93,2.47,8.60,-0.16,-0.36,-0.03
2,4.40,1.99,8.80,-0.19,-0.09,"-0.06"
2,3.83,1.80,8.68,-0.03,0.10,"-0.10"
