label,ax,ay,az,gx,gy,gz
1,6.46,-3.76,6.54,-0.01,0.01,0.03
1,6.36,-3.71,6.53,-0.03,0.00,"-0.01"
1,6.11,-3.52,6.42,-0.06,-0.00,0.03
1,6.34,-3.65,6.48,-0.10,0.13,0.08
1,6.34,-3.87,6.80,-0.13,-0.05,0.05
1,6.32,-3.75,7.13,-0.04,0.00,0.05
1,5.43,-3.22,7.97,-0.01,-0.17,0.07
1,6.03,-2.99,9.03,0.15,0.20,0.01
1,3.13,-2.66,11.19,0.59,0.37,0.03
1,0.62,-3.62,13.46,0.94,-0.11,0.64
1,-1.51,-7.69,16.03,1.61,-0.26,1.66
1,0.16,-9.94,13.87,2.80,0.60,2.79
1,-1.19,-15.91,13.71,2.73,1.50,3.81
1,-1.84,-23.21,11.56,2.26,0.18,4.91
1,-3.56,-27.94,3.75,2.33,-1.31,4.42
1,-5.00,-21.83,1.79,2.74,-0.42,5.72
1,3.90,-27.44,-2.84,0.38,0.32,"7.52"
1,16.74,-26.86,-5.10,-0.15,1.20,7.20
1,20.11,-14.68,2.80,-0.16,0.23,"5.50"
1,20.16,-4.88,6.65,0.84,0.44,3.76
1,21.19,-1.77,8.84,-0.62,-1.20,1.79
1,14.31,-1.88,8.41,-0.29,-0.71,"-0.36"
1,8.06,-3.06,9.48,-0.82,-0.21,"-1.71"
1,2.02,-4.03,9.99,-0.33,0.20,-1.45
1,-0.31,-4.67,9.62,-0.40,0.03,"-1.46"
1,-0.31,-4.54,9.94,-0.37,0.34,-1.01
1,-0.59,-4.42,9.29,-0.22,0.17,-0.70
1,0.99,-5.31,9.37,-0.23,0.18,-0.50
1,0.69,-3.94,9.06,-0.17,0.12,"-0.43"
1,1.63,-3.71,9.34,-0.21,0.21,-0.33
1,1.21,-3.54,8.97,-0.02,0.08,-0.27
1,1.62,-3.22,8.54,-0.01,-0.10,-0.32
1,1.86,-3.08,8.04,-0.06,0.10,-0.30
1,1.44,-3.66,8.35,-0.16,0.23,-0.27
1,1.20,-3.28,8.46,-0.15,0.08,-0.21
1,1.48,-3.58,8.86,-0.23,0.15,-0.16
1,1.47,-3.50,9.03,-0.13,0.02,"-0.17"
1,1.38,-3.54,9.04,-0.14,0.04,"-0.15"
1,1.17,-3.73,9.33,-0.09,0.06,-0.12
1,1.45,-3.51,8.85,-0.04,-0.03,0.02
1,1.64,-3.66,8.35,-0.05,-0.05,0.06
1,2.12,-3.73,8.45,-0.15,0.03,0.06
1,1.77,-3.57,8.47,-0.10,-0.04,0.05
1,2.16,-3.74,8.46,-0.14,0.06,0.04
1,2.14,-3.71,8.45,-0.15,0.03,"-0.03"
1,2.23,-3.76,8.24,-0.14,-0.00,"-0.07"
1,1.97,-3.62,8.19,-0.19,0.04,-0.07
1,1.67,-4.01,8.20,-0.20,0.08,"-0.06"
1,1.80,-4.07,7.97,-0.29,-0.03,0.15
1,2.50,-4.66,8.22,-0.34,0.12,0.13
