label,ax,ay,az,gx,gy,gz
1,3.60,-3.29,8.34,0.00,0.12,-0.02
1,3.95,-3.47,8.31,-0.03,0.01,-0.03
1,3.20,-3.23,8.37,-0.06,0.06,-0.01
1,3.79,-3.29,8.28,-0.03,0.04,-0.03
1,3.29,-3.32,8.45,-0.07,-0.02,"-0.01"
1,3.53,-3.28,8.38,-0.05,0.01,"0.00"
1,3.03,-3.14,8.78,-0.07,-0.11,0.03
1,0.61,-2.67,10.67,-0.03,-0.50,0.03
1,-3.98,-1.85,13.69,0.50,-1.06,0.35
1,-2.05,-3.70,13.54,1.25,-1.47,1.62
1,0.20,-6.30,12.90,2.15,0.66,2.32
1,-3.34,-6.96,12.66,2.03,-1.75,2.68
1,2.02,-11.39,13.10,2.72,-2.57,2.45
1,-0.97,-15.64,11.57,3.83,-3.49,3.88
1,6.98,-18.16,10.13,3.73,-4.12,2.24
1,7.04,-18.99,9.34,4.51,-0.56,1.84
1,-2.29,-18.98,9.55,3.70,1.17,1.94
1,0.59,-25.17,2.33,3.77,0.48,4.55
1,9.02,-29.21,-10.08,3.44,-0.87,5.04
1,17.52,-14.74,-15.17,3.64,0.33,4.36
1,23.26,-2.80,-12.12,2.34,0.78,"3.64"
1,21.16,-1.40,-6.91,0.52,-0.66,"1.72"
1,17.80,-1.70,-0.66,-0.48,-0.55,0.34
1,11.53,-1.91,3.49,-0.38,0.27,0.15
1,9.76,-3.31,5.40,-0.64,0.33,0.06
1,8.62,-3.12,6.02,-0.46,-0.08,0.03
1,9.33,-3.80,5.74,-0.49,0.18,-0.24
1,8.29,-3.91,5.96,-0.64,0.22,-0.41
1,7.46,-3.87,6.54,-0.77,0.14,"-0.50"
1,8.00,-4.28,6.69,-0.66,0.45,-0.46
1,6.43,-3.82,6.55,-0.52,0.22,"-0.45"
1,6.88,-4.05,6.23,-0.48,0.11,-0.37
1,6.30,-3.87,6.08,-0.40,0.20,-0.31
1,6.04,-4.05,6.11,-0.32,0.22,-0.18
1,6.03,-4.20,6.39,-0.30,0.29,-0.02
1,6.58,-4.06,6.49,-0.27,0.19,0.10
1,6.76,-4.17,7.04,-0.17,0.28,0.10
1,6.68,-4.02,6.67,0.02,0.03,0.16
1,7.09,-3.95,6.33,-0.02,0.17,0.19
1,7.07,-4.30,6.22,0.07,0.05,0.08
1,6.95,-3.89,5.81,0.03,-0.09,0.06
1,7.17,-3.98,5.86,-0.02,-0.06,0.04
1,6.97,-3.85,5.63,-0.02,-0.03,0.03
1,6.87,-3.71,5.73,-0.08,0.09,"0.00"
1,7.18,-3.67,5.54,-0.08,-0.01,0.03
1,7.15,-4.08,6.03,-0.11,0.08,0.05
1,7.25,-3.71,6.09,-0.07,-0.08,0.01
1,7.33,-3.88,5.76,-0.03,-0.10,-0.04
1,7.25,-3.93,5.46,-0.08,0.03,"-0.05"
1,6.91,-3.83,5.58,-0.16,0.06,"-0.06"
