label,ax,ay,az,gx,gy,gz
1,7.20,-5.84,3.46,-0.08,-0.02,-0.02
1,7.44,-5.67,3.56,-0.17,0.01,-0.03
1,7.02,-5.99,3.70,-0.34,0.00,-0.15
1,7.59,-5.68,3.77,-0.18,0.07,"-0.02"
1,7.60,-5.96,3.87,-0.21,0.04,-0.04
1,7.77,-5.69,4.25,-0.13,0.11,"-0.07"
1,7.45,-4.91,5.59,0.04,0.06,-0.26
1,7.36,-4.39,8.34,-0.07,0.10,"-0.50"
1,6.20,-4.56,11.06,0.33,0.73,-0.05
1,6.43,-8.14,11.46,1.19,0.79,0.18
1,5.68,-9.67,9.39,2.16,0.12,"0.36"
1,5.41,-11.00,7.92,2.50,-0.38,"0.55"
1,4.48,-12.11,7.69,2.85,-0.06,0.77
1,3.12,-13.30,8.42,2.77,0.87,"1.47"
1,-2.93,-17.84,9.79,2.48,0.50,2.59
1,-3.45,-22.72,5.30,3.19,-1.29,3.86
1,3.80,-22.54,-3.36,3.43,-1.48,5.31
1,14.91,-19.93,-9.27,2.25,0.37,"5.88"
1,18.16,-11.84,-8.71,1.51,2.09,5.24
1,18.33,0.68,3.74,0.02,2.75,"4.24"
1,18.34,-1.19,10.42,-1.19,1.54,"2.09"
1,10.87,-3.85,11.17,0.36,-1.00,"0.21"
1,4.78,-2.86,8.52,0.65,-2.33,-1.05
1,2.52,-3.19,8.17,0.27,-0.52,"-0.41"
1,1.57,-4.13,9.04,-0.38,0.17,"0.10"
1,1.77,-4.81,10.36,-0.17,0.57,"-0.02"
1,1.25,-2.94,9.73,0.05,-0.56,0.18
1,5.42,-4.05,8.96,0.08,-0.16,0.21
1,3.44,-3.69,7.61,0.44,0.12,"0.02"
1,1.79,-3.34,7.87,-0.10,-0.58,-0.29
1,2.64,-3.22,8.03,-0.11,-0.15,"0.10"
1,2.59,-3.67,8.10,-0.26,0.12,0.08
1,2.89,-4.77,8.71,-0.23,0.06,"-0.10"
1,2.10,-3.97,9.01,-0.25,0.18,0.02
1,3.36,-4.10,9.37,-0.15,0.11,0.11
1,3.17,-3.44,8.86,0.07,-0.10,-0.06
1,2.87,-3.31,8.09,0.05,-0.06,-0.20
1,2.68,-3.82,7.74,-0.04,0.01,"-0.19"
1,2.84,-3.69,7.47,-0.18,0.08,"-0.12"
1,2.06,-3.97,7.95,-0.31,0.04,-0.13
1,1.40,-4.07,9.05,-0.35,-0.14,-0.19
1,2.55,-4.04,9.38,-0.22,0.16,0.12
1,3.18,-4.15,8.56,-0.01,0.25,0.25
1,4.03,-4.22,8.01,0.00,-0.06,"0.04"
1,3.27,-3.72,7.69,-0.06,-0.07,-0.20
1,2.94,-4.26,8.07,-0.14,-0.09,-0.20
1,2.20,-4.36,8.54,-0.20,0.04,-0.06
1,2.53,-4.33,8.78,-0.18,0.22,"-0.00"
1,2.37,-4.07,8.57,-0.08,0.03,0.05
1,3.08,-4.65,8.15,-0.12,0.09,"0.05"
