label,ax,ay,az,gx,gy,gz
3,-0.49,7.47,5.51,-0.06,0.06,-0.03
3,-0.20,7.30,5.44,-0.02,0.10,"-0.01"
3,-0.29,7.45,5.14,0.02,-0.03,-0.04
3,-0.36,7.55,4.99,-0.07,0.00,"-0.05"
3,-0.50,7.57,4.92,-0.10,-0.09,-0.05
3,-0.72,7.39,4.71,-0.19,-0.06,"-0.05"
3,-1.45,7.15,4.13,-0.20,-0.24,0.00
3,-2.64,6.81,2.49,-0.27,-0.31,0.26
3,-2.90,5.74,1.31,-0.69,-0.45,0.73
3,-3.64,3.49,-0.58,-0.66,-0.46,1.29
3,-2.35,1.69,-1.57,-1.60,-0.52,2.59
3,-0.81,-5.70,-0.88,-1.92,-0.69,3.24
3,3.29,-15.94,2.53,-2.38,-1.25,3.89
3,8.08,-21.54,9.52,-3.11,-1.25,"4.72"
3,8.76,-18.36,9.02,-3.39,-2.17,"5.16"
3,9.55,-20.62,11.97,-4.45,-1.91,"7.36"
3,25.22,-27.21,16.72,-2.82,-2.71,8.32
3,34.10,-10.91,8.75,-1.03,0.42,4.36
3,14.14,-6.03,10.40,-2.28,1.53,-0.22
3,8.65,-5.11,7.81,-0.76,0.15,0.29
3,7.13,-8.88,3.80,-0.07,1.45,-0.99
3,1.33,-10.59,1.60,0.15,1.41,-1.20
3,0.22,-10.99,0.40,0.29,0.44,-0.83
3,0.85,-9.66,0.70,0.12,0.40,-0.62
3,1.52,-9.92,1.41,0.03,0.04,-0.32
3,2.69,-9.40,1.51,-0.12,0.41,-0.35
3,2.57,-9.74,2.24,-0.24,0.77,"-0.19"
3,2.67,-9.44,2.34,-0.16,0.33,-0.12
3,2.91,-9.38,2.50,-0.20,0.26,"-0.11"
3,2.86,-9.19,2.47,-0.06,0.43,-0.12
3,2.82,-9.14,2.41,-0.08,0.11,-0.14
3,3.12,-9.32,2.27,-0.11,0.27,-0.11
3,2.88,-9.28,2.31,-0.31,0.22,0.03
3,3.13,-9.50,2.37,-0.47,0.17,"0.17"
3,2.60,-9.35,2.61,-0.05,0.24,"-0.20"
3,2.52,-8.81,2.05,-0.10,-0.21,-0.06
3,3.33,-9.66,1.95,-0.09,-0.33,0.00
3,3.54,-9.67,1.98,0.05,0.07,-0.15
3,3.42,-9.35,2.13,-0.12,0.23,-0.11
3,3.45,-9.44,2.31,-0.12,0.22,-0.16
3,3.34,-9.56,2.23,0.11,0.18,-0.22
3,3.09,-9.09,1.97,0.14,0.01,-0.22
3,3.39,-9.10,1.95,0.04,-0.03,-0.18
3,3.14,-9.19,2.20,0.04,0.06,-0.14
3,2.91,-9.22,2.32,0.07,-0.11,-0.07
3,3.37,-9.24,2.27,0.16,-0.21,"-0.06"
3,3.11,-8.94,2.27,0.03,-0.11,0.04
3,2.90,-8.57,2.77,-0.04,-0.26,"0.07"
3,3.36,-8.68,2.88,0.14,-0.28,0.18
3,3.56,-8.83,2.57,0.06,-0.34,"0.22"
