label,ax,ay,az,gx,gy,gz
4,6.05,-8.12,1.24,-0.05,-0.03,0.04
4,6.13,-8.09,1.22,-0.08,0.01,"0.04"
4,6.05,-8.20,1.20,-0.05,-0.02,0.01
4,6.02,-8.08,1.14,-0.07,-0.03,"0.03"
4,6.14,-8.00,1.25,-0.11,0.04,0.05
4,6.18,-8.06,1.37,-0.10,-0.01,0.04
4,6.22,-7.97,1.39,0.01,-0.21,0.03
4,7.15,-7.56,1.55,0.10,-0.65,-0.00
4,9.20,-6.20,2.22,0.12,-0.50,-0.29
4,12.80,-5.76,2.51,0.35,0.14,-0.72
4,14.07,-7.13,4.26,0.22,0.36,-1.54
4,14.49,-6.34,3.14,1.31,-0.81,"-2.24"
4,16.06,-6.78,2.08,0.80,-0.29,"-2.84"
4,15.19,-7.61,1.75,0.74,-0.36,-3.40
4,14.28,-7.69,0.74,0.30,-0.43,-3.73
4,13.74,-7.52,0.73,-0.09,-0.14,-3.88
4,13.93,-5.10,2.34,0.01,-0.67,"-4.22"
4,16.30,-1.84,0.94,0.11,-1.03,-4.41
4,17.74,-2.29,-0.28,-0.35,-0.63,-5.08
4,16.80,-2.68,-3.43,-0.81,-0.79,-6.21
4,10.70,-5.64,-4.39,-1.97,0.37,-6.95
4,-0.02,-7.70,-2.46,-2.61,0.73,-6.90
4,-5.25,-9.39,-0.05,-2.30,-0.30,"-6.21"
4,-11.10,-8.05,3.56,-2.64,-1.94,-5.67
4,-11.21,-8.08,7.08,-1.56,-0.10,-2.79
4,-12.57,-5.93,8.74,-0.56,0.02,"-0.84"
4,-10.50,-1.89,8.46,0.39,-0.06,0.49
4,-7.04,1.53,6.15,0.86,0.51,0.86
4,-6.00,3.42,4.23,0.72,0.15,0.86
4,-4.78,4.15,4.26,0.39,0.08,0.38
4,-6.37,4.73,4.62,0.28,0.15,0.09
4,-6.84,4.25,4.80,0.10,0.01,"-0.16"
4,-7.66,3.68,4.85,0.12,0.04,-0.20
4,-7.47,3.30,4.79,0.07,0.02,-0.08
4,-6.94,3.18,4.70,0.05,0.07,0.01
4,-6.86,3.19,4.67,0.03,0.18,"0.03"
4,-7.18,3.77,4.36,0.08,-0.13,0.11
4,-6.78,3.77,4.40,-0.02,0.20,0.02
4,-7.18,3.70,4.44,-0.04,-0.02,0.02
4,-6.85,3.30,4.45,-0.07,-0.07,0.03
4,-7.06,2.95,4.60,0.07,-0.03,-0.00
4,-6.70,3.01,4.80,-0.02,-0.01,"0.07"
4,-7.17,3.16,4.83,0.05,0.15,0.10
4,-7.19,3.33,4.46,0.12,-0.14,"0.20"
4,-6.99,3.63,4.41,0.10,0.07,0.19
4,-6.79,3.52,4.47,0.12,0.00,0.24
4,-6.78,3.85,4.39,0.14,0.02,"0.26"
4,-6.51,3.99,4.32,0.14,0.08,0.28
4,-6.50,4.21,4.48,0.13,0.02,"0.26"
4,-6.23,3.41,4.46,0.24,0.20,"0.37"
