label,ax,ay,az,gx,gy,gz
3,1.86,8.50,4.09,-0.00,-0.03,-0.06
3,1.98,8.51,3.90,0.02,-0.05,"-0.01"
3,2.08,8.40,3.71,0.02,-0.00,"-0.06"
3,2.04,8.54,3.62,-0.00,-0.03,-0.05
3,2.12,8.59,3.66,-0.08,0.02,-0.08
3,1.46,8.63,3.65,-0.05,0.00,-0.10
3,0.33,8.93,3.13,-0.10,-0.15,-0.02
3,-0.83,9.16,3.14,-0.23,-0.05,0.25
3,-1.35,8.87,3.16,-0.29,0.23,0.84
3,-1.25,8.18,2.43,-0.34,-0.31,"1.36"
3,0.54,6.17,2.20,-0.50,-0.39,1.76
3,2.42,4.65,2.65,-0.65,-0.06,"2.05"
3,4.02,4.56,1.93,-0.90,-0.63,2.29
3,4.32,1.52,2.94,-1.58,0.14,2.85
3,4.96,-0.43,4.30,-1.20,0.07,2.63
3,7.03,-2.10,4.12,-1.31,0.44,2.63
3,5.57,-5.15,4.31,-1.27,-0.31,2.68
3,4.30,-7.00,2.71,-1.15,-0.45,2.85
3,5.60,-9.03,2.92,-1.92,-0.61,2.87
3,2.24,-12.01,2.83,-2.00,-1.27,4.03
3,2.51,-17.16,1.29,-2.81,-1.94,5.41
3,7.94,-23.56,-0.27,-2.17,-1.94,"5.43"
3,9.03,-22.56,0.68,-1.65,-1.02,"4.93"
3,10.72,-19.28,1.12,-1.19,-1.53,3.58
3,10.43,-13.88,2.12,-0.50,-0.59,2.25
3,8.39,-12.23,1.35,-0.22,-0.47,1.29
3,6.32,-9.97,1.27,-0.24,-1.05,0.50
3,5.40,-9.32,0.67,0.05,-0.27,"-0.08"
3,3.68,-9.83,-0.17,0.08,-0.28,"-0.46"
3,1.53,-9.95,-0.01,-0.02,-0.01,-0.82
3,0.14,-9.75,-0.23,0.15,-0.21,-0.91
3,0.06,-9.78,-0.31,-0.02,-0.19,-0.79
3,0.19,-9.98,-0.56,-0.01,0.15,-0.72
3,0.61,-10.19,-0.44,-0.11,0.33,-0.62
3,0.44,-10.27,-0.12,-0.20,0.33,-0.54
3,0.34,-10.27,-0.15,-0.09,0.42,-0.46
3,1.10,-10.26,-0.19,-0.18,0.51,-0.30
3,1.15,-9.92,0.05,-0.10,0.70,-0.29
3,1.63,-10.01,-0.12,-0.04,0.77,-0.12
3,1.68,-10.00,-0.04,-0.00,0.70,-0.23
3,1.80,-10.01,-0.06,-0.05,0.49,-0.26
3,1.86,-9.94,-0.11,0.01,0.32,-0.31
3,1.86,-9.88,-0.13,-0.01,0.19,-0.32
3,2.26,-9.95,-0.13,-0.06,0.19,"-0.25"
3,2.55,-9.97,0.02,-0.07,0.39,-0.24
3,2.31,-10.06,0.25,0.03,0.50,-0.25
3,2.00,-9.80,0.23,0.03,0.29,-0.24
3,2.26,-9.74,0.25,-0.01,0.16,-0.13
3,2.46,-9.53,0.31,0.01,0.22,"-0.05"
3,2.50,-9.65,0.38,-0.04,0.22,"0.01"
