label,ax,ay,az,gx,gy,gz
3,0.99,8.54,5.00,0.12,0.04,-0.08
3,0.79,8.59,4.78,0.15,-0.03,"-0.19"
3,0.56,8.04,4.50,0.19,-0.08,-0.27
3,0.58,7.97,4.55,0.24,-0.13,"-0.30"
3,0.34,7.76,4.45,0.06,-0.04,-0.24
3,-0.54,8.35,3.98,0.06,-0.04,-0.22
3,-1.24,8.82,2.64,0.07,-0.03,-0.11
3,-2.48,8.44,0.95,-0.06,-0.37,"0.10"
3,-5.20,7.40,-2.32,-0.24,-0.62,0.49
3,-4.51,6.79,-6.73,-0.46,-0.78,"2.08"
3,-3.82,-1.04,-7.29,-4.12,-0.73,3.56
3,3.34,-18.69,-0.21,-4.21,0.03,"3.80"
3,2.82,-24.34,7.98,-5.90,0.62,4.33
3,3.95,-22.47,12.75,-4.14,0.04,"3.69"
3,5.45,-19.30,9.82,-3.35,-2.14,3.89
3,15.62,-14.92,13.58,-4.89,-0.46,"4.85"
3,14.52,-14.94,20.43,-3.80,0.01,3.52
3,16.99,-10.13,15.87,-2.43,-1.45,1.92
3,11.42,-8.58,11.05,-1.40,-0.37,0.44
3,5.55,-8.64,6.63,0.21,-0.56,"-1.00"
3,2.78,-8.41,2.85,0.71,-0.59,-0.80
3,2.66,-9.84,0.83,0.63,0.12,-0.52
3,1.74,-9.53,0.82,0.27,0.04,"-0.51"
3,2.06,-9.23,1.44,-0.06,-0.19,-0.35
3,2.45,-9.20,1.87,-0.11,-0.01,"-0.34"
3,2.44,-8.66,2.06,-0.18,0.24,-0.10
3,3.00,-9.26,2.69,-0.31,0.08,0.02
3,3.54,-9.41,3.19,-0.29,-0.06,"0.05"
3,3.46,-9.54,3.06,-0.08,-0.17,"-0.01"
3,3.68,-8.99,2.59,-0.12,0.00,0.01
3,3.58,-9.83,2.70,-0.01,0.36,"-0.07"
3,2.87,-8.77,2.62,0.06,0.27,-0.05
3,3.03,-9.03,2.44,-0.03,0.11,0.02
3,3.09,-9.07,2.40,-0.05,-0.11,0.01
3,3.24,-9.09,2.45,0.05,-0.11,-0.02
3,3.17,-9.14,2.50,0.04,-0.12,-0.00
3,3.50,-9.29,2.68,0.12,-0.12,"0.01"
3,3.78,-9.17,2.70,0.11,-0.04,0.03
3,3.63,-9.00,2.58,-0.05,0.03,"-0.03"
3,3.44,-8.97,2.73,-0.06,0.12,-0.03
3,3.22,-8.97,2.73,-0.08,0.11,0.00
3,3.44,-8.94,2.82,-0.10,0.06,0.07
3,3.43,-9.01,2.85,-0.04,0.02,0.05
3,3.51,-8.93,2.59,-0.06,-0.06,"0.02"
3,3.48,-9.14,2.54,-0.08,-0.00,"-0.04"
3,3.25,-8.91,2.39,-0.16,0.08,"0.00"
3,3.07,-8.96,2.42,-0.30,0.04,"0.12"
3,3.21,-9.58,2.46,-0.20,-0.02,0.09
3,3.20,-9.02,2.37,-0.12,-0.01,"0.10"
3,3.26,-9.38,2.39,-0.12,-0.03,"0.06"
