label,ax,ay,az,gx,gy,gz
1,0.97,-5.85,7.62,-0.01,-0.06,0.04
1,0.46,-5.51,7.62,-0.04,-0.03,"0.03"
1,0.97,-5.71,7.70,-0.06,-0.09,"0.07"
1,0.65,-5.55,7.81,-0.07,-0.10,-0.02
1,0.75,-5.61,7.93,-0.07,-0.01,-0.07
1,0.50,-5.90,8.41,-0.11,-0.14,-0.04
1,-0.67,-5.60,9.05,0.15,-0.42,-0.04
1,-2.86,-4.98,9.82,0.55,-0.50,0.14
1,-4.40,-5.26,10.41,0.71,-1.03,"0.83"
1,-5.48,-6.29,11.97,0.88,-0.86,"1.58"
1,-5.21,-9.26,12.94,1.59,-1.95,2.32
1,-3.61,-9.46,11.36,2.49,-1.82,"2.76"
1,-4.49,-10.92,10.81,2.96,-1.64,3.20
1,-1.68,-13.17,8.66,4.40,1.72,"3.69"
1,-11.23,-14.64,10.12,2.32,0.35,4.95
1,-4.36,-21.97,9.92,1.99,-0.99,"5.68"
1,-7.63,-22.40,8.55,1.46,0.21,6.47
1,-6.33,-28.34,4.82,0.20,-2.40,7.42
1,3.52,-32.59,-4.17,0.51,-3.24,7.35
1,18.80,-27.67,-6.01,1.60,0.46,6.55
1,23.43,-15.63,-4.64,1.73,-1.23,5.21
1,27.54,-7.99,-3.68,0.49,0.49,2.91
1,17.98,-4.22,2.81,-0.62,0.26,0.68
1,13.83,-5.94,4.40,-0.88,-0.38,"-0.62"
1,8.53,-5.19,7.13,-0.88,0.13,-0.80
1,4.66,-5.19,8.34,-0.70,0.14,"-0.89"
1,4.73,-5.03,8.44,-0.83,0.04,-0.63
1,4.44,-5.67,8.29,-0.56,0.18,-0.61
1,3.98,-4.85,7.71,-0.59,0.38,-0.65
1,4.28,-5.51,8.14,-0.51,0.53,-0.48
1,3.70,-5.61,8.17,-0.34,0.24,-0.45
1,4.30,-5.33,7.56,-0.29,-0.07,-0.37
1,4.41,-5.09,6.82,-0.11,0.36,-0.09
1,3.93,-5.19,6.90,-0.21,0.21,-0.08
1,4.60,-5.23,6.71,-0.22,-0.04,-0.05
1,4.70,-5.00,7.23,-0.25,0.27,-0.05
1,4.80,-4.91,7.12,-0.09,0.21,0.04
1,5.17,-5.21,7.08,-0.11,0.16,-0.00
1,4.70,-5.32,6.87,-0.10,0.17,-0.10
1,5.09,-5.47,6.73,-0.10,0.13,-0.06
1,5.01,-5.27,6.71,-0.12,0.27,-0.10
1,5.13,-5.40,6.77,-0.17,0.21,-0.15
1,4.53,-5.17,7.05,-0.23,0.24,-0.23
1,4.61,-4.95,6.97,-0.10,0.12,-0.19
1,4.34,-5.11,6.97,-0.16,0.02,-0.20
1,4.39,-5.15,6.87,-0.13,0.06,-0.24
1,4.13,-5.38,6.92,-0.20,0.05,-0.15
1,4.29,-5.67,7.11,-0.12,0.20,-0.04
1,4.45,-5.13,7.02,-0.14,0.07,0.04
1,4.88,-5.41,7.04,-0.16,0.00,"-0.05"
