label,ax,ay,az,gx,gy,gz
1,1.17,-2.15,9.14,0.00,-0.07,0.06
1,1.35,-2.16,9.16,0.02,0.02,"-0.04"
1,1.04,-1.86,8.88,-0.04,0.12,"0.00"
1,0.88,-2.36,9.21,-0.04,0.01,"-0.01"
1,1.10,-1.92,9.07,-0.04,0.12,0.04
1,1.02,-2.23,9.07,-0.04,-0.08,"0.02"
1,1.12,-2.36,9.40,-0.04,0.13,0.04
1,0.48,-2.53,9.46,0.02,-0.08,0.02
1,0.38,-2.29,9.28,0.10,-0.09,0.05
1,-0.44,-3.08,10.40,0.10,-0.26,0.03
1,-2.15,-3.45,10.54,0.27,-0.08,0.42
1,-2.44,-4.79,10.65,0.59,-0.31,0.75
1,-2.88,-4.98,9.90,0.61,-0.14,1.13
1,-4.12,-6.31,10.22,0.42,0.16,1.57
1,-5.83,-7.73,11.07,0.48,0.50,2.73
1,-4.27,-8.86,10.19,0.45,0.48,3.20
1,-2.34,-11.90,9.92,-0.01,0.94,4.46
1,2.82,-14.18,7.69,0.16,0.02,4.73
1,9.42,-11.36,6.45,-0.33,0.50,4.89
1,9.32,-8.35,7.62,-0.45,0.31,3.90
1,10.06,-2.98,9.02,-0.34,-0.43,3.17
1,8.78,-0.85,7.62,0.27,-0.91,"2.59"
1,6.34,1.80,7.64,-0.20,-0.46,"2.19"
1,7.90,1.88,9.08,-0.60,-0.56,1.91
1,6.86,0.16,9.54,-0.24,-0.33,1.05
1,4.86,0.74,9.50,-0.25,0.07,0.21
1,2.39,-0.04,10.01,-0.25,0.26,-0.01
1,0.79,-0.79,9.79,-0.10,0.00,"0.11"
1,1.87,-0.99,9.88,-0.25,-0.25,"0.45"
1,2.70,-1.06,9.67,0.14,-0.10,0.09
1,2.10,-0.39,8.82,-0.04,0.03,"-0.09"
1,2.04,-0.61,9.24,-0.17,-0.19,"0.05"
1,2.05,-0.47,9.08,-0.07,0.01,-0.09
1,1.75,-0.79,9.53,-0.19,0.01,"-0.04"
1,1.31,-0.77,9.62,-0.12,-0.06,-0.09
1,2.05,-0.81,9.34,-0.06,-0.07,"-0.12"
1,1.69,-0.82,9.38,-0.12,0.10,-0.18
1,1.44,-0.90,9.21,-0.08,0.02,"-0.13"
1,1.47,-0.96,9.13,-0.10,0.02,"-0.16"
1,1.39,-0.86,9.02,-0.15,-0.04,"-0.06"
1,1.72,-1.24,9.42,-0.13,-0.05,-0.15
1,1.79,-1.00,9.21,-0.20,-0.02,"-0.13"
1,1.42,-1.08,9.39,-0.17,0.12,"-0.16"
1,1.38,-1.61,9.72,-0.16,-0.08,"-0.17"
1,1.51,-1.07,9.39,-0.11,0.09,-0.15
1,1.12,-1.46,9.67,-0.09,0.04,"-0.19"
1,1.65,-1.37,9.21,-0.07,-0.03,-0.13
1,1.54,-1.27,9.20,-0.09,0.13,-0.20
1,1.65,-1.13,9.13,-0.14,-0.01,-0.18
1,1.48,-1.30,9.56,-0.11,0.13,"-0.19"
