label,ax,ay,az,gx,gy,gz
4,6.47,-7.75,1.58,-0.03,0.03,-0.03
4,6.38,-7.80,1.56,-0.04,0.05,"-0.05"
4,6.34,-7.80,1.47,-0.05,0.03,-0.02
4,6.39,-7.74,1.54,-0.09,0.06,-0.03
4,6.30,-7.78,1.68,-0.08,0.02,-0.01
4,6.52,-7.79,1.70,-0.05,-0.02,0.00
4,6.98,-7.63,2.01,-0.02,-0.12,-0.02
4,8.23,-6.98,3.06,0.05,-0.24,"-0.21"
4,8.90,-6.36,3.49,0.43,-0.59,"-0.38"
4,11.31,-6.02,3.24,0.70,-0.50,-0.80
4,10.49,-5.96,2.23,0.65,-0.29,"-1.17"
4,10.07,-6.34,2.21,0.47,-0.05,-1.44
4,9.68,-5.93,1.87,0.58,-0.28,-1.50
4,9.79,-5.60,2.26,0.40,-0.09,-1.51
4,10.32,-4.73,2.15,0.63,-0.31,-1.46
4,11.62,-4.15,2.28,0.60,-0.34,-1.61
4,12.37,-2.51,2.86,0.44,-0.55,-1.69
4,12.74,-1.19,3.61,0.46,-0.31,"-1.74"
4,13.97,-2.64,3.03,0.92,-0.57,"-1.71"
4,20.41,-1.03,3.33,0.59,-0.69,-2.29
4,21.53,-1.78,1.67,0.96,-1.23,"-3.73"
4,20.84,-2.66,-0.61,0.30,-1.03,-4.78
4,17.95,-6.72,-2.49,-0.05,-1.36,-5.86
4,15.34,-10.32,-5.26,-1.30,-1.98,-7.05
4,5.93,-12.67,-2.79,-2.90,0.10,-7.49
4,-8.63,-13.38,0.83,-2.36,0.06,-6.71
4,-13.22,-8.23,3.37,-1.86,0.20,-5.00
4,-15.83,-4.22,4.23,-0.91,-0.00,-2.71
4,-14.35,-0.03,3.57,0.06,-0.99,-0.70
4,-8.83,2.03,4.19,-0.31,-0.44,0.33
4,-7.16,4.71,4.72,-0.24,0.44,"0.30"
4,-7.33,4.70,4.84,-0.29,0.20,"0.41"
4,-6.20,5.26,4.18,0.12,-0.05,0.24
4,-6.50,5.79,3.60,0.19,-0.10,"0.18"
4,-6.78,5.32,2.98,0.30,-0.15,0.04
4,-6.85,5.22,2.90,0.14,-0.07,0.02
4,-6.63,5.01,2.87,-0.02,-0.10,0.09
4,-6.61,5.66,3.19,-0.12,-0.14,0.17
4,-7.05,5.00,3.15,-0.07,0.00,0.12
4,-6.44,5.30,3.13,0.02,-0.35,0.17
4,-5.95,5.37,3.52,-0.22,-0.12,0.15
4,-5.84,5.32,4.17,-0.26,0.03,0.12
4,-7.07,4.61,3.92,-0.12,0.00,0.14
4,-6.31,5.22,3.63,-0.05,-0.19,0.27
4,-6.59,5.05,3.77,-0.00,-0.13,"0.30"
4,-6.39,4.83,3.39,0.02,-0.26,0.48
4,-6.10,4.23,3.51,-0.22,-0.21,0.66
4,-5.86,3.64,3.59,-0.47,-0.12,1.06
4,-5.60,2.41,3.35,-0.55,-0.28,1.53
4,-4.82,3.22,3.14,-0.21,-0.66,"1.92"
