label,ax,ay,az,gx,gy,gz
5,3.26,-4.92,7.89,-0.08,0.09,0.02
5,3.38,-4.94,7.71,-0.05,0.01,"0.01"
5,3.16,-4.86,7.46,-0.06,0.08,"0.02"
5,2.99,-4.92,7.69,-0.10,0.04,0.05
5,3.35,-4.84,7.51,-0.10,0.01,0.07
5,3.08,-5.08,7.63,-0.09,0.04,0.07
5,3.93,-4.80,7.40,-0.13,0.00,0.09
5,4.71,-4.81,7.58,-0.15,0.08,-0.01
5,6.69,-4.50,8.30,-0.25,-0.01,"-0.19"
5,7.45,-4.25,10.52,-0.08,-0.03,"-0.37"
5,9.03,-4.08,13.20,0.22,-0.06,-1.00
5,7.97,-6.03,16.21,0.82,0.09,-1.28
5,7.18,-7.02,17.05,1.33,0.76,-1.67
5,5.54,-8.09,15.22,2.27,0.17,-1.82
5,0.82,-8.16,12.16,2.68,0.13,-1.78
5,0.99,-6.38,8.53,2.82,0.26,-1.47
5,-2.10,-4.57,7.89,2.52,1.02,-0.98
5,-2.20,-2.45,6.30,2.58,0.88,"-0.30"
5,-1.90,-0.82,5.50,2.08,1.46,0.12
5,-1.62,0.46,5.16,1.83,1.86,"0.83"
5,-0.98,1.38,3.73,1.62,2.33,1.37
5,-0.61,1.86,4.49,0.96,2.28,1.80
5,-0.10,2.29,4.10,0.91,1.48,1.94
5,1.60,2.67,1.51,0.97,0.38,"2.34"
5,4.14,4.90,-0.07,-0.38,3.67,"2.16"
5,1.24,2.26,4.42,-0.96,1.54,2.12
5,5.45,3.46,2.79,-0.71,0.44,2.37
5,5.07,1.42,3.07,-1.62,0.94,1.93
5,6.00,1.40,3.43,-2.12,0.71,1.69
5,9.85,-1.28,4.71,-2.62,0.71,1.81
5,4.13,-1.03,8.01,-2.51,-0.11,"1.24"
5,5.82,-4.94,8.78,-2.21,0.65,0.73
5,8.60,-3.79,7.32,-2.66,-0.29,"0.81"
5,6.75,-3.73,10.68,-3.03,-0.05,0.27
5,4.43,-8.93,9.81,-2.32,0.89,-0.13
5,12.40,-10.46,8.67,-3.05,1.05,-0.49
5,5.73,-6.11,11.37,-2.33,-0.12,-1.39
5,5.80,-9.79,11.64,-1.86,1.02,-1.82
5,8.38,-11.81,11.49,-1.76,0.68,"-2.25"
5,3.05,-8.88,12.10,-1.13,0.85,-2.59
5,3.79,-9.99,12.94,-0.40,0.83,"-2.44"
5,3.22,-8.49,14.01,0.31,0.70,-2.41
5,4.21,-8.76,10.58,0.92,0.13,-2.03
5,1.86,-8.31,8.40,1.05,0.93,"-1.91"
5,1.62,-6.10,6.71,0.97,0.80,-1.32
5,3.18,-5.12,5.52,0.95,0.80,"-1.11"
5,2.73,-4.19,5.64,0.70,0.51,-0.72
5,2.84,-2.63,4.95,0.50,0.78,"-0.55"
5,3.54,-1.85,5.08,0.20,0.46,-0.19
5,3.44,-2.27,5.98,0.03,0.08,"0.01"
