label,ax,ay,az,gx,gy,gz
3,-4.30,8.24,0.43,-0.06,-0.10,-0.07
3,-4.16,8.12,0.36,-0.04,-0.06,-0.11
3,-4.61,7.86,0.59,-0.07,0.02,-0.01
3,-4.57,8.27,0.36,0.08,-0.10,0.04
3,-4.28,8.32,0.18,-0.13,0.01,0.02
3,-4.78,8.55,0.14,-0.02,0.09,"-0.02"
3,-4.66,8.54,-1.78,-0.03,0.11,-0.01
3,-4.67,8.15,-4.70,-0.32,-0.02,0.05
3,-4.01,7.56,-6.36,-1.51,-0.41,0.17
3,-3.40,3.97,-7.01,-3.00,-0.90,0.52
3,-4.30,1.78,-4.62,-4.04,-1.66,1.03
3,-1.29,-3.59,-2.14,-4.15,-1.46,1.67
3,-1.00,-7.86,-0.28,-4.51,-1.16,2.20
3,1.89,-18.27,3.37,-6.35,-1.18,"2.36"
3,0.25,-24.37,5.18,-6.83,-1.43,2.62
3,0.73,-24.89,2.74,-6.53,-2.34,3.14
3,2.20,-32.46,1.51,-7.95,-2.51,3.95
3,5.67,-37.98,9.90,-7.12,-0.09,"4.13"
3,7.32,-28.01,15.67,-3.66,-2.17,2.51
3,7.11,-14.10,14.12,-1.59,0.50,0.98
3,2.72,-10.98,10.67,-1.31,-0.68,0.25
3,3.63,-9.50,7.39,0.02,-0.86,-0.20
3,2.42,-9.46,5.15,0.76,-0.06,-0.76
3,0.66,-10.90,2.85,1.18,0.21,-1.00
3,-1.11,-11.15,0.98,1.49,0.27,-1.14
3,-1.66,-10.80,-0.63,1.32,-0.06,-1.02
3,-1.46,-11.05,-0.10,0.84,-0.16,-1.02
3,-0.09,-10.44,-0.72,1.21,0.60,-1.04
3,-0.77,-10.21,0.06,0.42,0.66,-0.99
3,-0.45,-10.31,0.91,0.32,0.24,-0.91
3,-0.20,-9.78,0.82,0.35,-0.11,"-0.62"
3,0.35,-9.07,1.09,0.00,-0.15,-0.23
3,1.05,-9.71,1.34,-0.18,-0.14,"-0.15"
3,1.06,-9.28,1.63,-0.17,-0.07,-0.01
3,1.66,-9.83,1.51,-0.30,0.20,"0.09"
3,1.02,-9.66,1.95,-0.32,0.29,0.13
3,1.54,-9.76,1.87,-0.33,0.12,"0.08"
3,1.51,-9.66,1.94,-0.32,0.30,0.16
3,1.65,-9.94,1.94,-0.29,0.24,0.03
3,1.48,-9.65,2.01,-0.24,0.21,0.01
3,1.60,-9.96,2.04,-0.21,0.04,-0.09
3,1.75,-9.82,1.92,-0.11,0.07,-0.04
3,1.62,-9.99,1.77,0.05,0.04,-0.13
3,1.58,-9.79,1.68,0.03,0.00,-0.12
3,1.53,-9.82,1.63,0.09,-0.00,-0.16
3,1.66,-9.66,1.48,0.05,0.05,"-0.12"
3,1.64,-9.58,1.44,-0.01,0.10,-0.09
3,1.29,-9.60,1.61,-0.03,0.15,-0.08
3,1.50,-9.77,1.61,-0.01,0.01,-0.03
3,1.46,-9.53,1.52,0.04,0.15,"0.15"
