label,ax,ay,az,gx,gy,gz
4,3.55,-9.52,0.01,-0.11,0.07,0.03
4,3.76,-9.44,0.01,-0.11,0.09,0.05
4,3.71,-9.47,-0.03,-0.14,0.21,0.05
4,3.60,-9.59,-0.01,-0.15,0.16,"0.07"
4,3.53,-9.63,-0.07,-0.05,0.09,"0.02"
4,3.62,-9.56,-0.23,-0.04,0.01,0.01
4,3.68,-9.36,-0.29,-0.06,0.10,"0.03"
4,4.20,-9.44,0.26,-0.13,0.21,0.00
4,4.21,-9.32,1.63,0.18,0.23,-0.00
4,6.24,-8.99,2.03,0.14,0.85,0.15
4,5.21,-10.23,3.28,0.12,1.54,"0.14"
4,5.01,-10.21,3.67,0.56,0.77,-0.21
4,5.92,-10.59,3.38,0.96,0.50,-0.42
4,5.53,-10.70,3.89,1.09,0.37,"-0.62"
4,6.47,-10.14,4.63,1.37,0.25,"-0.69"
4,7.44,-10.76,6.40,1.56,0.53,-0.98
4,9.83,-12.79,9.01,1.81,0.82,"-1.14"
4,11.44,-13.63,14.50,2.74,0.81,"-1.86"
4,12.28,-20.98,16.75,4.10,0.28,"-2.82"
4,12.08,-20.41,14.13,5.00,-1.50,-3.57
4,13.51,-20.33,7.27,5.18,-0.21,"-4.77"
4,13.61,-26.42,1.33,4.30,1.06,-6.69
4,1.48,-19.65,-8.24,5.26,2.43,"-7.20"
4,-6.57,-11.62,-12.22,4.01,2.65,"-5.94"
4,-11.06,-2.74,-14.48,3.78,2.98,-3.15
4,-10.58,2.18,-13.76,3.06,1.01,"-1.74"
4,-8.83,5.43,-10.13,0.42,0.56,-1.26
4,-10.23,6.41,-5.76,0.04,-0.05,-0.93
4,-9.25,6.37,-2.64,-0.55,0.34,"-0.46"
4,-8.52,6.54,-2.31,-0.21,0.16,"0.06"
4,-6.55,6.10,-2.27,-0.27,-0.05,0.39
4,-4.90,6.86,-2.70,0.17,0.15,0.27
4,-5.51,6.71,-2.85,0.11,0.18,0.10
4,-5.55,6.63,-3.15,0.16,-0.10,0.19
4,-5.49,6.34,-3.25,0.00,-0.28,"-0.00"
4,-5.91,6.65,-3.13,0.04,-0.24,"-0.08"
4,-6.28,6.81,-3.05,-0.05,-0.24,-0.01
4,-6.23,6.85,-2.85,-0.16,-0.19,0.06
4,-6.24,6.73,-2.61,-0.02,-0.09,0.09
4,-5.85,6.63,-2.53,-0.13,-0.17,0.01
4,-6.14,6.58,-2.51,-0.12,-0.27,0.05
4,-6.27,6.48,-2.21,-0.06,-0.10,0.14
4,-6.10,6.71,-2.57,-0.10,-0.38,"0.14"
4,-5.92,6.36,-2.12,-0.14,-0.23,0.13
4,-6.34,6.29,-1.84,-0.08,-0.29,"0.17"
4,-6.35,6.69,-1.48,-0.04,-0.31,0.22
4,-5.75,7.44,-1.59,-0.05,-0.33,0.45
4,-5.05,7.78,-1.46,-0.25,-0.12,0.34
4,-5.04,7.73,-1.30,-0.23,-0.05,0.14
4,-5.46,7.71,-1.37,-0.19,-0.10,"0.01"
