label,ax,ay,az,gx,gy,gz
1,7.43,-3.46,5.37,-0.06,0.01,-0.05
1,7.42,-3.50,5.63,-0.16,0.08,-0.06
1,7.48,-3.45,5.75,-0.12,-0.19,-0.14
1,8.11,-3.56,5.46,-0.12,0.01,-0.07
1,7.80,-3.41,5.54,-0.10,0.06,-0.06
1,7.91,-3.29,5.57,-0.09,0.05,"-0.16"
1,7.62,-2.55,6.20,-0.04,-0.01,-0.24
1,7.41,-2.04,7.87,0.05,0.34,-0.35
1,5.82,-2.35,9.85,0.36,0.27,-0.18
1,5.94,-3.37,11.83,0.80,0.40,"0.01"
1,5.15,-5.27,12.54,1.47,0.58,0.27
1,5.42,-6.83,12.97,1.73,0.51,0.75
1,2.62,-9.41,15.16,2.15,0.87,1.11
1,-0.38,-15.00,18.96,2.81,1.51,2.17
1,-6.38,-25.95,20.13,3.42,0.79,3.70
1,0.94,-38.48,6.82,3.66,-1.50,"5.78"
1,17.28,-35.30,-9.95,4.63,1.87,"6.22"
1,26.90,-20.24,-14.47,2.64,2.98,6.27
1,20.81,-0.70,-6.21,2.06,1.72,4.04
1,25.74,5.10,-1.94,0.37,-0.93,3.49
1,17.32,4.56,5.20,0.07,0.06,"1.10"
1,8.46,1.02,9.81,-0.47,-0.54,-0.27
1,2.77,2.94,10.54,-0.40,-0.45,"-0.09"
1,5.15,-0.55,10.41,-0.40,0.61,-0.01
1,4.34,-0.46,9.62,-0.21,-0.35,-0.07
1,3.98,-0.23,9.11,-0.15,0.34,-0.17
1,4.81,-0.51,9.11,-0.10,-0.02,-0.12
1,4.06,-0.47,8.64,-0.17,-0.13,"-0.15"
1,3.65,-0.89,8.36,0.01,-0.04,-0.08
1,3.49,-0.61,8.26,-0.26,0.01,0.10
1,4.37,-0.69,8.81,-0.24,0.15,0.04
1,3.98,-0.56,8.88,-0.17,-0.05,"0.09"
1,3.90,-0.61,9.20,-0.14,0.03,0.09
1,5.02,-0.44,8.66,-0.11,0.14,-0.01
1,3.43,-1.04,8.98,-0.11,0.15,-0.05
1,3.80,-1.00,8.66,-0.10,-0.08,"0.05"
1,3.98,-1.11,8.94,-0.12,0.14,0.02
1,4.24,-0.72,8.68,-0.15,-0.10,"0.08"
1,2.43,-1.17,8.75,-0.06,-0.10,0.13
1,4.42,-1.53,8.49,-0.21,-0.08,0.23
1,4.13,-1.31,8.65,-0.06,-0.06,0.12
1,4.98,-1.13,8.04,-0.09,0.10,"0.10"
1,3.26,-1.23,7.84,-0.10,-0.27,0.21
1,5.74,-1.37,7.52,-0.26,-0.13,0.21
1,4.30,-1.41,9.06,-0.36,0.35,-0.05
1,4.41,-1.17,9.26,-0.28,-0.02,"-0.11"
1,4.00,-1.69,9.58,-0.27,0.20,-0.17
1,3.96,-1.76,9.22,-0.18,-0.04,-0.16
1,4.45,-1.73,8.76,-0.17,0.21,-0.10
1,3.18,-1.45,8.69,-0.06,-0.12,"-0.01"
