label,ax,ay,az,gx,gy,gz
1,7.47,-3.66,6.78,-0.08,0.28,-0.06
1,6.81,-3.71,6.97,0.01,0.17,"-0.10"
1,6.44,-3.37,6.88,0.05,0.09,-0.12
1,6.10,-2.98,6.73,0.05,0.16,-0.03
1,6.07,-2.79,6.68,0.08,0.15,0.09
1,6.56,-3.32,6.74,0.18,0.12,0.14
1,6.51,-3.32,7.48,0.20,0.30,0.05
1,4.92,-4.49,10.41,0.11,0.40,"0.14"
1,3.54,-5.11,11.59,1.31,0.73,0.19
1,1.60,-4.81,12.66,1.49,0.63,0.90
1,1.45,-6.73,12.35,1.93,1.08,"1.76"
1,2.21,-8.04,11.72,2.01,1.22,2.39
1,2.35,-9.49,11.24,2.00,1.40,2.98
1,2.80,-12.68,11.15,1.54,1.42,"3.53"
1,-0.25,-13.84,8.22,1.43,1.30,"4.50"
1,-0.05,-14.22,3.18,1.48,-0.06,5.47
1,7.88,-13.26,2.25,0.55,0.41,"6.37"
1,12.11,-12.85,2.07,0.10,1.12,6.10
1,16.14,-5.96,2.87,0.31,0.07,4.70
1,17.20,0.35,6.80,-0.85,0.15,2.85
1,13.92,0.68,8.50,-0.70,-0.05,1.19
1,11.55,-0.72,8.84,-0.50,-0.75,0.01
1,6.97,-0.92,10.25,-0.84,-0.26,-0.81
1,3.04,-1.98,10.63,-0.49,0.10,-0.91
1,2.68,-1.84,9.60,-0.32,-0.07,-0.78
1,2.86,-2.72,9.90,-0.39,0.35,"-0.91"
1,0.75,-2.74,9.84,-0.19,0.10,"-0.75"
1,2.00,-2.55,9.80,-0.31,0.24,-0.65
1,1.62,-2.72,9.58,-0.29,0.43,-0.57
1,1.24,-2.59,9.20,-0.20,0.19,"-0.35"
1,2.37,-2.71,9.04,-0.17,0.19,-0.36
1,1.79,-2.44,8.88,-0.15,0.39,-0.31
1,1.46,-2.85,9.09,-0.11,0.08,-0.22
1,1.62,-2.55,9.06,-0.12,0.05,"-0.12"
1,1.79,-2.54,8.96,-0.09,0.04,-0.08
1,1.63,-2.58,9.02,-0.08,0.01,-0.03
1,1.95,-2.62,9.16,-0.09,0.03,-0.03
1,2.18,-2.56,8.85,-0.03,-0.06,0.00
1,2.22,-2.44,8.81,-0.12,0.07,-0.07
1,2.18,-2.63,9.18,-0.17,0.14,-0.12
1,1.30,-2.81,9.19,-0.04,0.04,"-0.05"
1,2.20,-2.50,9.07,-0.07,-0.00,"0.03"
1,2.02,-2.57,8.99,-0.04,-0.03,0.03
1,2.20,-2.52,8.92,-0.07,0.04,"0.00"
1,2.29,-2.58,8.89,-0.06,-0.01,-0.02
1,2.13,-2.68,9.01,-0.09,0.03,-0.01
1,2.26,-2.52,8.94,-0.06,-0.05,-0.04
1,2.17,-2.62,9.04,-0.07,0.01,-0.02
1,2.10,-2.64,9.00,-0.06,0.02,"-0.03"
1,2.26,-2.59,8.86,-0.06,0.00,"0.01"
