label,ax,ay,az,gx,gy,gz
2,7.04,-2.01,6.81,-0.12,0.14,-0.73
2,5.71,-2.49,7.19,-0.19,0.11,"-0.71"
2,4.79,-2.52,7.20,-0.20,0.19,"-0.52"
2,4.91,-2.28,7.31,-0.22,0.09,-0.23
2,5.82,-1.96,7.25,-0.19,0.15,"-0.08"
2,6.22,-1.94,7.29,-0.15,0.10,0.04
2,6.57,-1.59,7.33,-0.09,-0.01,0.03
2,7.12,-1.14,7.51,-0.07,0.02,0.06
2,8.30,1.00,7.83,-0.09,0.01,-0.06
2,11.23,2.44,8.13,-0.27,0.37,"-0.29"
2,14.34,2.83,7.14,-0.11,0.45,-0.95
2,16.15,2.28,4.03,-0.04,0.81,-2.06
2,16.20,0.06,2.00,-0.45,0.41,-3.09
2,14.85,-2.63,1.40,-0.84,0.29,"-3.76"
2,15.90,-5.99,1.46,-1.14,-0.08,-4.13
2,15.63,-8.00,0.65,-1.38,-0.72,-4.37
2,18.07,-11.18,-0.28,-2.03,-1.04,-4.45
2,18.57,-14.74,-0.57,-2.90,-1.43,"-5.16"
2,21.47,-19.61,-0.53,-4.03,-1.35,-5.51
2,21.33,-27.79,2.34,-5.20,-1.30,-6.66
2,8.68,-31.46,5.91,-4.15,-1.50,"-6.67"
2,6.33,-24.03,15.46,-4.10,-1.50,"-5.12"
2,-1.57,-23.95,19.75,-3.62,0.13,-4.98
2,-8.23,-10.52,17.28,-2.15,-0.41,"-2.72"
2,-2.58,-3.71,12.02,-0.69,-0.78,-0.42
2,3.68,-0.55,8.98,-0.72,-0.16,0.55
2,5.76,-1.74,9.96,-0.46,0.81,"1.01"
2,5.71,-1.25,10.37,0.10,-0.02,1.09
2,6.73,-1.29,9.39,0.76,0.18,1.18
2,6.49,-1.18,8.36,0.71,0.04,1.09
2,6.36,-1.18,7.85,0.73,0.32,"0.97"
2,4.70,-1.54,7.88,0.74,0.26,0.99
2,5.04,-1.48,7.58,0.80,-0.04,1.04
2,5.54,-0.42,7.25,0.67,-0.03,0.97
2,5.37,-0.09,7.56,0.46,0.05,0.92
2,5.11,-0.43,8.03,0.33,-0.16,"0.89"
2,6.22,-0.11,7.80,0.33,-0.09,"0.76"
2,5.57,0.48,7.78,0.15,0.19,0.57
2,5.66,0.07,8.17,0.06,0.20,"0.41"
2,5.79,-0.79,8.36,0.21,0.12,"0.30"
2,5.49,-0.84,8.28,0.19,0.02,"0.26"
2,4.57,-0.83,8.26,0.15,0.15,0.35
2,4.31,-1.04,8.18,0.24,0.03,"0.44"
2,4.41,-0.93,8.21,0.32,-0.04,"0.57"
2,4.89,-0.70,8.20,0.41,-0.11,0.59
2,5.55,-0.36,8.15,0.39,-0.12,"0.55"
2,5.83,0.29,8.00,0.23,-0.14,0.44
2,5.66,0.38,8.07,0.10,0.04,0.29
2,5.31,0.14,8.24,0.07,-0.02,0.21
2,5.34,0.17,8.10,0.10,-0.01,"0.14"
