label,ax,ay,az,gx,gy,gz
1,6.59,-6.38,4.04,0.01,-0.02,-0.06
1,6.61,-6.31,4.23,0.00,0.01,"-0.09"
1,6.53,-6.35,4.56,0.03,-0.09,-0.10
1,6.25,-6.54,4.85,0.15,-0.12,-0.09
1,6.40,-6.28,4.38,0.19,-0.18,"-0.05"
1,6.62,-6.22,4.38,0.08,0.06,"-0.05"
1,6.65,-6.14,5.24,0.16,-0.18,-0.09
1,7.14,-5.20,6.79,0.24,-0.49,-0.26
1,9.02,-4.39,8.59,0.64,-0.27,"-0.50"
1,7.37,-2.64,12.71,0.42,0.03,"-0.72"
1,5.66,-5.59,14.28,2.44,0.42,-0.46
1,7.89,-8.71,11.74,3.08,0.10,"0.14"
1,5.07,-10.51,10.00,3.54,0.79,0.46
1,3.10,-12.16,8.96,3.44,-0.24,1.02
1,3.12,-12.03,9.47,3.31,0.31,1.24
1,-1.27,-14.27,12.55,2.87,1.22,"1.55"
1,-4.75,-18.48,11.61,3.18,0.94,3.12
1,-1.13,-22.06,6.22,3.03,0.25,5.21
1,7.48,-25.79,2.02,2.75,1.83,5.95
1,13.67,-23.56,-3.96,1.50,1.78,"5.73"
1,22.80,-12.43,-3.89,1.32,2.77,4.90
1,21.27,-1.91,2.41,-0.72,1.38,3.17
1,20.71,1.46,7.43,-0.84,-1.34,"1.98"
1,17.10,-0.03,7.45,-0.26,-1.24,0.26
1,10.88,-0.79,8.46,-0.74,0.10,-0.72
1,4.11,-2.63,10.58,-0.64,0.41,-0.85
1,3.96,-2.55,9.58,-0.47,0.22,"-0.57"
1,2.69,-3.10,9.60,-0.57,0.72,-0.52
1,2.14,-3.38,9.76,-0.51,0.40,-0.37
1,2.76,-3.51,9.11,-0.22,0.23,-0.35
1,2.25,-3.88,9.23,-0.30,0.45,-0.29
1,1.90,-3.54,9.22,-0.22,0.33,-0.22
1,2.19,-3.52,8.95,-0.09,0.16,"-0.10"
1,2.41,-3.31,8.48,-0.05,0.22,-0.10
1,3.23,-3.44,8.17,-0.14,0.32,"-0.23"
1,2.73,-3.45,8.43,-0.18,0.66,-0.34
1,1.37,-3.40,9.02,-0.04,-0.06,-0.31
1,2.45,-3.36,8.86,-0.11,0.03,-0.20
1,2.30,-3.50,9.50,-0.19,-0.05,"-0.15"
1,2.19,-3.09,9.45,0.03,0.18,-0.22
1,2.25,-2.73,8.01,0.08,0.06,-0.14
1,2.22,-3.00,7.75,-0.08,0.05,-0.17
1,2.05,-3.49,8.24,-0.17,0.18,-0.23
1,1.64,-3.30,9.17,-0.31,0.30,-0.13
1,1.40,-3.48,9.41,-0.17,0.19,"0.12"
1,3.10,-3.81,8.85,-0.05,0.24,"-0.03"
1,1.68,-3.60,8.63,-0.03,0.01,-0.14
1,1.79,-3.34,8.85,-0.05,-0.02,"-0.08"
1,1.69,-3.52,8.74,-0.03,-0.15,0.00
1,1.84,-3.11,8.49,-0.03,0.08,"-0.02"
