label,ax,ay,az,gx,gy,gz
1,4.07,-2.70,8.32,-0.08,0.10,-0.06
1,4.44,-2.77,8.30,-0.06,-0.04,-0.04
1,3.96,-2.63,8.42,-0.06,0.05,-0.07
1,4.37,-2.65,8.27,-0.06,0.01,-0.06
1,4.05,-2.68,8.53,-0.09,0.02,-0.04
1,4.58,-2.60,8.51,-0.03,0.05,"-0.04"
1,4.80,-1.91,8.90,-0.05,0.03,"-0.15"
1,4.23,-1.50,10.02,-0.10,0.35,-0.34
1,1.98,-1.47,12.12,0.04,0.34,-0.34
1,1.46,-2.33,12.66,0.58,0.54,0.14
1,0.31,-3.53,11.98,0.97,0.22,"0.47"
1,-0.24,-3.91,10.26,1.14,0.18,0.96
1,-0.00,-4.82,9.08,1.00,-0.34,1.32
1,1.36,-5.91,8.16,0.95,0.60,1.59
1,0.55,-6.28,7.90,0.95,0.52,1.86
1,1.51,-6.58,7.68,0.85,0.07,1.52
1,1.76,-6.84,8.06,0.14,0.53,1.45
1,0.86,-7.99,9.91,-1.17,1.36,0.28
1,-3.37,-12.21,10.22,-0.07,2.08,"2.92"
1,-5.48,-11.06,7.23,0.36,-1.13,4.93
1,8.77,-17.51,3.56,0.82,-1.04,"6.95"
1,20.52,-11.04,3.40,-0.10,0.16,7.53
1,19.01,-2.20,9.31,-1.55,1.71,"4.08"
1,17.24,1.10,10.70,-0.45,-0.69,1.24
1,9.96,0.62,9.65,0.32,-1.71,-0.01
1,4.37,-0.70,9.41,-0.23,-0.65,-0.46
1,2.62,-1.13,9.82,-0.61,-0.62,-0.56
1,1.77,-2.42,10.25,-0.23,0.13,"-0.48"
1,1.01,-2.18,9.50,-0.02,-0.16,-0.37
1,2.83,-1.56,9.17,-0.13,0.21,"-0.23"
1,1.14,-1.87,9.49,-0.18,0.10,-0.08
1,2.07,-2.41,9.68,-0.14,0.04,-0.00
1,2.63,-2.01,9.39,-0.08,0.07,-0.07
1,1.71,-2.27,9.33,-0.06,0.02,-0.11
1,1.89,-2.29,9.29,-0.04,-0.04,-0.05
1,2.53,-2.05,9.05,-0.02,-0.03,-0.02
1,2.25,-1.79,8.96,-0.04,0.13,"-0.09"
1,2.20,-2.11,9.12,-0.17,0.24,"-0.14"
1,2.07,-2.20,9.15,-0.05,0.06,-0.06
1,2.51,-1.88,8.82,-0.06,-0.04,-0.06
1,2.28,-2.24,9.00,-0.13,0.16,"-0.17"
1,2.03,-2.29,9.21,-0.13,0.13,"-0.22"
1,1.90,-2.21,9.13,0.01,-0.03,-0.21
1,1.51,-2.26,9.08,-0.07,0.07,-0.18
1,1.70,-2.24,9.17,-0.11,0.11,"-0.06"
1,1.54,-2.19,8.93,-0.06,0.07,0.01
1,1.82,-2.27,8.96,-0.16,0.22,"0.00"
1,1.77,-1.93,8.97,-0.14,0.08,0.08
1,1.95,-2.32,9.30,-0.14,-0.00,0.05
1,1.97,-2.37,9.21,-0.03,0.02,"-0.04"
