label,ax,ay,az,gx,gy,gz
1,7.53,-4.38,5.03,-0.08,0.05,-0.02
1,7.54,-4.47,4.98,-0.04,0.00,-0.01
1,7.48,-4.55,4.90,-0.02,0.00,"-0.01"
1,7.56,-4.55,4.89,-0.03,-0.02,"-0.01"
1,7.54,-4.41,4.87,-0.06,-0.00,-0.01
1,7.59,-4.32,5.03,-0.09,0.02,-0.01
1,7.90,-4.20,5.28,-0.08,0.04,-0.06
1,7.78,-3.63,5.65,-0.03,0.03,-0.17
1,7.89,-3.37,6.84,0.00,0.15,-0.33
1,6.55,-2.97,9.29,0.35,0.45,-0.35
1,6.21,-2.53,11.01,0.82,0.73,-0.29
1,5.31,-4.51,12.07,1.38,1.37,-0.00
1,3.61,-5.34,11.54,2.10,0.86,0.46
1,2.38,-8.30,12.83,2.35,1.13,1.14
1,0.44,-11.10,14.43,2.65,1.64,2.08
1,-0.62,-16.10,15.73,2.53,2.11,3.19
1,-2.70,-21.23,14.13,2.65,1.59,4.35
1,-2.22,-25.85,6.54,2.91,0.53,5.98
1,8.82,-26.68,-0.90,0.92,-0.28,6.44
1,13.30,-19.09,-0.10,-0.08,3.62,"5.75"
1,12.91,-15.84,2.82,-0.90,1.71,"5.52"
1,20.59,-5.26,9.96,-1.44,0.74,4.62
1,17.25,-0.74,11.39,0.01,-1.27,3.09
1,18.17,2.29,7.63,0.59,-1.96,0.90
1,10.72,2.11,7.35,-0.01,-0.65,-0.32
1,5.56,-0.19,8.81,-0.28,-0.15,-0.76
1,3.17,-1.51,9.17,-0.06,-0.30,-0.68
1,2.84,-1.62,9.59,-0.33,0.01,-0.65
1,1.26,-1.78,10.44,-0.43,0.32,"-0.61"
1,1.29,-2.04,10.14,-0.10,0.04,"-0.32"
1,1.58,-2.13,9.63,-0.08,0.03,-0.29
1,1.67,-1.79,9.60,-0.13,0.15,"-0.33"
1,1.66,-1.73,9.46,-0.02,0.04,-0.22
1,1.54,-1.53,9.03,0.01,0.08,-0.10
1,2.19,-1.62,8.90,-0.01,0.12,"-0.02"
1,2.43,-1.56,8.76,-0.05,-0.02,"-0.12"
1,2.15,-1.36,8.88,-0.09,-0.08,-0.13
1,2.13,-1.61,9.13,-0.11,0.06,"-0.13"
1,2.03,-1.42,9.36,-0.09,-0.05,-0.09
1,2.39,-1.43,9.28,-0.06,0.03,-0.02
1,2.27,-1.68,9.28,-0.03,-0.06,-0.02
1,2.50,-1.73,9.02,-0.01,-0.03,"-0.06"
1,2.75,-1.59,8.91,-0.08,-0.09,-0.05
1,2.29,-1.44,9.18,-0.14,0.09,-0.11
1,2.02,-1.41,9.28,-0.04,-0.03,"-0.02"
1,2.61,-1.31,8.92,-0.04,-0.03,-0.01
1,3.17,-1.45,8.92,-0.13,0.06,"-0.05"
1,2.49,-1.73,9.26,-0.19,0.10,-0.07
1,2.33,-1.53,9.40,-0.08,0.01,-0.01
1,2.36,-1.45,9.23,0.01,-0.17,"-0.08"
