label,ax,ay,az,gx,gy,gz
4,3.96,-9.39,-0.28,-0.05,0.07,0.00
4,4.12,-9.59,-0.25,-0.03,0.03,"-0.03"
4,4.16,-9.48,-0.26,-0.02,0.02,-0.10
4,4.79,-9.51,-0.33,-0.01,0.12,-0.16
4,4.41,-9.41,-0.34,-0.00,0.12,-0.28
4,4.05,-9.06,-0.21,-0.03,0.05,"-0.24"
4,3.83,-8.99,-0.20,0.00,0.02,-0.14
4,4.04,-9.11,0.54,0.01,-0.20,-0.11
4,5.64,-9.56,1.31,0.36,-0.71,"-0.33"
4,7.52,-8.87,2.37,0.43,-0.89,-0.45
4,9.23,-8.87,3.08,0.75,0.13,"-0.63"
4,9.11,-8.99,3.38,0.95,0.30,-1.00
4,10.24,-8.99,3.27,1.32,0.38,"-1.37"
4,10.14,-7.80,3.56,1.88,0.76,-1.61
4,15.57,-7.26,5.49,1.37,-0.25,"-1.87"
4,21.37,-11.30,10.94,1.63,0.46,-2.82
4,26.36,-16.29,12.92,2.17,-0.08,-4.28
4,26.45,-24.15,6.96,2.76,-0.12,-6.71
4,26.75,-31.61,-2.83,1.38,0.33,-8.62
4,9.28,-32.61,-9.30,2.17,3.16,-8.73
4,-9.48,-22.34,-11.18,2.93,3.25,"-8.53"
4,-17.07,-12.00,-9.37,2.91,2.45,-6.04
4,-23.19,0.88,-1.61,1.68,1.25,-2.99
4,-15.78,2.49,-4.48,0.36,0.47,-1.17
4,-9.71,4.44,-2.38,0.21,0.00,0.20
4,-6.59,6.02,-1.32,-0.21,0.40,0.71
4,-5.57,6.18,-0.53,-0.35,0.24,0.39
4,-5.52,6.91,-0.66,-0.43,0.18,0.35
4,-6.08,6.88,-0.90,-0.22,0.35,-0.10
4,-6.68,6.85,-1.40,-0.09,0.12,-0.01
4,-6.13,6.64,-1.34,-0.16,-0.01,0.06
4,-6.04,6.78,-1.22,-0.17,-0.04,0.04
4,-6.47,6.56,-1.06,-0.16,0.01,-0.05
4,-6.36,6.70,-0.99,-0.15,-0.07,"0.03"
4,-6.29,6.45,-0.60,-0.01,-0.13,0.10
4,-6.45,5.95,-0.44,0.27,-0.37,0.23
4,-5.81,6.80,-1.18,0.36,-0.62,0.32
4,-6.00,7.27,-1.24,0.19,-0.19,0.12
4,-6.83,7.76,-1.31,0.01,-0.20,0.09
4,-5.81,7.28,-1.12,-0.13,-0.28,"0.21"
4,-5.68,7.10,-0.71,-0.08,-0.10,0.24
4,-5.38,6.67,-0.48,-0.06,-0.30,0.19
4,-5.43,6.35,-0.32,0.07,-0.39,0.16
4,-5.90,6.88,-0.51,0.08,-0.54,0.20
4,-5.73,7.36,-0.51,-0.03,-0.39,"0.22"
4,-5.84,8.10,-0.36,-0.18,-0.18,0.23
4,-5.62,8.09,0.01,-0.25,-0.12,0.31
4,-5.29,7.89,0.32,-0.27,-0.06,0.32
4,-5.10,7.81,0.31,-0.27,-0.12,"0.27"
4,-5.07,7.44,0.39,-0.18,-0.07,"0.27"
