label,ax,ay,az,gx,gy,gz
3,7.43,5.41,4.38,-0.10,-0.10,-0.10
3,7.27,5.58,4.65,-0.20,-0.15,"-0.21"
3,6.45,5.52,4.98,-0.20,0.01,-0.24
3,6.19,5.55,4.98,-0.19,-0.00,"-0.18"
3,6.43,5.49,4.99,-0.08,0.13,-0.15
3,6.00,5.82,4.88,-0.03,0.05,-0.11
3,5.15,6.56,4.31,0.02,0.10,"0.00"
3,3.17,7.30,3.70,-0.08,0.36,0.17
3,0.13,8.75,3.12,-0.19,0.71,"0.91"
3,1.03,6.32,2.63,-0.20,0.09,1.73
3,0.93,1.77,3.03,-0.19,0.10,"2.78"
3,5.22,-2.42,3.09,-0.70,0.55,3.01
3,1.69,-8.35,5.45,-1.98,1.06,"3.29"
3,-0.35,-13.50,4.94,-1.57,-0.43,3.78
3,-3.12,-16.07,1.25,-0.99,-1.45,4.11
3,-5.32,-18.76,-1.06,-1.60,-2.00,5.86
3,1.50,-29.84,-3.46,-4.33,-2.85,7.70
3,11.04,-34.26,-4.08,-1.35,-0.14,6.65
3,15.97,-24.97,0.10,-1.47,-1.87,4.23
3,15.35,-14.33,2.24,-0.31,-1.91,"2.15"
3,13.19,-11.77,0.28,0.47,-0.71,"1.08"
3,9.69,-8.50,0.65,0.01,0.13,-0.02
3,6.39,-10.81,0.16,-0.07,0.45,"-1.22"
3,1.96,-10.86,-0.29,0.01,0.26,-1.92
3,0.16,-10.90,-0.46,-0.15,0.42,"-1.71"
3,-0.34,-10.83,-0.81,-0.01,0.34,-1.38
3,0.01,-10.34,-0.65,-0.36,0.20,-1.15
3,0.65,-10.36,-0.56,-0.43,0.49,-0.90
3,0.60,-10.06,-0.45,-0.37,0.67,-0.80
3,0.61,-10.17,-0.57,-0.27,0.48,-0.65
3,1.44,-10.15,-0.74,-0.24,0.38,-0.44
3,2.00,-9.79,-0.55,-0.41,0.47,-0.27
3,2.09,-9.66,-0.31,-0.34,0.76,-0.00
3,1.98,-9.90,-0.14,-0.25,0.70,0.09
3,1.83,-9.61,-0.15,-0.19,0.40,0.22
3,2.15,-9.79,-0.25,-0.18,0.15,0.30
3,2.39,-9.88,-0.28,-0.14,0.08,0.35
3,2.56,-10.26,-0.47,-0.08,0.02,0.26
3,2.64,-10.16,-0.55,-0.07,0.02,0.18
3,2.63,-10.08,-0.55,-0.06,0.17,0.16
3,2.40,-9.78,-0.47,0.02,0.21,0.14
3,2.42,-9.99,-0.61,-0.04,0.06,0.12
3,2.54,-9.73,-0.73,-0.01,0.03,0.06
3,2.56,-9.94,-0.74,-0.07,0.07,0.01
3,2.41,-10.03,-0.68,-0.01,0.09,-0.08
3,2.33,-9.79,-0.67,-0.06,0.05,-0.09
3,2.32,-9.78,-0.58,-0.08,0.09,-0.08
3,2.15,-9.79,-0.55,-0.09,0.08,-0.05
3,2.15,-9.79,-0.65,-0.07,0.03,-0.06
3,2.25,-9.67,-0.56,-0.12,0.07,"-0.03"
