label,ax,ay,az,gx,gy,gz
2,7.32,-1.29,6.45,-0.10,0.15,-0.06
2,7.13,-1.22,6.52,-0.12,0.11,"-0.02"
2,7.40,-1.06,6.42,-0.16,0.16,"0.01"
2,7.45,-1.60,6.61,-0.12,0.11,-0.01
2,7.54,-1.43,6.27,-0.10,0.04,-0.06
2,7.77,-0.91,6.17,-0.18,0.04,-0.06
2,8.15,-0.63,6.23,-0.27,0.20,-0.13
2,7.87,-1.35,6.66,-0.39,0.21,-0.19
2,8.48,-0.68,7.46,-0.78,1.10,-0.29
2,6.92,-0.64,7.47,-0.63,1.27,-0.39
2,10.10,0.38,6.45,-0.39,0.25,-0.20
2,11.72,-0.32,4.83,-0.13,0.29,-0.79
2,12.07,-1.92,3.86,-0.24,-0.21,-1.30
2,15.14,-2.77,6.06,-0.96,-0.29,-2.11
2,12.16,-4.55,6.73,-0.73,0.48,-3.00
2,10.84,-4.59,5.39,-0.68,0.11,-3.18
2,10.26,-4.25,3.86,-0.69,-0.37,"-3.11"
2,10.78,-5.54,1.24,-0.90,-0.80,"-3.08"
2,11.92,-8.37,-3.73,-1.32,-1.21,-3.11
2,22.26,-7.71,-5.22,-3.88,-1.99,"-3.22"
2,27.63,-24.36,-0.41,-7.41,0.05,-7.26
2,12.52,-30.24,6.88,-5.02,-1.53,-7.48
2,7.03,-23.95,12.83,-4.16,0.07,-6.19
2,-2.60,-18.34,15.40,-2.52,-0.41,-4.61
2,-0.73,-11.82,14.54,-1.85,-0.79,"-2.77"
2,-3.54,-9.51,12.79,-0.93,-0.08,-1.08
2,0.46,-2.29,10.63,-0.20,-0.23,0.60
2,1.58,1.92,9.35,0.28,0.06,1.52
2,6.84,1.75,8.44,0.65,0.18,1.84
2,8.51,1.62,7.62,0.69,0.29,1.42
2,8.17,0.81,7.86,0.61,0.15,"1.10"
2,6.41,1.50,7.72,0.69,0.09,0.81
2,5.83,1.12,7.62,0.69,0.24,0.78
2,5.54,1.75,7.30,0.61,0.10,0.75
2,5.97,1.91,7.00,0.52,0.18,"0.62"
2,6.26,1.74,7.14,0.42,0.04,0.59
2,6.61,2.09,7.22,0.26,0.01,0.43
2,6.00,1.71,7.41,0.18,0.04,0.33
2,6.41,1.63,7.32,0.09,0.08,0.24
2,5.95,1.61,7.40,0.04,0.04,"0.16"
2,5.85,1.45,7.56,-0.00,0.13,0.16
2,5.54,1.41,7.60,0.02,0.03,"0.18"
2,6.05,1.60,7.63,-0.06,0.02,0.13
2,5.72,1.47,7.88,-0.10,-0.04,0.14
2,6.14,1.48,7.79,-0.04,0.04,0.05
2,6.06,1.21,7.79,-0.03,-0.03,0.02
2,5.80,1.25,7.73,-0.02,-0.03,"-0.01"
2,6.02,1.19,7.67,-0.00,-0.04,"0.02"
2,5.97,1.14,7.61,-0.01,-0.04,0.00
2,5.86,1.07,7.55,0.03,0.01,"0.01"
