label,ax,ay,az,gx,gy,gz
1,3.72,-2.10,8.58,-0.07,-0.03,-0.01
1,3.82,-2.45,8.65,-0.06,-0.06,"0.04"
1,3.76,-2.55,8.60,-0.04,0.14,"-0.03"
1,3.73,-2.24,8.56,-0.03,-0.02,-0.03
1,3.50,-2.32,8.62,-0.04,0.04,-0.00
1,3.62,-2.40,8.74,-0.06,-0.12,0.00
1,4.08,-2.36,8.74,-0.03,0.03,-0.06
1,3.58,-2.34,8.71,0.01,-0.01,-0.09
1,3.38,-2.03,8.74,0.00,0.04,"-0.11"
1,2.43,-2.22,9.44,0.00,-0.01,"-0.03"
1,-0.16,-2.84,10.72,0.33,-0.26,0.33
1,-1.13,-3.44,11.23,0.67,-0.86,1.12
1,-1.77,-5.13,12.59,0.75,-0.52,"1.54"
1,-2.30,-6.98,13.54,1.22,-0.19,"2.25"
1,-3.57,-9.38,14.00,1.36,0.40,2.72
1,-3.56,-13.37,12.58,1.96,-0.03,3.59
1,-1.37,-17.51,7.55,2.49,-0.09,4.45
1,7.92,-17.29,2.95,1.55,0.87,4.91
1,14.92,-15.20,3.29,0.42,0.82,"4.17"
1,12.40,-5.22,3.60,0.06,0.88,"2.77"
1,10.56,-0.58,5.77,-0.22,-0.18,2.52
1,11.27,0.53,7.00,-0.10,-0.13,2.85
1,10.64,0.06,8.21,-0.02,-0.53,"1.75"
1,7.80,-0.17,9.00,0.05,-0.65,0.50
1,4.59,-0.23,8.67,0.06,-0.53,0.14
1,3.13,-0.93,9.00,-0.03,-0.18,0.33
1,3.98,-0.77,9.28,-0.13,-0.18,0.17
1,4.11,-1.19,9.22,-0.06,0.07,-0.02
1,4.54,-1.09,9.32,-0.14,0.39,-0.19
1,3.81,-0.99,9.57,-0.01,0.43,-0.26
1,2.77,-0.79,8.52,0.13,-0.71,-0.47
1,3.57,-1.08,8.48,-0.24,0.17,-0.38
1,1.82,-1.71,9.15,-0.19,0.08,-0.31
1,2.20,-1.67,9.12,-0.15,-0.07,-0.17
1,2.32,-1.71,9.44,-0.21,0.08,-0.13
1,2.31,-1.59,9.33,-0.08,-0.01,-0.01
1,2.60,-1.79,9.08,-0.14,0.05,"-0.04"
1,2.73,-1.69,9.18,-0.09,-0.03,-0.08
1,2.31,-1.62,9.14,-0.06,0.04,"-0.12"
1,2.41,-1.75,9.09,-0.06,-0.02,-0.03
1,2.53,-1.61,9.08,-0.07,0.03,0.05
1,2.84,-1.65,9.15,-0.09,0.01,"0.04"
1,3.12,-1.56,8.86,-0.06,0.03,0.02
1,2.81,-1.71,9.06,-0.10,0.08,-0.01
1,3.06,-1.48,8.95,-0.05,-0.07,0.03
1,3.06,-1.58,9.04,-0.09,0.04,0.00
1,3.28,-1.62,9.00,-0.07,-0.01,-0.04
1,3.06,-1.75,9.10,-0.08,0.02,-0.10
1,3.00,-1.71,9.18,-0.07,0.03,-0.12
1,2.85,-1.75,9.05,-0.04,0.01,-0.10
