label,ax,ay,az,gx,gy,gz
3,2.99,7.41,5.20,-0.04,0.06,-0.01
3,3.22,7.42,5.15,-0.03,-0.00,-0.03
3,2.92,7.51,4.99,-0.01,-0.00,-0.12
3,2.69,7.61,4.99,-0.08,-0.02,-0.12
3,2.43,7.61,5.10,-0.05,0.03,-0.08
3,2.38,7.98,4.95,-0.09,-0.03,-0.04
3,1.22,8.53,4.80,-0.07,-0.04,0.02
3,0.12,9.35,4.27,-0.07,-0.08,0.28
3,0.11,9.12,3.97,-0.06,0.18,0.74
3,0.70,8.19,3.81,-0.25,0.17,"1.15"
3,1.34,6.33,3.52,-0.32,0.39,1.57
3,1.92,5.44,3.81,-0.55,0.16,"1.70"
3,4.65,3.80,4.45,-0.61,0.15,2.22
3,4.29,3.23,5.50,-0.90,-0.16,"1.60"
3,2.89,1.59,5.50,-0.79,0.34,1.96
3,2.61,-0.54,5.45,-1.10,-0.05,"2.16"
3,3.33,-2.82,5.40,-1.34,0.51,2.34
3,2.08,-4.23,5.33,-1.41,0.59,2.40
3,2.27,-6.95,4.25,-1.59,-0.16,2.38
3,2.30,-10.27,1.60,-1.81,-0.95,2.44
3,-1.57,-13.95,0.02,-1.90,-2.18,2.35
3,-0.97,-17.89,-2.51,-2.90,-3.26,4.31
3,4.54,-30.47,-8.43,-2.53,-3.54,5.61
3,18.28,-28.81,-4.89,-2.29,-1.74,6.33
3,17.59,-22.55,-1.10,-0.52,0.35,4.78
3,18.91,-14.82,3.32,-1.85,-0.81,2.08
3,12.50,-11.51,3.56,-0.61,-0.63,0.29
3,7.68,-9.04,2.09,-0.39,-0.28,-0.43
3,1.91,-10.35,0.41,-0.29,0.26,-0.85
3,-0.59,-11.06,-0.81,0.11,0.07,-0.74
3,-0.64,-9.99,-1.49,0.35,-0.04,-0.60
3,0.02,-10.23,-2.15,0.23,0.15,-0.52
3,0.35,-10.07,-1.78,-0.25,0.45,"-0.50"
3,0.44,-10.18,-1.66,0.06,0.68,-0.32
3,0.39,-9.88,-1.48,-0.02,0.42,-0.33
3,1.13,-10.26,-1.60,0.05,0.46,-0.15
3,1.35,-10.29,-1.66,-0.04,0.51,-0.21
3,1.17,-10.07,-1.27,-0.04,0.49,-0.18
3,1.07,-9.85,-1.29,0.16,0.40,-0.23
3,1.38,-10.05,-1.52,-0.08,0.23,-0.19
3,1.60,-9.75,-1.24,-0.06,0.31,-0.17
3,1.99,-9.99,-1.19,-0.04,0.36,-0.15
3,1.88,-9.94,-1.18,-0.06,0.22,-0.21
3,2.02,-9.85,-1.12,-0.10,0.14,-0.18
3,2.13,-9.73,-1.13,-0.09,0.25,-0.12
3,2.15,-9.94,-1.13,-0.12,0.24,-0.13
3,2.34,-9.87,-1.06,-0.12,0.27,-0.13
3,2.19,-9.81,-1.06,-0.08,0.25,-0.14
3,2.22,-9.74,-1.03,-0.12,0.18,-0.08
3,2.33,-9.85,-1.06,-0.14,0.12,"-0.06"
