label,ax,ay,az,gx,gy,gz
1,8.19,-3.08,4.81,-0.08,0.06,-0.03
1,8.30,-3.12,4.86,-0.12,-0.02,-0.03
1,8.20,-3.23,5.00,-0.09,0.08,-0.03
1,8.15,-3.20,4.95,-0.06,-0.01,-0.04
1,7.95,-3.21,4.98,-0.06,0.06,-0.01
1,7.88,-3.50,5.61,0.02,-0.06,-0.03
1,7.14,-4.16,7.75,0.36,0.02,0.11
1,5.23,-5.55,10.58,1.06,-0.26,0.29
1,3.86,-6.86,13.96,1.85,-0.33,"0.77"
1,3.54,-14.31,18.33,3.06,0.72,1.85
1,2.45,-16.81,13.36,5.64,0.47,2.90
1,8.24,-22.10,9.33,5.29,0.67,3.46
1,9.92,-23.86,3.45,4.99,1.73,3.85
1,13.05,-20.93,-0.63,3.89,1.49,"3.91"
1,14.32,-14.13,-2.62,3.15,2.14,"3.76"
1,12.31,-8.18,-2.53,2.09,1.31,3.71
1,14.57,-2.43,-0.74,0.90,0.99,"3.47"
1,13.03,1.17,2.53,0.20,0.79,2.98
1,14.39,3.17,4.30,0.14,-0.39,2.36
1,14.32,5.09,4.77,0.08,-0.39,1.50
1,12.77,4.76,5.05,-0.35,-0.34,"0.34"
1,9.96,2.96,6.37,-0.66,-0.26,-0.31
1,7.97,0.85,7.28,-0.57,-0.38,-0.72
1,7.43,-1.02,8.02,-0.70,-0.22,-0.76
1,5.74,-2.02,8.89,-0.93,0.06,-1.05
1,4.53,-2.35,9.39,-0.78,0.12,-0.92
1,3.73,-2.28,9.39,-0.69,0.11,"-0.78"
1,3.57,-2.50,9.35,-0.38,0.10,"-0.60"
1,3.05,-2.04,9.01,-0.24,0.17,-0.34
1,3.90,-2.01,8.43,-0.12,0.11,"-0.07"
1,4.84,-1.42,8.03,-0.13,0.15,0.09
1,5.79,-1.48,7.76,-0.12,0.07,0.01
1,5.92,-1.19,7.93,-0.17,0.06,-0.07
1,5.64,-1.14,8.33,-0.15,-0.01,-0.12
1,5.57,-1.25,8.35,-0.11,-0.08,-0.11
1,5.42,-1.07,8.10,-0.05,-0.06,-0.12
1,5.13,-1.09,7.76,-0.02,-0.09,-0.14
1,5.08,-0.88,7.62,-0.11,-0.20,"-0.09"
1,5.19,-0.97,7.77,-0.18,0.04,-0.04
1,5.43,-1.20,8.08,-0.13,-0.05,"-0.02"
1,5.57,-1.28,8.07,-0.12,-0.06,-0.04
1,5.51,-1.22,8.05,-0.14,0.02,-0.05
1,5.61,-1.23,7.99,-0.14,0.01,-0.03
1,5.77,-1.21,8.08,-0.14,-0.05,"-0.05"
1,5.86,-1.23,7.71,-0.07,-0.17,-0.12
1,5.84,-1.12,7.53,-0.17,0.03,-0.14
1,5.84,-0.92,7.46,-0.22,0.08,"-0.12"
1,6.15,-1.07,7.63,-0.27,0.07,-0.05
1,6.17,-1.32,7.91,-0.28,0.08,"-0.09"
1,5.96,-1.66,8.16,-0.21,0.02,"-0.14"
