label,ax,ay,az,gx,gy,gz
3,-6.31,5.07,-1.15,0.28,0.19,-1.35
3,-6.55,5.63,-0.78,0.23,-0.12,"-0.83"
3,-6.22,6.29,-0.24,0.08,-0.12,-0.40
3,-5.91,6.87,-0.10,0.03,-0.27,"-0.07"
3,-6.02,6.80,0.02,-0.01,-0.27,0.06
3,-5.65,6.50,-0.56,-0.12,-0.65,0.38
3,-5.94,4.85,-1.66,-0.09,-0.77,0.54
3,-6.52,3.78,-2.20,-0.40,-0.95,"1.23"
3,-6.60,1.80,-1.82,-0.70,-1.07,2.17
3,-5.68,0.04,-1.85,-0.78,-1.89,3.45
3,-4.08,-4.02,-1.08,-0.78,-2.60,"4.99"
3,-0.24,-9.03,-0.36,-0.10,-2.68,"6.49"
3,9.35,-17.24,0.84,-0.34,-1.01,8.27
3,32.46,-22.97,-0.73,0.50,-0.54,"7.61"
3,29.63,-15.64,3.57,-1.81,0.58,6.06
3,21.80,-9.42,7.07,-1.60,-0.06,4.80
3,18.21,-9.27,5.44,0.27,-1.05,"4.14"
3,21.43,-4.05,3.96,0.28,-0.17,"2.54"
3,14.22,-3.84,1.59,0.63,-0.61,1.67
3,11.46,-3.64,0.51,-0.71,0.79,1.32
3,8.25,-7.50,0.90,-0.65,0.59,1.33
3,6.23,-8.21,0.60,-0.27,0.21,0.86
3,4.99,-9.07,0.62,-0.22,-0.23,0.75
3,5.96,-8.81,0.75,-0.11,-0.07,"0.06"
3,5.08,-8.52,0.89,-0.21,-0.15,"-0.04"
3,5.06,-8.74,0.93,-0.19,0.17,0.02
3,4.81,-8.96,0.81,-0.21,0.10,"-0.01"
3,4.51,-9.25,0.82,-0.21,0.05,-0.02
3,4.32,-9.06,0.92,-0.19,0.13,-0.10
3,4.49,-9.07,0.72,-0.18,0.18,-0.05
3,5.01,-9.07,0.72,-0.16,0.11,-0.13
3,4.28,-8.95,0.80,-0.14,0.04,-0.19
3,4.65,-9.19,0.73,-0.03,0.02,"-0.05"
3,4.76,-8.99,0.62,-0.04,0.01,-0.04
3,5.04,-9.18,0.60,-0.04,0.18,"-0.07"
3,4.50,-8.82,0.73,0.12,0.29,-0.20
3,4.53,-8.59,0.56,-0.01,-0.09,-0.05
3,4.92,-8.93,0.49,-0.17,0.09,0.00
3,4.47,-9.04,0.66,-0.18,0.09,0.02
3,4.66,-9.06,0.74,-0.15,0.00,0.05
3,4.79,-9.08,0.77,-0.11,0.11,0.07
3,5.00,-8.99,0.83,-0.11,0.03,0.04
3,4.97,-8.99,0.79,-0.09,0.09,0.00
3,5.17,-8.90,0.71,-0.07,0.13,-0.06
3,4.94,-8.98,0.73,-0.06,0.14,-0.10
3,4.71,-8.80,0.65,-0.02,0.03,-0.09
3,4.99,-8.90,0.57,-0.02,0.03,-0.06
3,4.92,-8.81,0.61,-0.07,0.02,"-0.09"
3,4.99,-8.93,0.62,-0.10,0.07,-0.05
3,4.80,-8.84,0.74,-0.04,0.05,"-0.06"
