label,ax,ay,az,gx,gy,gz
2,4.13,-1.68,8.60,-0.07,0.09,0.04
2,4.04,-1.54,8.78,-0.10,0.17,0.00
2,3.86,-1.76,8.93,-0.06,0.14,"0.02"
2,3.99,-1.98,8.95,-0.03,0.00,-0.04
2,4.06,-1.86,8.78,-0.00,0.12,-0.11
2,3.66,-1.73,8.78,-0.06,0.15,-0.14
2,3.99,-0.94,9.10,-0.15,0.34,-0.02
2,5.14,-0.61,9.08,-0.07,0.31,"-0.02"
2,8.37,-0.67,8.38,-0.00,0.32,-0.15
2,11.12,-0.95,8.43,-0.16,0.64,-0.96
2,10.06,-2.52,9.03,0.07,0.18,-1.88
2,9.15,-3.34,7.96,0.14,-0.14,-2.51
2,8.28,-3.67,7.58,-0.16,0.32,-2.70
2,8.38,-5.02,9.73,-0.88,1.80,-3.18
2,8.04,-7.70,8.90,0.34,0.33,-2.68
2,10.77,-8.55,6.00,0.21,-0.83,-3.74
2,6.21,-11.59,5.45,-0.22,0.01,-4.62
2,5.35,-14.72,8.21,-0.51,-1.66,"-5.09"
2,3.04,-13.51,11.50,-1.32,-1.61,-5.03
2,-0.72,-14.34,14.79,-1.76,-0.71,-4.96
2,-9.02,-7.02,14.35,-1.28,-0.46,-3.91
2,-11.48,-2.49,10.93,-0.53,0.06,"-1.99"
2,-4.49,-0.86,8.47,-0.26,0.12,-0.19
2,2.33,-1.36,8.13,-0.37,0.39,0.29
2,2.50,1.39,8.61,-0.10,0.32,0.17
2,3.31,0.80,9.25,-0.25,0.01,"0.48"
2,2.82,1.50,9.19,-0.27,0.12,0.16
2,2.90,-0.11,9.77,-0.10,-0.02,0.19
2,2.92,0.58,9.43,-0.01,0.18,0.20
2,3.01,-0.18,9.10,0.09,0.03,"0.23"
2,3.36,0.11,8.64,0.02,-0.03,"0.24"
2,3.36,-0.02,8.83,-0.04,-0.03,0.17
2,2.82,0.21,9.17,-0.07,0.07,0.20
2,3.26,0.91,8.82,-0.01,0.16,0.08
2,2.80,0.23,9.40,-0.11,0.09,"0.17"
2,3.49,0.14,9.42,0.04,0.02,0.15
2,3.12,0.09,9.26,0.10,0.04,0.09
2,3.27,0.39,9.10,-0.05,-0.23,0.05
2,3.25,0.69,9.22,-0.05,-0.14,-0.02
2,3.22,0.38,8.86,0.15,-0.09,-0.07
2,3.31,0.51,8.43,-0.00,-0.03,"-0.12"
2,3.29,0.37,8.70,-0.07,0.05,-0.07
2,3.17,0.66,8.69,-0.10,0.09,-0.09
2,2.90,0.28,9.42,-0.19,-0.02,-0.04
2,3.41,0.72,9.22,-0.07,-0.07,"-0.08"
2,3.08,-0.08,9.13,-0.05,0.06,-0.08
2,2.73,-0.16,9.24,-0.08,-0.33,0.05
2,3.70,0.44,8.84,0.01,-0.37,-0.01
2,3.31,0.51,8.66,0.05,-0.09,0.02
2,3.29,0.90,8.70,-0.15,-0.02,"0.07"
