label,ax,ay,az,gx,gy,gz
1,7.29,-2.57,6.13,-0.10,0.10,-0.01
1,7.78,-2.53,6.09,-0.08,0.01,0.03
1,7.16,-2.45,6.17,-0.06,0.05,0.01
1,7.91,-2.49,6.22,-0.06,0.07,0.00
1,7.01,-2.34,6.34,-0.03,0.00,"-0.02"
1,7.42,-2.26,6.72,-0.03,0.07,"-0.03"
1,5.88,-1.93,8.56,0.16,0.32,-0.04
1,4.10,-1.17,10.77,0.09,0.38,-0.02
1,4.05,-1.55,12.58,0.64,0.57,0.49
1,6.59,-1.80,12.16,1.00,0.59,0.58
1,2.73,-2.86,10.69,1.62,0.10,"0.79"
1,6.44,-4.92,8.37,1.85,2.00,"1.22"
1,-1.81,-7.13,10.27,1.29,1.13,2.11
1,6.07,-8.70,9.22,1.77,1.83,2.47
1,-0.86,-9.84,10.10,1.08,0.45,2.85
1,1.22,-9.81,10.67,1.18,0.06,2.78
1,-3.85,-11.24,11.00,1.49,0.45,3.34
1,-4.54,-15.50,9.99,1.63,-0.86,4.17
1,-4.35,-22.18,6.63,1.96,-2.12,4.99
1,6.59,-27.44,-0.40,1.65,-1.65,5.01
1,14.09,-21.54,-3.78,1.20,2.49,"6.01"
1,21.03,-17.30,-0.37,0.24,0.45,"4.73"
1,24.53,-4.41,-0.28,1.77,-1.40,3.16
1,17.58,2.39,2.85,-0.18,-0.03,2.52
1,15.56,-0.65,7.37,-0.51,0.85,1.61
1,9.45,-0.49,8.82,-0.44,0.31,0.64
1,7.26,-1.22,8.51,-0.28,0.77,0.19
1,4.60,-2.68,9.18,-0.56,0.38,-0.04
1,3.56,-3.72,9.48,-0.26,-0.09,-0.20
1,3.33,-3.89,8.90,-0.21,-0.07,-0.23
1,3.28,-4.22,8.96,-0.24,0.38,-0.29
1,2.45,-3.98,8.78,-0.17,0.00,"-0.35"
1,2.20,-3.89,8.69,-0.02,0.07,"-0.28"
1,2.05,-3.57,8.40,-0.14,0.00,-0.21
1,2.29,-3.90,8.69,-0.16,0.06,"-0.20"
1,2.89,-4.11,8.89,-0.07,0.01,-0.13
1,2.49,-3.87,8.77,-0.05,-0.02,"-0.19"
1,2.42,-4.04,8.83,-0.04,0.01,-0.19
1,2.48,-4.10,8.61,-0.00,0.01,-0.08
1,2.35,-3.73,8.53,-0.01,0.03,0.03
1,2.62,-3.41,8.60,-0.09,0.20,0.09
1,2.68,-3.55,8.71,0.00,0.04,0.11
1,2.75,-3.61,8.35,0.05,-0.11,0.11
1,3.37,-3.44,8.10,-0.05,0.12,0.11
1,2.76,-3.70,8.32,-0.13,0.15,0.05
1,3.14,-4.01,8.44,-0.03,0.06,-0.06
1,2.88,-3.51,8.42,-0.04,-0.30,-0.27
1,2.34,-3.43,8.58,-0.06,0.00,-0.13
1,1.99,-3.79,8.85,-0.12,0.09,-0.00
1,2.66,-3.62,8.42,-0.00,-0.11,"0.06"
