label,ax,ay,az,gx,gy,gz
2,-1.74,-5.90,7.27,0.04,-0.13,0.04
2,-1.62,-5.88,7.38,0.01,-0.19,"0.09"
2,-1.60,-5.75,7.44,0.05,-0.31,0.13
2,-1.15,-5.97,7.70,0.00,-0.70,0.12
2,-1.02,-5.64,7.49,0.10,-0.44,"0.13"
2,-0.03,-5.56,7.26,0.03,-0.10,0.14
2,-0.57,-5.74,7.64,-0.01,0.08,0.04
2,-1.08,-5.49,8.19,-0.03,0.12,0.03
2,-1.27,-4.93,9.02,0.01,0.06,0.05
2,-1.47,-3.94,11.18,-0.09,0.31,0.15
2,-0.07,-4.22,13.09,0.24,0.91,0.24
2,1.65,-3.36,13.02,0.59,1.49,"0.25"
2,4.39,-3.61,13.54,0.94,2.05,"-0.18"
2,4.65,-5.15,14.50,1.43,2.29,-0.76
2,6.69,-9.46,14.25,2.47,1.90,"-1.03"
2,10.81,-14.47,13.00,3.41,1.25,-2.09
2,11.59,-20.63,11.21,4.19,1.79,-3.66
2,6.92,-29.22,8.29,4.79,1.81,-5.17
2,-2.23,-32.91,3.34,5.40,0.03,"-6.48"
2,-16.56,-22.63,-4.61,6.51,-0.67,-5.75
2,-22.34,-12.31,-0.79,4.04,-1.36,-3.19
2,-15.87,-7.10,-0.81,2.05,-1.23,"-1.74"
2,-11.33,-1.62,3.43,0.81,-0.59,-0.16
2,-4.71,1.79,4.73,0.19,0.46,"0.38"
2,-2.89,3.59,6.51,-0.70,0.72,0.67
2,-3.14,1.80,8.68,-0.48,0.62,0.13
2,-4.26,2.18,8.84,-0.66,-0.10,0.23
2,-2.71,0.50,8.26,-0.19,0.08,"0.24"
2,-4.19,0.95,8.13,-0.31,-0.08,0.24
2,-4.91,1.19,8.40,-0.11,-0.18,-0.05
2,-3.70,1.52,7.88,-0.21,-0.08,0.24
2,-2.82,2.06,7.30,-0.18,-0.20,0.27
2,-4.20,1.45,9.06,-0.65,-0.37,-0.01
2,-3.22,0.02,9.70,-0.16,-0.31,0.00
2,-4.33,0.72,9.40,0.16,-0.18,0.18
2,-3.17,1.43,8.34,0.20,-0.10,0.15
2,-3.55,1.49,8.14,-0.00,0.06,0.03
2,-2.89,1.34,8.11,0.01,-0.10,0.09
2,-3.19,1.46,8.15,-0.07,0.01,0.08
2,-3.64,1.80,8.13,-0.07,-0.23,0.18
2,-1.70,1.44,7.02,0.06,0.01,"0.04"
2,-5.12,2.24,8.28,-0.35,-0.56,0.00
2,-0.92,0.37,9.37,-0.37,-0.20,0.30
2,-3.19,0.55,10.36,-0.10,0.03,"0.09"
2,-2.57,1.12,9.20,0.09,-0.11,"0.05"
2,-2.54,1.42,8.31,0.06,0.08,0.07
2,-2.93,1.46,8.60,-0.16,-0.14,"0.14"
2,-2.53,1.37,8.54,0.00,0.15,0.11
2,-2.47,1.07,8.61,-0.16,-0.21,0.23
2,-2.68,1.13,8.98,-0.09,0.00,"0.18"
