label,ax,ay,az,gx,gy,gz
2,0.51,-2.42,8.93,0.00,-0.14,0.08
2,2.01,-2.06,8.55,-0.04,-0.28,"0.05"
2,0.67,-2.26,9.24,-0.13,0.07,-0.02
2,1.16,-2.24,9.46,-0.08,0.01,-0.01
2,0.79,-2.23,9.51,-0.05,-0.01,0.01
2,0.93,-2.30,9.60,-0.03,0.02,0.06
2,1.24,-2.19,9.54,0.01,0.03,0.05
2,1.42,-2.10,9.40,0.04,0.01,"0.04"
2,1.87,-1.91,9.48,0.02,0.12,-0.01
2,2.33,-1.43,9.60,0.04,0.20,-0.09
2,4.63,-0.30,9.83,-0.09,0.35,-0.19
2,4.73,-0.45,10.85,0.04,0.59,-0.43
2,7.49,-0.56,10.02,0.28,0.39,"-0.80"
2,7.86,-1.36,9.53,0.34,0.72,-1.52
2,7.68,-2.44,9.55,0.45,0.58,"-2.03"
2,7.74,-4.15,9.06,0.69,0.52,-2.61
2,8.08,-6.00,8.54,0.57,0.37,"-3.14"
2,7.14,-8.51,8.69,0.61,0.52,-3.56
2,8.04,-10.69,8.67,0.72,0.15,-3.84
2,16.28,-14.65,10.50,0.92,0.34,-4.37
2,17.36,-24.78,11.86,1.24,1.16,-6.82
2,9.65,-30.75,12.90,1.72,-2.04,-7.70
2,-8.37,-26.94,10.51,1.17,-1.46,-7.17
2,-10.31,-18.99,9.66,-0.09,0.12,-5.55
2,-13.87,-13.18,8.68,-0.11,-1.43,"-4.13"
2,-13.49,-8.93,7.76,-0.71,0.58,-2.38
2,-13.20,-4.32,7.44,-0.46,-0.00,"-1.00"
2,-3.66,-4.49,9.00,-0.92,0.02,0.47
2,-2.47,-0.35,10.15,-0.86,0.57,0.55
2,1.51,-0.94,11.51,-0.54,0.34,0.74
2,0.91,-1.06,11.33,-0.30,-0.07,"0.87"
2,0.90,-1.19,10.68,0.02,-0.12,0.55
2,0.28,-0.89,9.97,0.16,-0.30,0.55
2,0.20,-0.22,9.68,0.09,-0.19,0.46
2,0.40,0.36,8.92,0.21,-0.21,0.48
2,0.70,0.29,9.38,-0.03,-0.05,0.43
2,1.12,-0.21,9.49,0.00,0.01,0.34
2,0.62,-0.39,9.61,-0.06,0.15,0.21
2,0.06,-0.04,9.10,0.07,0.02,0.26
2,0.33,-0.41,8.95,-0.03,0.09,0.21
2,0.24,-0.99,9.24,-0.05,0.09,0.19
2,0.02,-0.56,8.41,-0.00,-0.12,"0.19"
2,-0.11,-0.51,8.60,-0.14,-0.06,0.21
2,0.17,0.14,8.91,-0.28,-0.12,"0.18"
2,1.15,-0.64,9.95,-0.43,0.02,"0.15"
2,0.68,-0.51,10.35,-0.21,0.07,"0.10"
2,0.70,-0.71,9.98,-0.09,-0.03,-0.01
2,0.15,-0.76,9.66,-0.02,-0.05,"-0.03"
2,-0.15,-1.01,9.50,0.02,0.01,-0.05
2,0.11,-0.88,9.20,-0.01,-0.10,"0.01"
