label,ax,ay,az,gx,gy,gz
3,0.56,8.72,4.06,-0.09,-0.06,0.08
3,0.93,8.26,3.99,-0.07,0.05,"-0.05"
3,0.21,8.46,3.95,-0.06,0.14,-0.07
3,0.21,8.36,3.94,-0.02,-0.01,-0.10
3,0.20,8.25,4.11,-0.05,0.06,-0.06
3,0.34,8.57,4.32,-0.02,0.01,-0.07
3,0.12,8.73,4.55,-0.02,0.07,-0.10
3,-1.21,9.55,4.30,0.04,-0.07,-0.15
3,-5.85,13.40,2.21,0.21,-1.05,-0.26
3,-4.25,11.89,0.67,0.15,0.46,0.71
3,-3.88,9.10,0.63,-0.27,0.66,1.70
3,-0.83,4.57,1.32,-0.69,0.32,2.37
3,0.25,2.31,2.00,-1.21,0.71,2.45
3,-0.32,-0.57,2.19,-1.46,0.77,2.63
3,-3.62,-1.99,0.56,-1.70,-0.30,2.82
3,-3.88,-6.73,1.00,-2.72,-0.28,"3.49"
3,-5.04,-12.16,0.74,-4.22,0.38,3.99
3,-3.60,-20.64,-2.39,-3.72,-1.22,"4.68"
3,1.20,-30.37,-0.68,-4.67,-1.36,"4.69"
3,10.18,-38.25,-4.16,-3.36,-2.84,"5.45"
3,20.37,-34.35,1.23,-5.50,0.91,6.52
3,19.54,-26.75,12.79,-4.07,-1.09,"3.91"
3,18.84,-17.26,13.26,-2.06,-0.66,1.61
3,11.66,-11.62,9.98,-0.62,-1.60,0.30
3,6.84,-9.19,3.81,0.05,-0.98,"-0.47"
3,2.83,-11.28,-0.34,0.41,0.15,-0.93
3,-0.38,-10.28,-1.86,0.37,0.01,"-0.74"
3,1.17,-10.89,-2.26,0.26,0.08,-0.75
3,-0.74,-9.79,-1.52,0.26,0.56,-0.57
3,0.78,-10.28,-0.97,-0.00,0.26,-0.26
3,1.37,-9.43,-1.09,0.16,0.30,-0.29
3,1.09,-9.84,-0.65,-0.10,0.32,-0.31
3,2.16,-10.37,-0.85,0.04,0.40,-0.22
3,1.67,-10.25,-0.57,-0.06,0.11,"-0.32"
3,1.62,-9.94,-0.51,0.07,0.24,"-0.48"
3,1.77,-10.04,-0.67,0.01,0.19,-0.25
3,1.87,-10.01,-0.70,-0.03,0.22,"-0.31"
3,1.83,-9.78,-0.92,-0.04,0.20,-0.33
3,1.73,-9.64,-0.80,-0.16,0.08,"-0.29"
3,2.11,-9.72,-0.93,-0.08,0.18,-0.14
3,2.57,-10.03,-0.84,-0.25,0.14,"-0.13"
3,2.71,-9.98,-0.70,-0.14,0.21,-0.17
3,2.57,-9.56,-0.56,-0.20,0.10,-0.10
3,2.67,-9.66,-0.62,-0.06,0.15,"-0.07"
3,2.82,-9.80,-0.65,-0.12,0.02,-0.01
3,3.02,-9.69,-0.58,-0.02,-0.04,-0.01
3,3.15,-9.98,-0.65,-0.06,-0.08,-0.07
3,3.13,-9.33,-0.68,0.02,-0.00,-0.06
3,2.99,-9.70,-0.45,-0.13,0.12,0.03
3,2.94,-10.51,-0.90,0.13,0.02,"0.08"
