label,ax,ay,az,gx,gy,gz
4,4.75,-8.19,1.54,-0.03,-0.02,0.14
4,5.08,-8.69,1.65,0.04,-0.20,0.13
4,5.47,-8.75,1.46,0.01,-0.17,"0.09"
4,5.44,-8.70,1.72,-0.07,-0.04,"0.03"
4,5.19,-8.56,1.75,-0.10,-0.03,0.02
4,5.13,-8.58,1.85,-0.03,-0.09,0.02
4,5.30,-8.48,1.72,-0.00,-0.13,0.01
4,5.78,-8.23,1.91,0.07,-0.19,-0.04
4,6.55,-6.84,3.25,0.07,-0.47,-0.11
4,11.77,-5.65,3.05,0.34,-0.03,-0.47
4,10.03,-6.93,2.15,0.43,0.19,-0.63
4,11.61,-7.17,1.52,0.34,0.34,-1.06
4,13.22,-6.40,1.38,0.12,0.44,-1.62
4,14.14,-8.59,2.30,0.05,1.11,-2.18
4,15.28,-9.09,2.07,0.29,0.20,-2.75
4,17.60,-9.16,4.13,0.08,0.79,-3.27
4,35.82,-12.36,11.67,1.13,0.41,-6.77
4,34.90,-20.85,16.93,1.40,1.24,"-7.14"
4,27.90,-25.33,8.74,2.77,-1.48,"-8.12"
4,22.54,-27.90,-4.94,0.71,-2.63,-8.73
4,-2.63,-29.99,-9.15,-1.70,0.46,-7.44
4,-25.72,-19.29,-3.96,-0.52,2.43,-4.30
4,-20.44,-7.01,-2.89,-1.47,1.65,"-2.02"
4,-16.62,2.79,0.81,-1.48,0.73,-0.27
4,-8.17,5.10,3.37,-1.06,0.19,0.60
4,-7.16,6.41,4.80,-0.48,0.51,"0.42"
4,-3.98,5.68,4.89,-0.30,-0.04,0.24
4,-4.10,6.54,4.99,-0.04,-0.11,"0.08"
4,-4.90,7.08,4.75,0.21,-0.52,0.10
4,-2.67,7.79,2.72,0.09,0.10,0.02
4,-3.86,7.08,3.49,-0.34,0.28,0.11
4,-4.74,7.57,4.58,-0.24,0.12,"-0.06"
4,-4.43,7.37,4.03,0.05,-0.06,0.02
4,-2.63,6.61,3.30,-0.18,-0.05,0.01
4,-7.24,6.43,4.52,-0.01,0.29,"-0.44"
4,-4.65,6.47,4.52,0.51,-0.25,"0.08"
4,-3.23,7.47,3.25,0.15,0.64,0.11
4,-4.56,7.25,3.61,-0.08,-0.02,0.09
4,-3.36,7.21,2.95,0.08,-0.08,0.03
4,-4.45,7.55,3.39,-0.07,-0.19,-0.05
4,-4.68,7.46,3.46,-0.15,0.01,"-0.05"
4,-4.30,6.82,3.96,-0.13,-0.05,-0.04
4,-4.85,7.02,3.98,-0.11,0.04,-0.00
4,-4.66,6.85,3.85,-0.09,0.07,-0.02
4,-5.09,6.68,3.79,0.06,-0.12,"0.06"
4,-4.31,6.87,3.35,0.03,-0.05,0.14
4,-4.07,6.95,3.73,-0.23,0.11,0.20
4,-4.13,7.50,3.75,-0.21,0.09,0.18
4,-4.02,7.26,4.27,-0.25,0.08,"0.18"
4,-4.10,7.57,4.22,-0.05,-0.04,"0.16"
