label,ax,ay,az,gx,gy,gz
2,5.50,-2.42,7.77,-0.04,0.07,-0.07
2,5.37,-2.45,7.81,-0.05,0.10,"-0.07"
2,5.67,-2.19,7.58,-0.02,0.04,"-0.05"
2,5.45,-1.98,7.49,-0.09,0.08,-0.03
2,6.00,-1.69,8.08,-0.21,0.38,-0.00
2,6.07,-1.31,8.37,-0.18,0.41,"0.06"
2,6.38,-0.81,7.93,-0.13,0.32,0.12
2,8.77,-0.56,7.68,-0.18,0.29,"0.13"
2,12.13,-1.01,7.01,-0.04,0.68,-0.33
2,14.78,-2.08,6.52,-0.11,1.06,-1.21
2,13.44,-4.05,5.68,0.04,0.76,-2.35
2,11.31,-5.91,4.51,0.05,0.28,-3.12
2,12.59,-8.03,5.20,-0.41,-0.17,-3.07
2,14.98,-9.12,3.94,-0.40,-0.89,-4.23
2,15.87,-12.74,1.34,-0.97,-0.72,-4.83
2,12.47,-17.62,4.90,-2.38,0.38,-5.92
2,11.82,-21.05,7.07,-2.49,0.81,-7.03
2,6.93,-26.85,10.98,-1.73,-0.92,-7.44
2,-2.58,-21.45,14.80,-2.20,-0.89,-6.83
2,-11.53,-14.23,14.99,-1.48,-0.50,-5.30
2,-10.18,-8.87,13.03,-1.05,-0.45,"-2.20"
2,-3.17,-2.28,11.60,-0.28,-0.28,"-0.57"
2,1.54,1.89,10.23,0.30,-0.32,0.11
2,4.05,1.96,9.53,0.18,0.17,0.32
2,-0.44,0.23,11.10,0.56,-0.02,0.69
2,3.46,0.21,8.22,0.67,0.88,0.87
2,2.01,1.38,7.38,0.26,0.16,1.04
2,4.66,2.25,8.08,0.11,0.37,1.04
2,3.61,3.00,8.81,0.12,0.29,0.85
2,3.81,2.99,8.69,0.21,0.25,0.63
2,3.70,2.66,8.86,0.16,0.33,"0.33"
2,2.69,2.59,8.50,0.16,0.51,0.18
2,2.57,2.39,8.63,0.06,0.34,"0.11"
2,1.98,2.34,8.62,-0.01,0.12,0.11
2,2.03,2.24,8.74,-0.04,0.16,0.07
2,2.42,1.75,8.98,-0.08,-0.10,0.14
2,1.81,2.01,9.17,0.01,0.04,0.13
2,2.78,2.11,8.94,0.01,-0.07,"0.17"
2,2.42,2.05,9.31,-0.03,0.06,"0.17"
2,2.51,2.31,9.02,-0.03,0.19,0.17
2,2.06,2.30,8.75,-0.04,0.13,"0.16"
2,1.63,2.44,8.60,-0.14,0.16,0.01
2,1.56,1.56,9.25,-0.01,-0.28,0.16
2,3.93,1.53,9.46,0.08,-0.44,"0.31"
2,2.71,2.27,9.59,0.13,0.41,0.18
2,2.45,2.43,8.55,0.12,0.41,"0.15"
2,1.45,2.72,8.43,0.06,0.25,0.16
2,2.03,2.40,8.70,0.02,0.07,0.20
2,1.95,2.26,8.75,0.01,0.01,"0.18"
2,2.15,2.52,8.73,-0.01,-0.05,"0.21"
