label,ax,ay,az,gx,gy,gz
1,8.70,-1.75,5.05,0.05,0.00,-0.07
1,8.29,-1.74,5.03,-0.00,0.09,-0.07
1,8.33,-1.97,5.05,-0.09,0.21,-0.05
1,8.03,-1.81,5.30,0.03,-0.02,"-0.04"
1,8.60,-1.46,5.17,0.05,-0.13,-0.01
1,8.53,-1.40,5.31,0.02,0.04,-0.07
1,8.58,-1.06,5.65,0.03,-0.14,-0.05
1,8.73,-0.58,7.05,0.20,-0.04,-0.26
1,7.65,-1.54,10.90,0.85,-0.30,-0.32
1,6.01,-2.07,11.51,2.40,-0.62,-0.11
1,9.04,-1.35,13.15,2.45,-0.08,-0.12
1,6.23,-6.88,17.10,3.20,1.84,0.27
1,8.33,-10.00,17.22,3.94,1.14,1.37
1,10.07,-15.31,15.74,4.57,2.77,"1.63"
1,10.72,-20.09,11.39,4.78,2.69,2.58
1,13.91,-20.97,4.30,3.98,2.78,2.67
1,13.88,-17.02,0.17,2.63,3.44,3.80
1,18.12,-10.44,-7.21,3.17,2.74,3.94
1,20.90,0.52,-7.56,1.24,3.05,3.49
1,18.96,7.04,-3.29,0.18,1.36,2.59
1,16.44,7.50,0.36,-0.06,-0.30,"0.95"
1,11.63,5.35,3.25,-0.19,-0.60,"0.18"
1,9.27,4.07,5.81,-0.58,-0.63,-0.22
1,7.53,2.33,7.16,-0.60,-0.10,-0.42
1,5.67,1.50,7.49,-0.55,-0.23,-0.28
1,5.67,1.52,7.79,-0.55,-0.17,-0.14
1,7.09,1.15,8.17,-0.42,-0.08,"-0.15"
1,5.78,1.10,8.32,-0.34,0.05,-0.25
1,6.12,0.95,8.26,-0.21,-0.09,-0.24
1,5.72,1.10,7.96,-0.20,0.02,"-0.16"
1,5.81,0.99,7.73,-0.10,0.04,"-0.10"
1,5.81,1.32,7.38,-0.04,0.02,-0.01
1,6.40,1.46,7.30,-0.06,0.02,"0.01"
1,6.43,1.49,7.12,-0.06,-0.00,0.03
1,6.50,1.53,6.77,-0.06,-0.07,0.06
1,6.83,1.45,7.10,-0.20,0.07,"0.01"
1,6.47,1.41,7.40,-0.17,-0.01,"-0.02"
1,6.58,1.37,7.38,-0.09,-0.14,-0.07
1,6.34,1.43,6.93,-0.05,-0.12,"-0.07"
1,6.44,1.18,7.08,-0.22,0.06,-0.08
1,6.45,1.16,7.32,-0.24,0.06,0.00
1,6.45,1.13,7.52,-0.15,0.00,"-0.04"
1,6.67,1.19,7.44,-0.13,-0.05,-0.07
1,6.48,1.16,7.69,-0.17,0.06,-0.09
1,5.98,1.02,7.72,-0.09,0.05,"-0.10"
1,5.88,1.02,7.57,-0.07,0.04,"-0.05"
1,6.07,1.04,7.35,-0.02,-0.01,0.01
1,6.52,1.02,7.08,-0.03,-0.05,"0.01"
1,6.49,1.26,7.19,-0.16,0.09,-0.05
1,6.23,1.20,7.79,-0.17,0.17,"-0.05"
