label,ax,ay,az,gx,gy,gz
2,3.75,-1.84,8.56,-0.19,-0.04,0.10
2,4.67,-1.77,9.08,-0.20,-0.03,0.11
2,4.56,-1.46,9.33,-0.05,-0.08,"0.07"
2,4.84,-1.34,9.48,-0.05,0.18,"0.01"
2,4.62,-1.18,9.23,0.05,0.16,0.08
2,5.90,-0.89,8.63,0.05,0.26,"-0.01"
2,6.20,-1.45,8.18,0.07,0.40,-0.18
2,7.38,-0.91,6.78,0.04,0.46,-0.53
2,8.74,-1.50,7.01,-0.28,0.74,-0.90
2,14.97,-3.43,6.02,0.35,0.45,-2.17
2,9.74,-3.41,6.11,-0.30,-0.06,"-3.25"
2,6.24,-5.10,5.58,-0.21,0.81,"-3.90"
2,9.31,-9.76,5.54,-0.65,0.33,-4.36
2,14.21,-14.60,10.16,-1.15,0.04,-5.73
2,10.58,-17.60,15.43,-0.63,-0.13,-7.03
2,0.76,-15.53,13.42,0.46,-1.25,"-6.83"
2,-15.30,-9.88,13.46,0.13,-1.30,-4.58
2,-17.26,-1.57,9.44,0.70,-1.64,"-1.53"
2,-5.26,0.57,10.60,-0.45,-0.53,1.56
2,6.88,2.93,9.71,-0.07,0.96,0.73
2,6.75,2.96,8.41,-0.01,-0.11,0.51
2,3.90,2.70,7.71,0.11,0.47,0.05
2,3.60,1.83,8.03,0.19,-0.07,0.09
2,3.30,2.41,7.85,0.16,-0.14,0.02
2,2.86,2.58,8.28,-0.05,-0.17,0.00
2,3.50,2.23,8.87,-0.17,0.11,"0.20"
2,3.52,2.33,8.66,0.01,-0.17,"0.23"
2,3.89,2.28,8.59,0.04,-0.20,0.19
2,2.93,2.94,8.39,0.12,-0.03,"0.29"
2,4.08,3.01,8.32,0.03,-0.09,0.34
2,4.36,2.44,8.47,0.04,-0.27,0.21
2,5.14,2.86,7.69,-0.03,-0.30,0.01
2,4.88,2.32,8.06,-0.15,0.04,0.02
2,4.21,2.68,8.24,-0.20,0.10,-0.04
2,4.46,2.42,8.17,-0.05,0.02,-0.10
2,4.08,2.30,8.34,-0.16,0.15,-0.09
2,3.99,2.36,8.46,-0.13,0.05,-0.07
2,4.11,2.25,8.32,-0.11,-0.00,"-0.09"
2,4.30,2.22,8.30,-0.14,0.03,"-0.05"
2,3.95,2.29,8.36,-0.13,0.03,-0.07
2,4.30,2.07,8.45,-0.12,0.04,-0.06
2,3.88,2.16,8.54,-0.08,0.05,"-0.06"
2,4.06,2.26,8.37,-0.05,0.03,-0.02
2,3.97,2.16,8.36,-0.10,0.08,-0.00
2,4.03,2.10,8.47,-0.10,0.12,"-0.00"
2,3.87,2.28,8.38,-0.09,0.05,"0.01"
2,3.98,2.00,8.57,-0.11,0.14,0.03
2,3.78,2.10,8.60,-0.11,0.02,0.04
2,4.04,2.06,8.52,-0.07,0.09,"0.02"
2,3.81,1.99,8.54,-0.08,0.05,"0.04"
