label,ax,ay,az,gx,gy,gz
2,8.90,-1.22,3.67,-0.07,-0.11,0.06
2,9.46,-1.35,3.67,-0.06,-0.20,"0.08"
2,9.30,-1.19,3.74,-0.10,0.07,0.05
2,9.62,-1.39,3.92,-0.11,0.01,0.03
2,9.49,-1.30,3.87,-0.11,0.02,0.00
2,9.62,-1.34,3.75,-0.21,0.02,-0.07
2,9.48,-0.94,3.73,-0.10,0.09,-0.02
2,10.35,0.15,3.25,-0.11,-0.08,-0.02
2,12.35,1.75,2.39,-0.35,0.26,-0.20
2,13.06,2.08,1.43,-0.59,0.39,-0.59
2,13.57,2.30,-0.62,-0.86,-0.33,-1.08
2,14.03,0.95,-2.87,-1.51,-0.26,-1.71
2,12.65,-0.31,-4.29,-2.06,-0.27,-1.91
2,12.24,-2.03,-5.31,-2.46,-0.02,-2.04
2,12.35,-4.35,-6.00,-3.05,-0.53,-2.06
2,12.62,-6.36,-7.22,-3.45,-0.71,-2.03
2,12.66,-9.06,-9.68,-3.98,-1.72,-1.95
2,12.95,-11.85,-12.33,-5.58,-3.78,-2.11
2,19.38,-18.05,-13.65,-7.31,-2.89,"-1.03"
2,15.51,-23.13,-8.17,-7.73,-0.88,"-0.80"
2,19.27,-22.06,2.36,-7.65,0.07,-1.19
2,9.70,-19.27,9.83,-5.06,-0.79,-1.79
2,9.41,-14.01,12.24,-3.70,-0.57,-0.95
2,5.87,-6.80,10.50,-1.80,0.00,-0.05
2,7.08,-2.42,7.62,-0.78,0.87,"0.85"
2,7.26,-0.63,5.84,-0.07,0.04,1.09
2,11.65,-0.08,3.64,0.69,0.37,"0.95"
2,10.90,0.02,2.88,0.81,0.09,0.74
2,11.64,0.60,2.43,0.91,0.15,0.44
2,10.01,0.52,2.38,0.75,0.09,"0.22"
2,10.39,0.46,2.75,0.58,0.09,"0.16"
2,9.44,0.00,3.42,0.58,0.03,0.11
2,9.97,0.20,2.88,0.69,0.01,0.04
2,9.87,0.28,2.63,0.57,0.18,0.02
2,9.93,0.35,2.80,0.52,0.14,"0.03"
2,10.00,0.38,3.00,0.51,0.19,-0.01
2,9.26,0.76,2.95,0.51,0.06,-0.09
2,9.56,1.31,2.89,0.32,0.11,-0.04
2,9.78,0.90,3.22,0.14,0.38,"0.05"
2,9.59,0.55,3.50,0.29,0.32,-0.04
2,9.75,0.87,3.33,0.42,0.07,-0.13
2,8.84,1.21,3.17,0.38,-0.00,-0.12
2,9.13,1.68,3.02,0.20,0.07,"0.06"
2,9.19,1.37,3.13,-0.01,0.27,"0.10"
2,9.49,1.17,3.36,-0.03,0.08,0.03
2,8.94,1.45,3.35,-0.04,0.06,"0.03"
2,9.14,1.41,3.24,-0.11,-0.01,0.00
2,9.11,1.15,3.68,-0.20,-0.01,"0.04"
2,9.30,1.05,4.08,-0.15,-0.07,0.01
2,9.54,0.91,4.00,-0.04,-0.01,"-0.02"
