label,ax,ay,az,gx,gy,gz
1,7.28,-5.98,2.63,-0.04,-0.03,-0.07
1,7.73,-5.91,2.70,-0.03,0.11,-0.04
1,7.84,-5.77,2.73,-0.01,-0.10,-0.03
1,8.15,-5.54,2.83,-0.05,-0.02,-0.06
1,7.81,-5.63,2.90,-0.04,-0.11,-0.06
1,8.09,-5.75,2.70,-0.11,-0.00,"-0.07"
1,7.75,-5.73,3.79,-0.07,0.06,-0.13
1,7.70,-4.79,6.73,0.33,-0.27,"-0.20"
1,8.21,-5.96,8.09,1.20,-0.25,-0.11
1,8.38,-6.16,8.43,1.80,-1.71,"-0.10"
1,11.23,-6.75,6.62,2.35,-1.02,-0.54
1,7.66,-6.76,6.94,2.28,0.43,-0.62
1,5.99,-8.54,8.77,2.59,0.46,"-0.20"
1,4.40,-10.69,10.67,3.04,0.37,"0.47"
1,4.44,-14.57,12.04,3.63,0.48,1.17
1,1.65,-18.04,10.98,4.05,0.57,"1.89"
1,1.48,-21.24,4.91,4.31,0.17,3.10
1,6.37,-22.78,-5.21,3.03,1.02,"3.73"
1,12.74,-16.95,-9.30,1.93,2.36,3.85
1,11.71,-9.67,-2.24,1.44,0.79,3.97
1,16.76,-1.79,1.12,1.22,-0.85,"4.34"
1,20.65,-1.70,0.91,1.28,-0.43,"3.62"
1,20.10,-0.73,0.89,0.63,-0.49,1.56
1,13.14,-0.65,3.06,-0.37,0.08,-0.49
1,7.79,-2.25,5.97,-0.74,-0.20,-0.80
1,6.32,-3.57,7.19,-0.65,-0.09,"-0.84"
1,5.04,-3.77,7.93,-0.76,0.09,"-0.79"
1,4.41,-3.98,8.61,-0.76,0.37,-0.63
1,4.30,-4.21,8.59,-0.49,0.21,"-0.33"
1,4.64,-4.48,8.66,-0.39,0.25,-0.23
1,4.41,-4.00,8.20,-0.27,0.11,-0.22
1,4.46,-3.91,7.91,-0.20,0.13,"-0.07"
1,4.88,-4.16,7.85,-0.11,0.21,"0.04"
1,5.05,-4.14,7.65,-0.09,0.06,0.07
1,5.60,-3.71,6.99,0.00,-0.10,0.13
1,5.68,-3.74,6.92,-0.12,0.02,0.08
1,5.63,-3.97,7.14,-0.19,0.09,-0.04
1,5.26,-3.76,7.43,-0.16,-0.07,-0.09
1,5.09,-3.85,7.61,-0.18,0.12,"-0.05"
1,5.31,-4.17,7.57,-0.10,0.02,-0.03
1,5.00,-3.90,7.51,-0.10,0.09,-0.01
1,5.26,-4.03,7.36,-0.08,0.07,"0.01"
1,5.31,-3.99,7.26,-0.11,0.07,-0.00
1,5.16,-4.06,7.38,-0.12,0.16,"-0.03"
1,4.92,-4.01,7.44,-0.07,0.02,-0.01
1,5.12,-4.10,7.35,-0.05,0.04,0.01
1,4.73,-4.02,7.55,-0.02,-0.07,"0.05"
1,5.32,-4.05,7.26,-0.00,-0.11,"0.09"
1,5.28,-4.01,7.12,-0.03,0.00,0.06
1,5.37,-4.07,7.15,-0.12,0.07,"0.02"
