label,ax,ay,az,gx,gy,gz
1,3.44,-5.36,7.30,-0.03,0.07,-0.21
1,2.94,-5.35,7.35,-0.06,0.06,"-0.18"
1,3.21,-5.34,7.38,-0.09,0.09,"-0.13"
1,3.60,-5.69,7.41,-0.09,0.28,"-0.15"
1,3.22,-5.49,7.69,-0.02,0.16,-0.24
1,3.56,-5.07,7.55,-0.03,0.08,-0.25
1,3.23,-5.05,7.90,0.02,0.12,"-0.27"
1,2.42,-5.27,8.50,0.09,0.14,-0.31
1,1.34,-6.05,9.34,0.29,0.07,"-0.10"
1,0.06,-6.23,10.02,0.63,-0.10,0.12
1,-0.43,-6.70,10.40,0.78,0.16,0.55
1,-0.71,-6.61,9.35,1.05,0.46,1.00
1,-0.90,-6.58,8.83,0.78,0.41,1.28
1,-1.62,-8.34,9.31,0.76,0.47,1.80
1,-3.38,-9.74,9.44,0.83,-0.04,2.13
1,-3.98,-12.04,9.39,0.84,-0.25,2.94
1,-4.52,-14.91,8.35,1.10,-0.90,"4.24"
1,-0.25,-16.80,4.83,1.14,-1.22,5.36
1,9.40,-17.26,0.78,1.04,-0.36,"5.59"
1,14.94,-12.31,2.33,0.35,0.30,4.26
1,13.45,-5.30,5.37,0.27,1.23,3.08
1,8.95,1.61,9.11,-0.41,-0.04,2.85
1,8.92,3.13,9.39,-0.29,-1.25,2.15
1,7.46,2.34,9.61,-0.44,-0.52,1.29
1,5.95,-0.42,10.27,-0.29,-0.53,0.46
1,3.75,-0.67,9.13,-0.13,-0.51,"0.06"
1,3.37,-0.90,8.62,-0.23,-0.27,-0.34
1,1.27,-0.95,9.12,-0.44,-0.22,"-0.45"
1,1.23,-1.63,9.93,-0.41,0.02,-0.37
1,-0.02,-1.73,10.18,-0.22,-0.29,-0.23
1,1.28,-2.05,10.01,-0.18,-0.28,-0.14
1,0.44,-2.63,10.24,-0.11,-0.05,"0.02"
1,0.28,-2.45,9.64,0.16,-0.31,0.14
1,0.58,-2.28,9.19,0.03,-0.38,0.31
1,0.53,-1.97,8.82,0.04,0.18,0.37
1,1.36,-2.48,8.45,-0.16,-0.05,0.82
1,3.86,-2.53,8.65,-0.25,0.36,0.77
1,3.72,-1.98,8.82,-0.26,0.21,"0.47"
1,3.07,-1.82,9.04,-0.21,-0.17,0.12
1,2.73,-1.53,9.18,-0.20,-0.16,-0.03
1,1.06,-2.23,9.20,-0.14,-0.31,-0.07
1,-1.70,-2.66,8.19,-0.02,-1.01,-0.02
1,4.87,-3.56,8.88,-0.58,-0.14,1.19
1,3.13,-3.24,9.31,-0.18,0.31,0.35
1,4.04,-2.66,9.13,-0.26,0.13,0.13
1,1.66,-2.99,9.53,-0.33,0.58,-0.01
1,2.43,-3.28,9.43,-0.11,0.05,0.15
1,1.98,-3.14,9.12,-0.01,0.07,"-0.05"
1,1.17,-3.42,8.72,0.06,-0.02,"-0.14"
1,2.00,-3.06,8.46,-0.05,0.10,"-0.06"
